mass,radius,fmode
4.374221268049522206e+33,1.273901000000000000e+06,2.259905467175972717e+03
4.332617816539833923e+33,1.275801000000000000e+06,2.255314557281955331e+03
4.220696321881872781e+33,1.272701000000000000e+06,2.257970620948136002e+03
4.061406172356127617e+33,1.265501000000000000e+06,2.265619808245916374e+03
3.879205839665719180e+33,1.256001000000000000e+06,2.275227237872838487e+03
3.686701059559524465e+33,1.244901000000000000e+06,2.285227191552561180e+03
3.489426726804094363e+33,1.232701000000000000e+06,2.294927432709117511e+03
3.290281654795923331e+33,1.219701000000000000e+06,2.303950385149978956e+03
3.091300424395548008e+33,1.205901000000000000e+06,2.311974365039844542e+03
2.894208752855290298e+33,1.191601000000000000e+06,2.318684720024093167e+03
2.700554224161953809e+33,1.176901000000000000e+06,2.324035083478968772e+03
2.511737613246287787e+33,1.162001000000000000e+06,2.327526240194175443e+03
2.328996653216974565e+33,1.147101000000000000e+06,2.328957708152376654e+03
2.153360219364184520e+33,1.132201000000000000e+06,2.328335141426811333e+03
1.985607403387200431e+33,1.117701000000000000e+06,2.325077038639461080e+03
1.826194547592057409e+33,1.103501000000000000e+06,2.318812190419893341e+03
1.675245559692176445e+33,1.090001000000000000e+06,2.309394938691483731e+03
1.532640181381131478e+33,1.077301000000000000e+06,2.296143316770881938e+03
1.398250644545565022e+33,1.065501000000000000e+06,2.278442595476478346e+03
1.272196718894773975e+33,1.054901000000000000e+06,2.255516202440912366e+03
1.154868124839684246e+33,1.046001000000000000e+06,2.226212315531394324e+03
1.046704152013919082e+33,1.039101000000000000e+06,2.189764680817712360e+03
9.479606775626671766e+32,1.034801000000000000e+06,2.145448550179231916e+03
8.586508539685529731e+32,1.033401000000000000e+06,2.092851444879104292e+03
7.785970032736959264e+32,1.035301000000000000e+06,2.031794272833446257e+03
7.075082673489777125e+32,1.041101000000000000e+06,1.962998874325836596e+03
6.450347382277441893e+32,1.051201000000000000e+06,1.887281609975053470e+03
5.908040926103829724e+32,1.065701000000000000e+06,1.806523572427425279e+03
5.444368641450634999e+32,1.085101000000000000e+06,1.722283869595234592e+03
5.055464097939961615e+32,1.109101000000000000e+06,1.637159445782865077e+03
4.737363459631727336e+32,1.137501000000000000e+06,1.553310343571525891e+03
4.485844559500731210e+32,1.169401000000000000e+06,1.473067507921966580e+03
4.296216308389219890e+32,1.203601000000000000e+06,1.398549021901171272e+03
4.163127373838483910e+32,1.238501000000000000e+06,1.331754932047735338e+03
4.080446530809475055e+32,1.272501000000000000e+06,1.274167638603148362e+03
4.041246233209292628e+32,1.304001000000000000e+06,1.226824326456354811e+03
4.037958961904119496e+32,1.331801000000000000e+06,1.189802411402122743e+03
4.062621848307221361e+32,1.355501000000000000e+06,1.162223382983212559e+03
