mass,radius,fmode
4.493705588080906959e+33,1.130201000000000000e+06,2.556878785607634654e+03
4.485419264451396002e+33,1.136001000000000000e+06,2.545874345599102980e+03
4.459101171684536834e+33,1.141301000000000000e+06,2.536972794723570587e+03
4.416564707646224284e+33,1.146001000000000000e+06,2.529904531116551425e+03
4.360315135120040525e+33,1.150001000000000000e+06,2.524173631798110819e+03
4.292679851939078571e+33,1.153501000000000000e+06,2.519243558380754621e+03
4.215526370557765660e+33,1.156401000000000000e+06,2.514657312551328687e+03
4.130319177722928967e+33,1.158801000000000000e+06,2.510027790725506293e+03
4.038220323636212820e+33,1.160801000000000000e+06,2.504980268246197738e+03
3.940217303525970780e+33,1.162401000000000000e+06,2.499289125552587848e+03
3.837208817013024053e+33,1.163701000000000000e+06,2.492613782058654579e+03
3.730055925944156552e+33,1.164801000000000000e+06,2.484705144073145675e+03
3.619624160576451783e+33,1.165601000000000000e+06,2.475398621225699117e+03
3.506791986829980328e+33,1.166301000000000000e+06,2.464434225383325611e+03
3.392457765512596863e+33,1.166901000000000000e+06,2.451647406017136746e+03
3.277539889012815593e+33,1.167501000000000000e+06,2.436928018949623947e+03
3.162956971067712790e+33,1.168101000000000000e+06,2.420054431042886335e+03
3.049615455078232563e+33,1.168901000000000000e+06,2.401128527366305207e+03
2.938386109236203541e+33,1.169901000000000000e+06,2.380234979733904765e+03
2.830090964888005604e+33,1.171101000000000000e+06,2.357285328015197592e+03
2.725456186070117061e+33,1.172601000000000000e+06,2.332486442195210657e+03
2.625110730830725176e+33,1.174401000000000000e+06,2.306045159968063672e+03
2.529517739365910827e+33,1.176601000000000000e+06,2.278325130285372325e+03
2.438979312369390865e+33,1.179001000000000000e+06,2.249644493034391417e+03
2.353604417093295522e+33,1.181801000000000000e+06,2.220358745138750692e+03
2.273299056449125042e+33,1.184801000000000000e+06,2.190740174367590498e+03
2.197786458635584899e+33,1.188001000000000000e+06,2.161081444261092656e+03
2.126615213813303975e+33,1.191201000000000000e+06,2.131752547744649746e+03
2.059224305901122707e+33,1.194501000000000000e+06,2.102825827920788470e+03
1.994988135904298773e+33,1.197801000000000000e+06,2.074315578350568558e+03
1.933274052696889451e+33,1.201001000000000000e+06,2.046459177687510646e+03
1.873497972078839188e+33,1.204001000000000000e+06,2.019146588877408931e+03
1.815156624378001302e+33,1.206801000000000000e+06,1.992336360919612162e+03
1.757856440512539820e+33,1.209401000000000000e+06,1.965850698392692721e+03
1.701318362595728206e+33,1.211801000000000000e+06,1.940102650385851803e+03
1.645378040576790521e+33,1.213901000000000000e+06,1.914471502794519211e+03
1.589962149781482142e+33,1.215701000000000000e+06,1.889223045123015254e+03
1.535077372325153456e+33,1.217401000000000000e+06,1.864380398324113912e+03
1.480777310772814507e+33,1.218701000000000000e+06,1.839703953940271049e+03
1.427140736414096376e+33,1.219901000000000000e+06,1.815428643823573339e+03
1.374245608782850615e+33,1.220801000000000000e+06,1.791463465868247113e+03
1.322151728867829388e+33,1.221501000000000000e+06,1.767797941392480880e+03
1.270892822701315047e+33,1.222001000000000000e+06,1.744460573844736018e+03
1.220468383737992491e+33,1.222401000000000000e+06,1.721427561870955515e+03
1.170845118645361291e+33,1.222501000000000000e+06,1.698673073957072802e+03
1.121979040925765366e+33,1.222501000000000000e+06,1.676119078718253149e+03
1.073824408483498616e+33,1.222301000000000000e+06,1.653729192174301261e+03
1.026362049570127751e+33,1.222001000000000000e+06,1.631440788092551429e+03
9.796232707058641086e+32,1.221601000000000000e+06,1.609145399358886834e+03
9.337130573846073429e+32,1.221301000000000000e+06,1.586797152041108802e+03
8.888081639480435808e+32,1.221001000000000000e+06,1.564345994733892212e+03
8.451616054097556660e+32,1.221001000000000000e+06,1.541812638031887673e+03
8.030703373947446852e+32,1.221301000000000000e+06,1.519112387873452235e+03
7.628390639290688047e+32,1.221901000000000000e+06,1.496493708120678093e+03
7.247454636025022602e+32,1.223101000000000000e+06,1.473889739961513214e+03
6.890042822044150172e+32,1.224901000000000000e+06,1.451613676272371549e+03
6.557433743278914928e+32,1.227201000000000000e+06,1.429707950961223332e+03
6.249974966715746360e+32,1.230001000000000000e+06,1.408401368564366294e+03
5.967064752540329269e+32,1.233301000000000000e+06,1.387838196842684738e+03
5.707224104180419450e+32,1.237101000000000000e+06,1.368138884206963667e+03
5.468188104476808654e+32,1.241001000000000000e+06,1.349379159864880194e+03
5.247004293910489239e+32,1.245201000000000000e+06,1.331600388153083713e+03
5.040123506817317297e+32,1.249301000000000000e+06,1.314761033465613082e+03
4.843529093196902849e+32,1.253401000000000000e+06,1.298775388516867906e+03
4.652839870724732802e+32,1.257401000000000000e+06,1.283465681665423745e+03
4.463481450730597511e+32,1.261201000000000000e+06,1.268554453236708696e+03
4.271002383997743975e+32,1.264901000000000000e+06,1.253693724133749356e+03
4.071482476202778966e+32,1.268601000000000000e+06,1.238356613071168113e+03
3.862118061547014390e+32,1.272401000000000000e+06,1.221805601304692800e+03
