mass,radius,fmode
4.840446722114073139e+33,1.174601000000000000e+06,2.420386549580725841e+03
4.836312023594087873e+33,1.184901000000000000e+06,2.402496812435748780e+03
4.827210043412532930e+33,1.194801000000000000e+06,2.385436935619706219e+03
4.812686647844428657e+33,1.204201000000000000e+06,2.369313021361281699e+03
4.792190639882222834e+33,1.213101000000000000e+06,2.354166367166948021e+03
4.765094068208862112e+33,1.221401000000000000e+06,2.340055013836048147e+03
4.730740461673221523e+33,1.229101000000000000e+06,2.327008142725995185e+03
4.688521209167855540e+33,1.236001000000000000e+06,2.315063283400164892e+03
4.637922260669803660e+33,1.242101000000000000e+06,2.304237147795979581e+03
4.578568323669395192e+33,1.247301000000000000e+06,2.294509787121788577e+03
4.510204451039608082e+33,1.251501000000000000e+06,2.285889054161728836e+03
4.432652126118063835e+33,1.254701000000000000e+06,2.278394724272501662e+03
4.345745106240693117e+33,1.256801000000000000e+06,2.272011064597511449e+03
4.249275201544011409e+33,1.257701000000000000e+06,2.266725667047407569e+03
4.142946774888676248e+33,1.257301000000000000e+06,2.262593704592395170e+03
4.026400063250767304e+33,1.255501000000000000e+06,2.259583285668586541e+03
3.899255926054751261e+33,1.252301000000000000e+06,2.257675740327889343e+03
3.761311061260036082e+33,1.247501000000000000e+06,2.256803231966303883e+03
3.612712023168706624e+33,1.241101000000000000e+06,2.256796142369101290e+03
3.454180453879128503e+33,1.233101000000000000e+06,2.257451085377349045e+03
3.287109945276555207e+33,1.223601000000000000e+06,2.258452245416694041e+03
3.113537541996966658e+33,1.212801000000000000e+06,2.259391380316978484e+03
2.935923735402651922e+33,1.200801000000000000e+06,2.259851554206292803e+03
2.756873514916685146e+33,1.188001000000000000e+06,2.259535731399564156e+03
2.578881099834407121e+33,1.174401000000000000e+06,2.257934136943438716e+03
2.404161599376940405e+33,1.160501000000000000e+06,2.254596694834440314e+03
2.234581628888250799e+33,1.146501000000000000e+06,2.249431708349334258e+03
2.071644563113002142e+33,1.132501000000000000e+06,2.242263951876625470e+03
1.916523930653017091e+33,1.118901000000000000e+06,2.232741721261635576e+03
1.770093278323355443e+33,1.105801000000000000e+06,2.220634912752848777e+03
1.632952378640038310e+33,1.093301000000000000e+06,2.206432839455518661e+03
1.505461227597408453e+33,1.081801000000000000e+06,2.189650335047136650e+03
1.387754932667945037e+33,1.071201000000000000e+06,2.170392372505843468e+03
1.279779473510038296e+33,1.061801000000000000e+06,2.149219318018858303e+03
1.181269754454095817e+33,1.053501000000000000e+06,2.126038706518394065e+03
1.091796038340806528e+33,1.046501000000000000e+06,2.101018502163243738e+03
1.010752225201680519e+33,1.040601000000000000e+06,2.075081798624346902e+03
9.373816747434899847e+32,1.035901000000000000e+06,2.048042537906907000e+03
8.707981325491460282e+32,1.032301000000000000e+06,2.020389250099895662e+03
8.100286780906726304e+32,1.029601000000000000e+06,1.992311982205035747e+03
7.540755840993297907e+32,1.027701000000000000e+06,1.963571664254858888e+03
7.020005331337099124e+32,1.026601000000000000e+06,1.934585918196702778e+03
6.530194456414927876e+32,1.026401000000000000e+06,1.904623309360405301e+03
6.065795375445802273e+32,1.027001000000000000e+06,1.873374868437058012e+03
5.624099776236643819e+32,1.028801000000000000e+06,1.840317725461936561e+03
5.204893786818461267e+32,1.032101000000000000e+06,1.804805579964538992e+03
4.809732558100685393e+32,1.037101000000000000e+06,1.766339118284712640e+03
4.440866666786296406e+32,1.044201000000000000e+06,1.723905276610181545e+03
4.100270035958540677e+32,1.053901000000000000e+06,1.676377434363780367e+03
3.789077426918494049e+32,1.066401000000000000e+06,1.622314715442729266e+03
3.507393851828427037e+32,1.082101000000000000e+06,1.558690584840803467e+03
