mass,radius,fmode
4.048303757500194761e+33,1.148201000000000000e+06,2.539174803907328624e+03
4.046418854314835600e+33,1.159901000000000000e+06,2.511686460606536457e+03
4.037163877445888996e+33,1.171701000000000000e+06,2.484409848940609663e+03
4.020667656079407878e+33,1.183301000000000000e+06,2.457195070282202778e+03
3.997546592716031659e+33,1.194901000000000000e+06,2.429976063556699046e+03
3.968727682400206548e+33,1.206401000000000000e+06,2.402723778368814237e+03
3.935217780634447432e+33,1.217601000000000000e+06,2.375607295981539210e+03
3.897965698693262021e+33,1.228701000000000000e+06,2.348652150800237905e+03
3.857698826473351563e+33,1.239401000000000000e+06,2.322036316600358532e+03
3.814883948706478590e+33,1.249801000000000000e+06,2.296017619564745019e+03
3.769664103552622622e+33,1.259701000000000000e+06,2.270633245479531070e+03
3.721850474872699265e+33,1.269001000000000000e+06,2.246099433079694336e+03
3.670895252267748596e+33,1.277701000000000000e+06,2.222471948542347945e+03
3.615946988147548605e+33,1.285701000000000000e+06,2.199811478324180371e+03
3.555877427465790017e+33,1.292901000000000000e+06,2.178107828533327393e+03
3.489469676131752506e+33,1.299201000000000000e+06,2.157175738309478220e+03
3.415571321790706557e+33,1.304501000000000000e+06,2.136917289572812933e+03
3.333443598928135589e+33,1.308901000000000000e+06,2.117123964516212254e+03
3.242956308884148968e+33,1.312301000000000000e+06,2.097544174604069667e+03
3.144770451315722186e+33,1.314801000000000000e+06,2.078000845100638799e+03
3.040287882244986757e+33,1.316501000000000000e+06,2.058275019839096331e+03
2.931371089084074869e+33,1.317401000000000000e+06,2.038278613271909308e+03
2.820022894105145277e+33,1.317701000000000000e+06,2.017966755530034789e+03
2.708047972604947615e+33,1.317601000000000000e+06,1.997342846421448257e+03
2.596855735056218626e+33,1.317001000000000000e+06,1.976540478006937974e+03
2.487339247393264149e+33,1.316101000000000000e+06,1.955582199094825228e+03
2.379879206967958168e+33,1.314701000000000000e+06,1.934709941089053473e+03
2.274384225169722139e+33,1.313001000000000000e+06,1.913863303673570272e+03
2.170404598926740407e+33,1.310701000000000000e+06,1.893116840854358315e+03
2.067310443809460751e+33,1.308001000000000000e+06,1.872409828393438374e+03
1.964546976140606546e+33,1.304701000000000000e+06,1.851533451720246148e+03
1.861913849823514288e+33,1.300901000000000000e+06,1.830377956302974553e+03
1.759733794678367136e+33,1.296701000000000000e+06,1.808700339952756394e+03
1.658849063723785986e+33,1.292301000000000000e+06,1.786350536008103063e+03
1.560480643949300874e+33,1.287901000000000000e+06,1.763267633778934396e+03
1.465914914412075626e+33,1.283701000000000000e+06,1.739378667595067327e+03
1.376235612418402472e+33,1.280001000000000000e+06,1.714964180946580882e+03
1.292183545138029821e+33,1.276801000000000000e+06,1.690114571593377377e+03
1.214087280164435534e+33,1.274401000000000000e+06,1.665163059780269577e+03
1.141877473514515322e+33,1.272501000000000000e+06,1.640230997783525709e+03
1.075135985935280862e+33,1.271301000000000000e+06,1.615573246158323855e+03
1.013160573927689866e+33,1.270501000000000000e+06,1.591311667013693295e+03
9.550478244381818604e+32,1.270101000000000000e+06,1.567528210382113002e+03
8.998145522882407882e+32,1.270001000000000000e+06,1.543948744272220210e+03
8.465597086408111649e+32,1.270101000000000000e+06,1.520380643519961950e+03
7.946427556507758787e+32,1.270401000000000000e+06,1.496419408765721755e+03
7.438198895268824934e+32,1.271301000000000000e+06,1.471749325463684045e+03
6.942674299474173537e+32,1.273001000000000000e+06,1.445934625679890587e+03
6.464632954732341803e+32,1.275801000000000000e+06,1.418730794513439378e+03
