mass,radius,fmode
4.046035685357835858e+33,1.103201000000000000e+06,2.638401825469292817e+03
4.043266926693024767e+33,1.114601000000000000e+06,2.610947919192456538e+03
4.034620713306468551e+33,1.125801000000000000e+06,2.583955257955745765e+03
4.019947350519197251e+33,1.136901000000000000e+06,2.557433466679969115e+03
3.999191714098263507e+33,1.147701000000000000e+06,2.531253732982340352e+03
3.972429900091148125e+33,1.158401000000000000e+06,2.505270273594451737e+03
3.939880316401283470e+33,1.168801000000000000e+06,2.479510332898116303e+03
3.901902188804877538e+33,1.179101000000000000e+06,2.453792957488253251e+03
3.859016556086571233e+33,1.189001000000000000e+06,2.428141715628917609e+03
3.811818089211269853e+33,1.198701000000000000e+06,2.402486290089723298e+03
3.760974823508390068e+33,1.208101000000000000e+06,2.376875268597616468e+03
3.707146904076902864e+33,1.217301000000000000e+06,2.351416321129249354e+03
3.650917062246226484e+33,1.226001000000000000e+06,2.326210052260538760e+03
3.592746301280004252e+33,1.234401000000000000e+06,2.301325259469658249e+03
3.532910682743458453e+33,1.242301000000000000e+06,2.276988199523286767e+03
3.471445004295938805e+33,1.249701000000000000e+06,2.253337843401827286e+03
3.408110481077186382e+33,1.256501000000000000e+06,2.230501792225189092e+03
3.342370007533569732e+33,1.262601000000000000e+06,2.208553141687802054e+03
3.273401698746188927e+33,1.267901000000000000e+06,2.187581464509607031e+03
3.200145170294083612e+33,1.272301000000000000e+06,2.167580818886991437e+03
3.121418376223150140e+33,1.275701000000000000e+06,2.148449029796761351e+03
3.036103212115525700e+33,1.278001000000000000e+06,2.130091585809061144e+03
2.943394789396791375e+33,1.279201000000000000e+06,2.112338475311662933e+03
2.843048398517831872e+33,1.279201000000000000e+06,2.094931536462299846e+03
2.735563898075327987e+33,1.278001000000000000e+06,2.077716484540563215e+03
2.622171497771724844e+33,1.275801000000000000e+06,2.060362404309767953e+03
2.504650712588246617e+33,1.272701000000000000e+06,2.042796230434201107e+03
2.385030230426929024e+33,1.268901000000000000e+06,2.024734718794266882e+03
2.265289249707960740e+33,1.264601000000000000e+06,2.006162511536935426e+03
2.147134623523082356e+33,1.259901000000000000e+06,1.986956048469409325e+03
2.031888239154835126e+33,1.255001000000000000e+06,1.967273838846271701e+03
1.920425436731720201e+33,1.250101000000000000e+06,1.947084187826689231e+03
1.813215717570166924e+33,1.245101000000000000e+06,1.926445721129748335e+03
1.710364448222134581e+33,1.240001000000000000e+06,1.905591254871725369e+03
1.611688578289661793e+33,1.235001000000000000e+06,1.884406185236991860e+03
1.516829529998458777e+33,1.230001000000000000e+06,1.862907563050497856e+03
1.425374937459298606e+33,1.225001000000000000e+06,1.841099799429264522e+03
1.337002867481237097e+33,1.220001000000000000e+06,1.818810233904760480e+03
1.251592443104181992e+33,1.215101000000000000e+06,1.795849026197431613e+03
1.169280288127192992e+33,1.210501000000000000e+06,1.772127483247800910e+03
1.090418187871796413e+33,1.206301000000000000e+06,1.747504138818265801e+03
1.015480519395129489e+33,1.202801000000000000e+06,1.721830327579890991e+03
9.449255709551313350e+32,1.200201000000000000e+06,1.695108139244912081e+03
8.790900772320580235e+32,1.198601000000000000e+06,1.667399414832372713e+03
8.181344338119072441e+32,1.198201000000000000e+06,1.638845611079755599e+03
7.620215910601523414e+32,1.199001000000000000e+06,1.609472932169311662e+03
7.105362104879581391e+32,1.201101000000000000e+06,1.579532008398118023e+03
6.633193415148620222e+32,1.204501000000000000e+06,1.548968511578534390e+03
6.199065049011161869e+32,1.209201000000000000e+06,1.517817260988063708e+03
5.797763284364404213e+32,1.215201000000000000e+06,1.485873661725119064e+03
5.424009864136193917e+32,1.222601000000000000e+06,1.452808222747143873e+03
