mass,radius,fmode
4.506991019184577068e+33,1.165501000000000000e+06,2.484176636464459079e+03
4.505009543478179263e+33,1.177301000000000000e+06,2.460745160112640406e+03
4.498114623482254844e+33,1.189001000000000000e+06,2.437641141243664151e+03
4.486887828394465082e+33,1.200601000000000000e+06,2.414984318445423469e+03
4.471658639715529368e+33,1.211901000000000000e+06,2.392868330529415289e+03
4.452475204282431604e+33,1.222801000000000000e+06,2.371432242472993494e+03
4.429078731161573445e+33,1.233201000000000000e+06,2.350823398716309839e+03
4.400904867704435085e+33,1.243101000000000000e+06,2.331112867644022117e+03
4.367087302581942716e+33,1.252301000000000000e+06,2.312400319895096345e+03
4.326583483189578419e+33,1.260801000000000000e+06,2.294700438969187871e+03
4.278288389530606628e+33,1.268601000000000000e+06,2.278034615451375430e+03
4.221199828379915168e+33,1.275401000000000000e+06,2.262379059985503318e+03
4.154444181187965102e+33,1.281401000000000000e+06,2.247659492485526698e+03
4.077250450608122332e+33,1.286301000000000000e+06,2.233800750630171024e+03
3.988951701229162578e+33,1.290101000000000000e+06,2.220649081691616630e+03
3.889075904377748774e+33,1.292801000000000000e+06,2.208038076988770172e+03
3.777558900633957620e+33,1.294501000000000000e+06,2.195661073686368582e+03
3.655043025799869943e+33,1.295001000000000000e+06,2.183147022828929948e+03
3.523040688002533581e+33,1.294601000000000000e+06,2.170070504701337541e+03
3.383875415823998397e+33,1.293501000000000000e+06,2.156023334181927112e+03
3.240309374367683481e+33,1.291801000000000000e+06,2.140621457155916232e+03
3.095170743915302846e+33,1.289801000000000000e+06,2.123582868949221393e+03
2.951017761828234851e+33,1.287701000000000000e+06,2.104813934558540950e+03
2.810001414960355963e+33,1.285601000000000000e+06,2.084283372677419266e+03
2.673794352997358675e+33,1.283801000000000000e+06,2.062031935685203734e+03
2.543602715667914923e+33,1.282301000000000000e+06,2.038410120011813888e+03
2.420220884844204965e+33,1.281201000000000000e+06,2.013609121869289311e+03
2.304079365642081329e+33,1.280401000000000000e+06,1.987873423852058750e+03
2.195314559981019547e+33,1.280101000000000000e+06,1.961675080361128039e+03
2.093869528637037030e+33,1.280101000000000000e+06,1.935273051210844187e+03
1.999538209565178042e+33,1.280301000000000000e+06,1.909019316761372465e+03
1.911932256741766873e+33,1.280801000000000000e+06,1.883294843317219147e+03
1.830419216438189391e+33,1.281301000000000000e+06,1.858410572922516621e+03
1.754020254824446053e+33,1.281701000000000000e+06,1.834520425178874348e+03
1.681375617976377686e+33,1.281801000000000000e+06,1.811777179000236856e+03
1.610798706501013596e+33,1.281401000000000000e+06,1.790098790225435096e+03
1.540483057110122246e+33,1.280301000000000000e+06,1.769262269253172917e+03
1.468862968441930626e+33,1.278401000000000000e+06,1.748898968453636371e+03
1.394985634886228847e+33,1.275501000000000000e+06,1.728801802691124294e+03
1.318734458864634794e+33,1.271801000000000000e+06,1.708516286646891331e+03
1.240765376444907208e+33,1.267501000000000000e+06,1.687806498156937323e+03
1.162267475315149658e+33,1.262801000000000000e+06,1.666304080122390133e+03
1.084634788662277308e+33,1.258101000000000000e+06,1.643943122834126598e+03
1.009251249729564229e+33,1.253901000000000000e+06,1.620431252571989489e+03
9.373251061492569797e+32,1.250401000000000000e+06,1.595802920690116480e+03
8.697572244760214435e+32,1.248001000000000000e+06,1.570041048741390796e+03
8.070795273417132041e+32,1.246901000000000000e+06,1.543270170781931938e+03
7.494448392141931810e+32,1.247201000000000000e+06,1.515578050364293404e+03
6.966718155820497720e+32,1.249101000000000000e+06,1.487077133103455253e+03
6.483233522299117587e+32,1.252501000000000000e+06,1.457730572293971136e+03
6.038243272464922620e+32,1.257501000000000000e+06,1.427445448437922096e+03
