mass,radius,fmode
4.810185399012506461e+33,1.150901000000000000e+06,2.462900727074365932e+03
4.809676002250646524e+33,1.161501000000000000e+06,2.444046542902119654e+03
4.803992165675387757e+33,1.172001000000000000e+06,2.425580354879868992e+03
4.793774025445739427e+33,1.182301000000000000e+06,2.407541825224687727e+03
4.779419709494663362e+33,1.192401000000000000e+06,2.389917244539559761e+03
4.761125252674549225e+33,1.202201000000000000e+06,2.372779177708396674e+03
4.738881521788624501e+33,1.211501000000000000e+06,2.356237824056763657e+03
4.712430467535287425e+33,1.220401000000000000e+06,2.340436584164614942e+03
4.681085896234653818e+33,1.228601000000000000e+06,2.325568947361683058e+03
4.643555055300634863e+33,1.236101000000000000e+06,2.311806493391580261e+03
4.597993503565064355e+33,1.242701000000000000e+06,2.299239890610594557e+03
4.542940097875398777e+33,1.248401000000000000e+06,2.287791841919298349e+03
4.478472592959489523e+33,1.253301000000000000e+06,2.277377726835197791e+03
4.405686017860835510e+33,1.257101000000000000e+06,2.267969787115321196e+03
4.325050659702094498e+33,1.259901000000000000e+06,2.259660300433018620e+03
4.235109677818452201e+33,1.261401000000000000e+06,2.252680285464538429e+03
4.131998276288654461e+33,1.261401000000000000e+06,2.247189807913578989e+03
4.011449445943283106e+33,1.259601000000000000e+06,2.243139078792173677e+03
3.873997888274815315e+33,1.256001000000000000e+06,2.239915509740216748e+03
3.725522873852455260e+33,1.251201000000000000e+06,2.236742010394039426e+03
3.572007329327187377e+33,1.245501000000000000e+06,2.233092451317264477e+03
3.417135469554616381e+33,1.239101000000000000e+06,2.228735729927187094e+03
3.262936280768533263e+33,1.232101000000000000e+06,2.223699604607538276e+03
3.110335085980390403e+33,1.224601000000000000e+06,2.218057601020793754e+03
2.959146192690488613e+33,1.216401000000000000e+06,2.211949089882433782e+03
2.807850627192738363e+33,1.207401000000000000e+06,2.205596882692395411e+03
2.654245372782399967e+33,1.197301000000000000e+06,2.198875075366860983e+03
2.497782664799470517e+33,1.186201000000000000e+06,2.191406867632751073e+03
2.341051943170295400e+33,1.174401000000000000e+06,2.182829238496802645e+03
2.187794336538019105e+33,1.162201000000000000e+06,2.172755357742376873e+03
2.040694094123178353e+33,1.150101000000000000e+06,2.161113310666936286e+03
1.901161095794062425e+33,1.138301000000000000e+06,2.147932559958034744e+03
1.769887070887216334e+33,1.126901000000000000e+06,2.133117269901248164e+03
1.647346312391224160e+33,1.116101000000000000e+06,2.116927950982255879e+03
1.533961644235663199e+33,1.105901000000000000e+06,2.099470840971977850e+03
1.429939882523247734e+33,1.096401000000000000e+06,2.081346074460132968e+03
1.335030123959748457e+33,1.087701000000000000e+06,2.062833749942971281e+03
1.248348748373302602e+33,1.079501000000000000e+06,2.044424064443442376e+03
1.168222951198652300e+33,1.071701000000000000e+06,2.026265466807439452e+03
1.092162658506991016e+33,1.063701000000000000e+06,2.008569688691401097e+03
1.017451512734798781e+33,1.055401000000000000e+06,1.990815059001335158e+03
9.425662590869925774e+32,1.046601000000000000e+06,1.972510171717474577e+03
8.681691767048648425e+32,1.037501000000000000e+06,1.952973619183465644e+03
7.963088442377979704e+32,1.028801000000000000e+06,1.931812250896423620e+03
7.288114224500954436e+32,1.021101000000000000e+06,1.908935177725191124e+03
6.666773147059802251e+32,1.014701000000000000e+06,1.884359545351017687e+03
6.101732252055650915e+32,1.009901000000000000e+06,1.857836665921676740e+03
5.591230254589136531e+32,1.006801000000000000e+06,1.829703854565249230e+03
5.130880660203988345e+32,1.005401000000000000e+06,1.800118806507041882e+03
4.714805821090375355e+32,1.005701000000000000e+06,1.768697963655281683e+03
4.336491759536934458e+32,1.007901000000000000e+06,1.735000037399057419e+03
3.989539413435517927e+32,1.012101000000000000e+06,1.698580915127405206e+03
3.668601156258948196e+32,1.018401000000000000e+06,1.657985363621844954e+03
