mass,radius,fmode
4.496537450312461079e+33,1.157901000000000000e+06,2.480194660495795688e+03
4.493976973343480816e+33,1.168601000000000000e+06,2.458393533249125085e+03
4.485811203469407591e+33,1.178901000000000000e+06,2.437552328212386783e+03
4.471775244142485140e+33,1.188701000000000000e+06,2.417777048320849190e+03
4.451178780759974433e+33,1.197901000000000000e+06,2.399202162904288798e+03
4.422825884482769393e+33,1.206401000000000000e+06,2.381906446733586563e+03
4.385056497713569999e+33,1.214101000000000000e+06,2.365839261560757222e+03
4.336174054119601063e+33,1.221001000000000000e+06,2.350873461897915604e+03
4.275190283326531799e+33,1.227101000000000000e+06,2.336730321468372495e+03
4.202548473892583852e+33,1.232501000000000000e+06,2.323059522456424929e+03
4.120039606811279292e+33,1.237101000000000000e+06,2.309572968397932982e+03
4.029986521487971203e+33,1.241101000000000000e+06,2.296026970628965955e+03
3.934529706783964787e+33,1.244501000000000000e+06,2.282267033920640188e+03
3.835264297805810592e+33,1.247401000000000000e+06,2.268333291211709820e+03
3.733176671838324285e+33,1.249601000000000000e+06,2.254279916864632469e+03
3.628640117428785352e+33,1.251301000000000000e+06,2.240150619946626193e+03
3.521457818602669235e+33,1.252201000000000000e+06,2.226086622886659825e+03
3.411082918980340083e+33,1.252501000000000000e+06,2.212047049930335561e+03
3.297017291148974692e+33,1.251901000000000000e+06,2.198091181599319953e+03
3.179429755927832508e+33,1.250601000000000000e+06,2.184028345455769795e+03
3.059386527000825037e+33,1.248601000000000000e+06,2.169756051402359390e+03
2.938603929355810922e+33,1.246001000000000000e+06,2.155271888985011174e+03
2.818913831914939625e+33,1.243001000000000000e+06,2.140621675399756896e+03
2.701721640679851948e+33,1.239501000000000000e+06,2.125968195537164320e+03
2.587742523003429838e+33,1.235601000000000000e+06,2.111539191879923237e+03
2.476849151446153789e+33,1.231301000000000000e+06,2.097476370582513482e+03
2.368070818822333412e+33,1.226301000000000000e+06,2.084150447776184137e+03
2.259795830804414750e+33,1.220501000000000000e+06,2.071480052594746667e+03
2.150288669166099959e+33,1.213601000000000000e+06,2.059573750455536810e+03
2.038454730894468329e+33,1.205601000000000000e+06,2.048251643665387292e+03
1.924344920806283105e+33,1.196301000000000000e+06,2.037438223646690631e+03
1.808986965500200081e+33,1.186101000000000000e+06,2.026891532750138140e+03
1.693765147896569329e+33,1.174901000000000000e+06,2.016519437737474846e+03
1.579891388192372784e+33,1.163101000000000000e+06,2.006217285856966328e+03
1.468192710308097055e+33,1.150701000000000000e+06,1.995739675360043066e+03
1.359251630776130970e+33,1.137901000000000000e+06,1.985050705207144574e+03
1.253639195204787230e+33,1.125001000000000000e+06,1.973749674518462143e+03
1.152065432877911456e+33,1.112101000000000000e+06,1.961610991271764760e+03
1.055352194495708597e+33,1.099601000000000000e+06,1.948419731567536246e+03
9.642337845855169214e+32,1.087701000000000000e+06,1.933882985241236383e+03
8.792039297112208988e+32,1.076901000000000000e+06,1.917893670846602618e+03
8.004567314536374081e+32,1.067401000000000000e+06,1.899937091408883816e+03
7.279280236280129560e+32,1.059401000000000000e+06,1.879980015107273857e+03
6.613978735512432982e+32,1.053201000000000000e+06,1.857427259334457858e+03
6.005652050460567048e+32,1.049001000000000000e+06,1.831880464723804607e+03
5.451343399464774403e+32,1.047101000000000000e+06,1.802797521669700245e+03
4.948221435740402197e+32,1.047901000000000000e+06,1.768835226694333869e+03
4.493494427540093394e+32,1.051701000000000000e+06,1.729153645933328562e+03
4.084085154215230411e+32,1.058901000000000000e+06,1.681291278523673554e+03
3.716397023141516559e+32,1.069901000000000000e+06,1.621731944993661727e+03
