mass,radius,fmode
4.659602703042962523e+33,1.159501000000000000e+06,2.480160846993599534e+03
4.655351019720717792e+33,1.168501000000000000e+06,2.463624081560067680e+03
4.640820643006713489e+33,1.176901000000000000e+06,2.448757935566381548e+03
4.615474882848330850e+33,1.184701000000000000e+06,2.435531855657299730e+03
4.578961982892138155e+33,1.191701000000000000e+06,2.423887074336051683e+03
4.531130728530285415e+33,1.197901000000000000e+06,2.413718185033407735e+03
4.472019712134100462e+33,1.203201000000000000e+06,2.404849474867917706e+03
4.401828180911395117e+33,1.207601000000000000e+06,2.397188497958505195e+03
4.320916599927097321e+33,1.211101000000000000e+06,2.390488105463466127e+03
4.229764706515945907e+33,1.213701000000000000e+06,2.384623799304235035e+03
4.128927697390388478e+33,1.215301000000000000e+06,2.379439317816093535e+03
4.019039392308212586e+33,1.215901000000000000e+06,2.374696012572487234e+03
3.900744453088691928e+33,1.215601000000000000e+06,2.370293840522244409e+03
3.774711833761216439e+33,1.214301000000000000e+06,2.366033070639843118e+03
3.641602667821824270e+33,1.212101000000000000e+06,2.361727756054698148e+03
3.502058869821512648e+33,1.209001000000000000e+06,2.357221063488791970e+03
3.356749848046288146e+33,1.204901000000000000e+06,2.352298510471858663e+03
3.206411053660485534e+33,1.200001000000000000e+06,2.346674851401846354e+03
3.051909250663335488e+33,1.194301000000000000e+06,2.340102949216242450e+03
2.894311817151813019e+33,1.187901000000000000e+06,2.332105732868682026e+03
2.734939185136400487e+33,1.181001000000000000e+06,2.322483553865601152e+03
2.575359715925813397e+33,1.173701000000000000e+06,2.310484931702225822e+03
2.417300524256784038e+33,1.166301000000000000e+06,2.295674656485033665e+03
2.262546241289379727e+33,1.159001000000000000e+06,2.277919693421231386e+03
2.112791266811898941e+33,1.152201000000000000e+06,2.256286320633381365e+03
1.969539450581280911e+33,1.146001000000000000e+06,2.231158701232736803e+03
1.834038936601346941e+33,1.140701000000000000e+06,2.201927873938966059e+03
1.707273350556036477e+33,1.136501000000000000e+06,2.168682794037275926e+03
1.589956549143643579e+33,1.133701000000000000e+06,2.131810704515362886e+03
1.482551994760223495e+33,1.132501000000000000e+06,2.091603542564437248e+03
1.385286123446886938e+33,1.132801000000000000e+06,2.048750272914758170e+03
1.298169963966573906e+33,1.134801000000000000e+06,2.004122346363144288e+03
1.221002099831864837e+33,1.138401000000000000e+06,1.958584045081925069e+03
1.153369260035031793e+33,1.143401000000000000e+06,1.913233360370898026e+03
1.094646905882958456e+33,1.149601000000000000e+06,1.868936518827908458e+03
1.044000319714223087e+33,1.156601000000000000e+06,1.826858987717399941e+03
1.000402405912401446e+33,1.164301000000000000e+06,1.787271576874662514e+03
9.626494608016809003e+32,1.172101000000000000e+06,1.750733687513231189e+03
9.294047951926184100e+32,1.179901000000000000e+06,1.717166104000080622e+03
8.992547579874520478e+32,1.187301000000000000e+06,1.686173426783075911e+03
8.707907120862144641e+32,1.194401000000000000e+06,1.657397477421889107e+03
8.426927530395853094e+32,1.201001000000000000e+06,1.630080101264605446e+03
8.138566593506311093e+32,1.207201000000000000e+06,1.603523633794550733e+03
7.835437908551050860e+32,1.213001000000000000e+06,1.577300539033827590e+03
7.515098102140751199e+32,1.218701000000000000e+06,1.550746666625608214e+03
7.180383193391491838e+32,1.224401000000000000e+06,1.523757299957587747e+03
6.838238648935976654e+32,1.230301000000000000e+06,1.496270751594484864e+03
6.497565318154243345e+32,1.236601000000000000e+06,1.468403153652448054e+03
6.166696599483960700e+32,1.243601000000000000e+06,1.440405289196743752e+03
5.851937703184765218e+32,1.251301000000000000e+06,1.412521535685300933e+03
