mass,radius,fmode
4.138362135957691762e+33,1.143301000000000000e+06,2.543489643270552733e+03
4.135332305775787156e+33,1.156201000000000000e+06,2.514106407858256716e+03
4.129584221038467722e+33,1.168801000000000000e+06,2.485252510381178126e+03
4.121403433785023799e+33,1.181101000000000000e+06,2.457423795217640418e+03
4.109970961472617535e+33,1.192801000000000000e+06,2.430963331936869508e+03
4.093055852216963863e+33,1.203901000000000000e+06,2.405805323127004613e+03
4.067640884239824175e+33,1.214701000000000000e+06,2.381038146831815993e+03
4.033271248500060813e+33,1.225501000000000000e+06,2.355849075793994416e+03
3.993461989949545127e+33,1.236201000000000000e+06,2.330341800174373020e+03
3.951459075668967206e+33,1.246601000000000000e+06,2.305195855877531358e+03
3.908153777286969996e+33,1.256501000000000000e+06,2.280899481463028224e+03
3.862337991483609714e+33,1.265701000000000000e+06,2.257775642856045579e+03
3.811035418668392417e+33,1.274101000000000000e+06,2.235581628624372115e+03
3.751348093050871159e+33,1.281901000000000000e+06,2.213764283205304309e+03
3.683447019250415009e+33,1.289201000000000000e+06,2.191860130474599828e+03
3.610404948811968335e+33,1.296001000000000000e+06,2.169879070542350291e+03
3.535439401161820740e+33,1.302401000000000000e+06,2.148122805422783131e+03
3.460684882600399730e+33,1.308401000000000000e+06,2.126865125544413331e+03
3.387141692333949055e+33,1.313701000000000000e+06,2.106509857789061243e+03
3.314678990031877586e+33,1.318401000000000000e+06,2.087440950907607203e+03
3.241584021217431055e+33,1.322001000000000000e+06,2.069967236691975813e+03
3.163825298289634319e+33,1.324201000000000000e+06,2.054129611771539658e+03
3.074663582354564493e+33,1.324701000000000000e+06,2.039676636653592368e+03
2.966818172603342421e+33,1.323001000000000000e+06,2.025847610544130930e+03
2.839019694177614920e+33,1.319201000000000000e+06,2.011806939096148653e+03
2.699201023644227384e+33,1.313901000000000000e+06,1.996819688150139200e+03
2.557527274596871247e+33,1.308101000000000000e+06,1.980725866146070985e+03
2.420071840552830276e+33,1.302201000000000000e+06,1.963666451040702441e+03
2.288834352415128795e+33,1.296401000000000000e+06,1.945935789194729068e+03
2.162993148421980597e+33,1.290401000000000000e+06,1.927678846845741873e+03
2.039912256653802552e+33,1.284201000000000000e+06,1.908769822555914061e+03
1.917839913218020738e+33,1.277701000000000000e+06,1.888728523988140751e+03
1.798499074873916919e+33,1.271301000000000000e+06,1.867374265092119913e+03
1.685211482234938896e+33,1.265301000000000000e+06,1.844823970128534029e+03
1.580085586690741122e+33,1.260001000000000000e+06,1.821490527429052690e+03
1.483606315075960349e+33,1.255601000000000000e+06,1.797707045927737681e+03
1.395109680646877432e+33,1.251801000000000000e+06,1.773923344539159416e+03
1.313256995031705702e+33,1.248501000000000000e+06,1.750257344132463686e+03
1.236555459235363495e+33,1.245501000000000000e+06,1.726730315923995249e+03
1.163845443631006385e+33,1.242801000000000000e+06,1.703254640631517304e+03
1.094451430425279498e+33,1.240401000000000000e+06,1.679729347622701880e+03
1.028077131759589069e+33,1.238201000000000000e+06,1.656067847527668619e+03
9.646964865058317886e+32,1.236401000000000000e+06,1.632191186615777497e+03
9.045661024582447723e+32,1.235101000000000000e+06,1.608059262976416903e+03
8.480687497799620073e+32,1.234401000000000000e+06,1.583923585652567454e+03
7.953544023517618145e+32,1.234301000000000000e+06,1.559796323029512905e+03
7.460211388182724679e+32,1.234701000000000000e+06,1.535857072014539881e+03
6.989884893027085108e+32,1.235701000000000000e+06,1.511750311530722911e+03
6.526321508561431008e+32,1.237101000000000000e+06,1.486691953774868580e+03
6.056060256452193989e+32,1.239501000000000000e+06,1.459164126772923737e+03
