mass,radius,fmode
4.776595168106313286e+33,1.133701000000000000e+06,2.504201484036199872e+03
4.772528573450710484e+33,1.142901000000000000e+06,2.488215275621170349e+03
4.761497332248433789e+33,1.151601000000000000e+06,2.473556898230253864e+03
4.742055898155314441e+33,1.159801000000000000e+06,2.460396956223371490e+03
4.712435979411289804e+33,1.167301000000000000e+06,2.448694971936137335e+03
4.671158838197930600e+33,1.174101000000000000e+06,2.438312319332354491e+03
4.617830305933595322e+33,1.180401000000000000e+06,2.428902145361681505e+03
4.553682435516827655e+33,1.186101000000000000e+06,2.419981402097557748e+03
4.480826006497969579e+33,1.191401000000000000e+06,2.411127920211249148e+03
4.401088480153062176e+33,1.196201000000000000e+06,2.402058114758268857e+03
4.315739022551230827e+33,1.200501000000000000e+06,2.392606904969291918e+03
4.225739697679832507e+33,1.204401000000000000e+06,2.382686161396252828e+03
4.131870969986465493e+33,1.207801000000000000e+06,2.372321475056713098e+03
4.034657806738640942e+33,1.210801000000000000e+06,2.361568592201861065e+03
3.934256712348638812e+33,1.213201000000000000e+06,2.350531617863457086e+03
3.830403416297318954e+33,1.215001000000000000e+06,2.339319867740565314e+03
3.722455841103108797e+33,1.216001000000000000e+06,2.328024055030761701e+03
3.609410497229227972e+33,1.216301000000000000e+06,2.316689444296160673e+03
3.490202022043229054e+33,1.215701000000000000e+06,2.305221523801461444e+03
3.364496541690734835e+33,1.214301000000000000e+06,2.293331662082213825e+03
3.233411141852263259e+33,1.212201000000000000e+06,2.280646503325148842e+03
3.099386937517976951e+33,1.209501000000000000e+06,2.266934511298589769e+03
2.965421186932734940e+33,1.206501000000000000e+06,2.251911071980556699e+03
2.834364518296265421e+33,1.203501000000000000e+06,2.235697439030713213e+03
2.708570779442012132e+33,1.200601000000000000e+06,2.218330440623161394e+03
2.589832567497722756e+33,1.197901000000000000e+06,2.200212044783996134e+03
2.479389228808096064e+33,1.195401000000000000e+06,2.181741440138010148e+03
2.377898658686632877e+33,1.193101000000000000e+06,2.163466205811702821e+03
2.285174810891414860e+33,1.190901000000000000e+06,2.146220758131661569e+03
2.199486993861109766e+33,1.188401000000000000e+06,2.130316074647210826e+03
2.116040134830130770e+33,1.185001000000000000e+06,2.116335693494833777e+03
2.026111893932185663e+33,1.179801000000000000e+06,2.104035543318858345e+03
1.922104574333422574e+33,1.172201000000000000e+06,2.092522696385349718e+03
1.806585412846793955e+33,1.162401000000000000e+06,2.080992345728061082e+03
1.688843900527940799e+33,1.151601000000000000e+06,2.068968250614309000e+03
1.575555463719656671e+33,1.140801000000000000e+06,2.056563395642620890e+03
1.469293824734501485e+33,1.130201000000000000e+06,2.043823056787495034e+03
1.370224656615749282e+33,1.119901000000000000e+06,2.031244547676780030e+03
1.277056500148250949e+33,1.109701000000000000e+06,2.018613117825431345e+03
1.187484230772661319e+33,1.099301000000000000e+06,2.006381637082929956e+03
1.098873724215066093e+33,1.088301000000000000e+06,1.994080337634198486e+03
1.009685175853954537e+33,1.076601000000000000e+06,1.981291961113743810e+03
9.209507827159909402e+32,1.064701000000000000e+06,1.967008508741132346e+03
8.356644949387490953e+32,1.053501000000000000e+06,1.950718187244675164e+03
7.563622030165015402e+32,1.043801000000000000e+06,1.931754329051590275e+03
6.840869287360389153e+32,1.036101000000000000e+06,1.909917496530261360e+03
6.188211916435333850e+32,1.030601000000000000e+06,1.884758804343095562e+03
5.600449028809692079e+32,1.027601000000000000e+06,1.856184140523149836e+03
5.070543010448653849e+32,1.027301000000000000e+06,1.823232929926784209e+03
4.591423605794421268e+32,1.030001000000000000e+06,1.784682494518662452e+03
4.156557570846641034e+32,1.036301000000000000e+06,1.738194031432344445e+03
3.760579583787311078e+32,1.046801000000000000e+06,1.679703822165036627e+03
3.400882458431754598e+32,1.062601000000000000e+06,1.944371269849759074e+03
