mass,radius,fmode
4.642526301644690876e+33,1.128701000000000000e+06,2.570315016132627079e+03
4.635389521238212119e+33,1.138101000000000000e+06,2.554546560538150516e+03
4.620060535549696814e+33,1.147301000000000000e+06,2.540022838406458504e+03
4.596458080908807750e+33,1.156001000000000000e+06,2.526599687668027855e+03
4.564586345755446513e+33,1.164301000000000000e+06,2.514196679027921164e+03
4.524469467520203545e+33,1.172201000000000000e+06,2.502694130184094320e+03
4.476141213832594562e+33,1.179601000000000000e+06,2.491939286497456123e+03
4.419625027161420018e+33,1.186501000000000000e+06,2.481855047881481823e+03
4.354877474658519732e+33,1.192701000000000000e+06,2.472363350696904945e+03
4.281813718405983399e+33,1.198401000000000000e+06,2.463328076942649204e+03
4.200278270163144237e+33,1.203401000000000000e+06,2.454641720650476145e+03
4.110081778805266909e+33,1.207701000000000000e+06,2.446209445231494556e+03
4.011048382477009763e+33,1.211301000000000000e+06,2.437791700911333464e+03
3.903049613161556166e+33,1.214201000000000000e+06,2.429194641886294903e+03
3.786148610644634400e+33,1.216401000000000000e+06,2.419990360316034185e+03
3.660654539902172405e+33,1.217901000000000000e+06,2.409894590233494910e+03
3.527216497581299464e+33,1.218801000000000000e+06,2.398344354554576057e+03
3.386851707158647418e+33,1.219301000000000000e+06,2.384583498882245749e+03
3.240939892869753734e+33,1.219501000000000000e+06,2.368119858500615919e+03
3.091174135731623839e+33,1.219601000000000000e+06,2.348117158991554334e+03
2.939475011289927898e+33,1.219901000000000000e+06,2.323807493832507134e+03
2.787851444936854809e+33,1.220501000000000000e+06,2.294566133378611539e+03
2.638317525615313255e+33,1.221901000000000000e+06,2.259902176925105323e+03
2.492782160941063647e+33,1.224101000000000000e+06,2.219526010127305199e+03
2.352998653712401466e+33,1.227701000000000000e+06,2.173247901353330235e+03
2.220534566989164703e+33,1.232801000000000000e+06,2.121478953262882897e+03
2.096764714684239142e+33,1.239701000000000000e+06,2.064812174825405236e+03
1.982850052877846713e+33,1.248701000000000000e+06,2.004054640640076741e+03
1.879759895585195328e+33,1.259901000000000000e+06,1.940610483962138687e+03
1.788245534498586627e+33,1.273301000000000000e+06,1.875738970821022576e+03
1.708831030068960833e+33,1.289101000000000000e+06,1.810982921667068240e+03
1.641798642282374105e+33,1.307001000000000000e+06,1.747899307457094437e+03
1.587152065210987649e+33,1.326701000000000000e+06,1.687824252857545389e+03
1.544576122114723839e+33,1.347801000000000000e+06,1.631948328008887529e+03
1.513418069844892710e+33,1.369801000000000000e+06,1.581166632866832060e+03
1.492672963972547532e+33,1.391901000000000000e+06,1.535997365263025586e+03
1.481001667092368750e+33,1.413601000000000000e+06,1.496665839914466233e+03
1.476800886000236388e+33,1.434301000000000000e+06,1.463076884196720812e+03
1.478314075299641243e+33,1.453501000000000000e+06,1.434827409232938180e+03
1.483739403802935119e+33,1.470901000000000000e+06,1.411327371530389428e+03
1.491361108517380206e+33,1.486401000000000000e+06,1.391818671704294275e+03
1.499626923546425624e+33,1.500201000000000000e+06,1.375517008058120382e+03
1.507142196404056451e+33,1.512301000000000000e+06,1.361541408016139940e+03
1.512566351979412429e+33,1.522901000000000000e+06,1.349099878174524065e+03
1.514384931632375618e+33,1.532301000000000000e+06,1.337444861769296949e+03
1.510710969673763023e+33,1.540401000000000000e+06,1.325989661733835419e+03
1.499262265424028163e+33,1.547101000000000000e+06,1.314267984877267736e+03
1.477760016504209429e+33,1.551901000000000000e+06,1.302086080896841850e+03
1.444708954665397633e+33,1.554501000000000000e+06,1.289455860256227197e+03
1.400086483109539456e+33,1.554501000000000000e+06,1.276488482634018965e+03
1.345429013776921935e+33,1.552001000000000000e+06,1.263404556310859334e+03
1.283281201147296873e+33,1.547301000000000000e+06,1.250348875973972554e+03
1.216413934053344000e+33,1.540701000000000000e+06,3.072012930885070546e+03
