mass,radius,fmode
4.450971092303826614e+33,1.130201000000000000e+06,2.555909830814350244e+03
4.450218096356738005e+33,1.140601000000000000e+06,2.534548235537746223e+03
4.441898204128401111e+33,1.150801000000000000e+06,2.514060029770021174e+03
4.425791079462646849e+33,1.160701000000000000e+06,2.494390651674543278e+03
4.401775988968653915e+33,1.170301000000000000e+06,2.475436193792609174e+03
4.369819728496851112e+33,1.179501000000000000e+06,2.457073619758597488e+03
4.329984274384134706e+33,1.188301000000000000e+06,2.439206950264997886e+03
4.282420309333246592e+33,1.196701000000000000e+06,2.421659639019893348e+03
4.227408931511276150e+33,1.204601000000000000e+06,2.404324366769838889e+03
4.165382267711271994e+33,1.212201000000000000e+06,2.387016765471644703e+03
4.096926275337912487e+33,1.219301000000000000e+06,2.369614960717365648e+03
4.022777704974525233e+33,1.226001000000000000e+06,2.351995464373257164e+03
3.943778754858628366e+33,1.232301000000000000e+06,2.334079715169129031e+03
3.860836316242674179e+33,1.238201000000000000e+06,2.315861053412893853e+03
3.774849283038112711e+33,1.243801000000000000e+06,2.297331548372922953e+03
3.686613232192814501e+33,1.248901000000000000e+06,2.278546812199319902e+03
3.596780981273345494e+33,1.253601000000000000e+06,2.259635235556885164e+03
3.505774107076583477e+33,1.257801000000000000e+06,2.240741328040578992e+03
3.413732565498624391e+33,1.261501000000000000e+06,2.221989238093587119e+03
3.320442576398766457e+33,1.264601000000000000e+06,2.203519021204010187e+03
3.225374197288405059e+33,1.267101000000000000e+06,2.185477329532541717e+03
3.127719290400446450e+33,1.268701000000000000e+06,2.167861221582196322e+03
3.026543651303882130e+33,1.269401000000000000e+06,2.150674588147283430e+03
2.920993329690386529e+33,1.269301000000000000e+06,2.133861516755965567e+03
2.810540605269841061e+33,1.268101000000000000e+06,2.117245135432235656e+03
2.695175202546478332e+33,1.265901000000000000e+06,2.100608608301862205e+03
2.575486602662705602e+33,1.262801000000000000e+06,2.083732348986410216e+03
2.452578548487579771e+33,1.258901000000000000e+06,2.066440293586368625e+03
2.327922437842444513e+33,1.254301000000000000e+06,2.048420182156621195e+03
2.203140137740575387e+33,1.249301000000000000e+06,2.029500166551305711e+03
2.079835933212127659e+33,1.244001000000000000e+06,2.009609366562133346e+03
1.959461210813274080e+33,1.238601000000000000e+06,1.988488841109741543e+03
1.843268838408931096e+33,1.233301000000000000e+06,1.966315674539784368e+03
1.732234293890242797e+33,1.228301000000000000e+06,1.943017361111177024e+03
1.627076678867790417e+33,1.223701000000000000e+06,1.918769473319980534e+03
1.528224826633173421e+33,1.219601000000000000e+06,1.893707413038976483e+03
1.435831354385494349e+33,1.216101000000000000e+06,1.868066475945237244e+03
1.349770718768233298e+33,1.213101000000000000e+06,1.842027006034780243e+03
1.269642486704954351e+33,1.210601000000000000e+06,1.815873124777740486e+03
1.194812251292808450e+33,1.208601000000000000e+06,1.789627486277093794e+03
1.124456839598056590e+33,1.207001000000000000e+06,1.763392174399801206e+03
1.057667518160194301e+33,1.205601000000000000e+06,1.737006796144584087e+03
9.936048903659918732e+32,1.204601000000000000e+06,1.710403987383100457e+03
9.316882999648664516e+32,1.204001000000000000e+06,1.683119095717089067e+03
8.717395608464583166e+32,1.203801000000000000e+06,1.654927908965542883e+03
8.140211087610027621e+32,1.204501000000000000e+06,1.625598701013237815e+03
7.590744613010357060e+32,1.206301000000000000e+06,1.594889726884071024e+03
7.075050318354510742e+32,1.209401000000000000e+06,1.562980729821930936e+03
6.597765072785401010e+32,1.214001000000000000e+06,1.529907278372943892e+03
6.161156918419129863e+32,1.220301000000000000e+06,1.495967155304045946e+03
5.764992657675903805e+32,1.228201000000000000e+06,1.461290643360731337e+03
5.406976761633759375e+32,1.237601000000000000e+06,1.426148114462174362e+03
