mass,radius,fmode
4.383557143845037482e+33,1.174701000000000000e+06,2.467480215943925941e+03
4.379036673888201063e+33,1.185701000000000000e+06,2.444496672277159632e+03
4.367308500203403354e+33,1.196501000000000000e+06,2.422314888386404618e+03
4.348318103954001676e+33,1.206901000000000000e+06,2.400865853594121745e+03
4.322036602701776999e+33,1.216901000000000000e+06,2.380102163829922574e+03
4.288467095577734611e+33,1.226401000000000000e+06,2.360002720396051700e+03
4.247627132339646630e+33,1.235401000000000000e+06,2.340552914019780019e+03
4.199543208993386914e+33,1.243801000000000000e+06,2.321664779071442808e+03
4.144254243782678997e+33,1.251601000000000000e+06,2.303326780522577792e+03
4.081816071959796995e+33,1.258801000000000000e+06,2.285461937207092888e+03
4.012315768684212619e+33,1.265401000000000000e+06,2.268044991144695814e+03
3.935869365413912371e+33,1.271201000000000000e+06,2.250953683752944016e+03
3.852661831698438041e+33,1.276201000000000000e+06,2.234188153402471471e+03
3.762905863440246496e+33,1.280601000000000000e+06,2.217604208154160915e+03
3.666925203050911297e+33,1.284101000000000000e+06,2.201147242482545153e+03
3.565119457979584338e+33,1.286901000000000000e+06,2.184751753636696776e+03
3.458033503123432593e+33,1.289001000000000000e+06,2.168261595088923059e+03
3.346359160999701483e+33,1.290301000000000000e+06,2.151573299862701788e+03
3.230957710241018435e+33,1.291001000000000000e+06,2.134657542219951210e+03
3.112837265249370350e+33,1.291001000000000000e+06,2.117334734953841235e+03
2.993109043193615543e+33,1.290501000000000000e+06,2.099594614384509896e+03
2.872901951570806980e+33,1.289501000000000000e+06,2.081444859042561347e+03
2.753296904682165583e+33,1.288101000000000000e+06,2.062848926205040698e+03
2.635198819470072657e+33,1.286301000000000000e+06,2.043926766013620636e+03
2.519298789384628619e+33,1.284201000000000000e+06,2.024712200316991130e+03
2.406007625103624186e+33,1.281801000000000000e+06,2.005374062950513462e+03
2.295437262954646761e+33,1.279001000000000000e+06,1.986024672452399500e+03
2.187422971966422615e+33,1.275901000000000000e+06,1.966635843974460386e+03
2.081559622430082577e+33,1.272301000000000000e+06,1.947345730088366281e+03
1.977334174222080525e+33,1.268301000000000000e+06,1.928119431721632509e+03
1.874239209209676974e+33,1.263701000000000000e+06,1.908887882675899846e+03
1.771951160029313626e+33,1.258701000000000000e+06,1.889368033883983117e+03
1.670459683340530761e+33,1.253201000000000000e+06,1.869578297482538346e+03
1.570126488026359249e+33,1.247301000000000000e+06,1.849164425363609553e+03
1.471642910919971417e+33,1.241301000000000000e+06,1.827968583303864989e+03
1.375866827011666815e+33,1.235401000000000000e+06,1.805985759368944628e+03
1.283678119784912034e+33,1.229701000000000000e+06,1.782926606391589303e+03
1.195819568472579592e+33,1.224501000000000000e+06,1.758784217335432686e+03
1.112820368938758334e+33,1.220101000000000000e+06,1.733554905351356638e+03
1.034970372376039125e+33,1.216501000000000000e+06,1.707192347339362641e+03
9.623424780559851421e+32,1.213901000000000000e+06,1.679816464517255099e+03
8.948363927498639016e+32,1.212501000000000000e+06,1.651410880518088788e+03
8.322361210973075133e+32,1.212201000000000000e+06,1.621969779021162594e+03
7.742665378394448158e+32,1.213301000000000000e+06,1.591480526225278481e+03
7.206461187289374802e+32,1.215801000000000000e+06,1.559906847880600253e+03
6.711213801264228148e+32,1.219901000000000000e+06,1.527219016797273753e+03
6.254845583803761553e+32,1.225601000000000000e+06,1.493353467379469066e+03
5.835641449801413756e+32,1.233101000000000000e+06,1.458243530826287497e+03
5.452087373647072121e+32,1.242401000000000000e+06,1.421862313590349913e+03
