mass,radius,fmode
4.207069534863132368e+33,1.186101000000000000e+06,2.449861501086252247e+03
4.206879742662877737e+33,1.196801000000000000e+06,2.426723035281793273e+03
4.202115649889939733e+33,1.206701000000000000e+06,2.405645995357137508e+03
4.190383961410138419e+33,1.215601000000000000e+06,2.386776153314792737e+03
4.168063938185801386e+33,1.223301000000000000e+06,2.370060187138865331e+03
4.130517533423225952e+33,1.229901000000000000e+06,2.355374892708146490e+03
4.073573621587466202e+33,1.235201000000000000e+06,2.342449923156567820e+03
3.996191618634823441e+33,1.239201000000000000e+06,2.330753931933252261e+03
3.901617144466021994e+33,1.242201000000000000e+06,2.319754374609015485e+03
3.795243629782694961e+33,1.244201000000000000e+06,2.308921909674446397e+03
3.681873419754250990e+33,1.245601000000000000e+06,2.297910240570711721e+03
3.564672214796704640e+33,1.246201000000000000e+06,2.286528385222466568e+03
3.445301582167625864e+33,1.246301000000000000e+06,2.274945935601213478e+03
3.324118823594957202e+33,1.245701000000000000e+06,2.263188784295524329e+03
3.200239901629412123e+33,1.244401000000000000e+06,2.251410102130880205e+03
3.071872401779417463e+33,1.242101000000000000e+06,2.239574846633514426e+03
2.937531470240837906e+33,1.238801000000000000e+06,2.227402283785458621e+03
2.797476454183473913e+33,1.234701000000000000e+06,2.214435145603900764e+03
2.653895823853863355e+33,1.229901000000000000e+06,2.200314349833694450e+03
2.509617245328226201e+33,1.224801000000000000e+06,2.184609485989922177e+03
2.366896599435947340e+33,1.219401000000000000e+06,2.167165408199698049e+03
2.227076435459079689e+33,1.214101000000000000e+06,2.147729412450872132e+03
2.090830253016480437e+33,1.208901000000000000e+06,2.126140944425272210e+03
1.958722455362849119e+33,1.204101000000000000e+06,2.102044624521131936e+03
1.831819044239432836e+33,1.200001000000000000e+06,2.075324287403031576e+03
1.711732438715162144e+33,1.196701000000000000e+06,2.045657542550386097e+03
1.600095993127253254e+33,1.194601000000000000e+06,2.013432016508981633e+03
1.498037052115563998e+33,1.193901000000000000e+06,1.979295044595382024e+03
1.406053466778507162e+33,1.194501000000000000e+06,1.943779392149014484e+03
1.324105220721642466e+33,1.196401000000000000e+06,1.907555187496038116e+03
1.251686429782757344e+33,1.199501000000000000e+06,1.871940725669853236e+03
1.187874709914245298e+33,1.203301000000000000e+06,1.837070326078915059e+03
1.131358200228538749e+33,1.207701000000000000e+06,1.803692595493662338e+03
1.080469026359601313e+33,1.212301000000000000e+06,1.772052755125622070e+03
1.033259075312455753e+33,1.216801000000000000e+06,1.741964611243994796e+03
9.876202415368828692e+32,1.221201000000000000e+06,1.712684046925160374e+03
9.416331438305111221e+32,1.225301000000000000e+06,1.683291011460503114e+03
8.941688028152788558e+32,1.229501000000000000e+06,1.652962364959903880e+03
8.453810448389512328e+32,1.233901000000000000e+06,1.620966708350527142e+03
7.964697138679569567e+32,1.239001000000000000e+06,1.587266933470048571e+03
7.488120622490652669e+32,1.245101000000000000e+06,1.551926387409181643e+03
7.032686330374322109e+32,1.252401000000000000e+06,1.515154321598810839e+03
6.600366497323688826e+32,1.261001000000000000e+06,1.476989457410891191e+03
6.188535489372681361e+32,1.271201000000000000e+06,1.436983765115867755e+03
5.793636814388451426e+32,1.283501000000000000e+06,1.394445393546266587e+03
5.414650876035048964e+32,1.298501000000000000e+06,1.348609900824495980e+03
