mass,radius,fmode
4.701912244899297141e+33,1.144601000000000000e+06,2.510665033882459738e+03
4.698883389889550188e+33,1.154901000000000000e+06,2.492402266370847428e+03
4.689353675802152306e+33,1.165001000000000000e+06,2.475005070399397027e+03
4.673072776241303450e+33,1.174801000000000000e+06,2.458393590751059946e+03
4.649889167128992287e+33,1.184301000000000000e+06,2.442504065878812980e+03
4.619761231542685185e+33,1.193401000000000000e+06,2.427265300993725305e+03
4.582697450836761530e+33,1.202101000000000000e+06,2.412603905591258354e+03
4.538758119255054682e+33,1.210401000000000000e+06,2.398440011090383450e+03
4.488026035306120089e+33,1.218201000000000000e+06,2.384734977063065344e+03
4.430570443935212417e+33,1.225401000000000000e+06,2.371478741255961722e+03
4.366435255646675944e+33,1.232201000000000000e+06,2.358551823202908508e+03
4.295624881908672586e+33,1.238301000000000000e+06,2.345995551517214608e+03
4.218085246741252179e+33,1.243801000000000000e+06,2.333788372291146516e+03
4.133745618684113301e+33,1.248601000000000000e+06,2.321864177243473932e+03
4.042532492094325052e+33,1.252701000000000000e+06,2.310189093302194124e+03
3.944431917552430032e+33,1.256001000000000000e+06,2.298722669824937384e+03
3.839548370798883616e+33,1.258601000000000000e+06,2.287348220491672237e+03
3.728150885167373299e+33,1.260401000000000000e+06,2.275911376969174853e+03
3.610703944611893127e+33,1.261401000000000000e+06,2.264357689756290711e+03
3.487896747011849663e+33,1.261701000000000000e+06,2.252501225406036610e+03
3.360584467849525845e+33,1.261401000000000000e+06,2.240149959275977835e+03
3.229777682955143180e+33,1.260401000000000000e+06,2.227214269314144531e+03
3.096567760822940753e+33,1.258901000000000000e+06,2.213554713616745630e+03
2.962100699114472422e+33,1.256901000000000000e+06,2.198942799369986005e+03
2.827511650087066794e+33,1.254601000000000000e+06,2.183399110856057177e+03
2.693891117722348828e+33,1.252001000000000000e+06,2.166796340768345544e+03
2.562243106393899902e+33,1.249201000000000000e+06,2.149089191996550653e+03
2.433444899912881076e+33,1.246301000000000000e+06,2.130284297754406907e+03
2.308230154302428466e+33,1.243401000000000000e+06,2.110389480081621059e+03
2.187146173530054755e+33,1.240501000000000000e+06,2.089548926453699096e+03
2.070545275484484169e+33,1.237701000000000000e+06,2.067562987383106247e+03
1.958570533653582112e+33,1.235001000000000000e+06,2.044800438369548374e+03
1.851170414905156054e+33,1.232401000000000000e+06,2.021083744890181151e+03
1.748089231053849685e+33,1.230001000000000000e+06,1.996680046943984507e+03
1.648932564183147100e+33,1.227601000000000000e+06,1.971340779091896366e+03
1.553208672343367147e+33,1.225401000000000000e+06,1.945165904929083354e+03
1.460424882049465615e+33,1.223401000000000000e+06,1.917734277978372120e+03
1.370174970704724203e+33,1.221601000000000000e+06,1.888505556732717196e+03
1.282245830097461312e+33,1.220201000000000000e+06,1.857511460269887493e+03
1.196694632709315641e+33,1.219401000000000000e+06,1.823886121765679945e+03
1.113873598932490590e+33,1.219601000000000000e+06,1.787454906094149464e+03
1.034390570050304244e+33,1.221201000000000000e+06,1.747422481642281127e+03
9.590047829832367516e+32,1.224501000000000000e+06,1.703627302336228695e+03
8.884953301615669369e+32,1.230101000000000000e+06,1.656054605139517207e+03
8.235468110632670907e+32,1.238401000000000000e+06,1.605037866041673851e+03
7.646576900038272345e+32,1.249701000000000000e+06,1.551021118101937873e+03
7.121248189098187103e+32,1.264301000000000000e+06,1.494994008568635309e+03
6.660357203514641336e+32,1.282101000000000000e+06,1.438068653293139278e+03
6.262901329313506177e+32,1.303001000000000000e+06,1.381439008637806410e+03
5.926395686882494139e+32,1.326601000000000000e+06,1.326373374658207695e+03
5.646957142752379281e+32,1.352201000000000000e+06,1.273995631021567760e+03
5.419584845715959758e+32,1.379101000000000000e+06,1.225242677162386371e+03
5.238474325656264100e+32,1.406301000000000000e+06,1.180806463109319338e+03
