mass,radius,fmode
4.538579668721033582e+33,1.210501000000000000e+06,2.378565581095607740e+03
4.533319925963695704e+33,1.219801000000000000e+06,2.360395614327056592e+03
4.511796597214749789e+33,1.228901000000000000e+06,2.342643777236690767e+03
4.477250304575141084e+33,1.237901000000000000e+06,2.325081789108377507e+03
4.434892355617526698e+33,1.246501000000000000e+06,2.307727601943080572e+03
4.388321277641129312e+33,1.254701000000000000e+06,2.290780697623039941e+03
4.339108901454799095e+33,1.262301000000000000e+06,2.274507260675821726e+03
4.287340300566875985e+33,1.269101000000000000e+06,2.259218226933204278e+03
4.231534654364137736e+33,1.274901000000000000e+06,2.245332847908415715e+03
4.168006065986218412e+33,1.279501000000000000e+06,2.233199135696493613e+03
4.090737489089161372e+33,1.282501000000000000e+06,2.222863924545183636e+03
3.993644827116628142e+33,1.283801000000000000e+06,2.214146259084433495e+03
3.875357018313888195e+33,1.283201000000000000e+06,2.206489443920641406e+03
3.740713828735407638e+33,1.281201000000000000e+06,2.199091002919935818e+03
3.596699328512538622e+33,1.278201000000000000e+06,2.191252216319050603e+03
3.448821215455617772e+33,1.274601000000000000e+06,2.182619477662402915e+03
3.300543060895909144e+33,1.270401000000000000e+06,2.173031806878836505e+03
3.153975572244289416e+33,1.265901000000000000e+06,2.162424621903930984e+03
3.010402091432720065e+33,1.261201000000000000e+06,2.150958311827402667e+03
2.870534066571652845e+33,1.256201000000000000e+06,2.138791629214870227e+03
2.734677235297328224e+33,1.250901000000000000e+06,2.126030887559266375e+03
2.602746893733361376e+33,1.245301000000000000e+06,2.112981107792292278e+03
2.474048208242311160e+33,1.239301000000000000e+06,2.099754714294167115e+03
2.347178003805330342e+33,1.232701000000000000e+06,2.086389722869143952e+03
2.220481466618807617e+33,1.225401000000000000e+06,2.072878444656981173e+03
2.093328040601776787e+33,1.217401000000000000e+06,2.058827811279777961e+03
1.967079069142675440e+33,1.208901000000000000e+06,2.044181695873335684e+03
1.844262745479480565e+33,1.200301000000000000e+06,2.028692332112173744e+03
1.726991612160640094e+33,1.191701000000000000e+06,2.012507416451019026e+03
1.616162513812550724e+33,1.183301000000000000e+06,1.995843958465497053e+03
1.511374657880489576e+33,1.175001000000000000e+06,1.978671877470794243e+03
1.411082092499282343e+33,1.166801000000000000e+06,1.961219693822473573e+03
1.313116069264323473e+33,1.158301000000000000e+06,1.943107278888192695e+03
1.215895882938990478e+33,1.149601000000000000e+06,1.923762544607765676e+03
1.119748321956792794e+33,1.140901000000000000e+06,1.902154012481121299e+03
1.026884889194033968e+33,1.133001000000000000e+06,1.878009050332634615e+03
9.398829472730293047e+32,1.126601000000000000e+06,1.850910059450342033e+03
8.604041404114558556e+32,1.122001000000000000e+06,1.821071923165526641e+03
7.890312585514235454e+32,1.119601000000000000e+06,1.788700195113570771e+03
7.256262707075586562e+32,1.119501000000000000e+06,1.754197113022473332e+03
6.696206359753443195e+32,1.121501000000000000e+06,1.718087027170866122e+03
6.201534427371669957e+32,1.125701000000000000e+06,1.680708908944819768e+03
5.762256436776650833e+32,1.131701000000000000e+06,1.642227689128976408e+03
5.369349281873149281e+32,1.139501000000000000e+06,1.602588783811242820e+03
5.016157143793891050e+32,1.149101000000000000e+06,1.561822114868977906e+03
4.697250412742584217e+32,1.160301000000000000e+06,1.519674480494141790e+03
4.406383940758105787e+32,1.173201000000000000e+06,1.475604865373845087e+03
