mass,radius,fmode
4.110912953793330123e+33,1.196901000000000000e+06,2.415483684840023670e+03
4.108942496829662041e+33,1.209101000000000000e+06,2.388408857707795505e+03
4.102393807933408306e+33,1.221001000000000000e+06,2.362246409966236570e+03
4.091162278408222764e+33,1.232501000000000000e+06,2.337017033267642091e+03
4.075127699131689766e+33,1.243401000000000000e+06,2.312808966941440758e+03
4.054094308782879599e+33,1.253801000000000000e+06,2.289707918870578396e+03
4.027726448933916243e+33,1.263501000000000000e+06,2.267762104808257845e+03
3.995491814615817227e+33,1.272401000000000000e+06,2.247086076789410072e+03
3.956649720283973492e+33,1.280501000000000000e+06,2.227694750192282299e+03
3.910177582451696399e+33,1.287601000000000000e+06,2.209612734918274782e+03
3.854802583653899933e+33,1.293601000000000000e+06,2.192896091466028793e+03
3.789059952961232831e+33,1.298301000000000000e+06,2.177488447118936165e+03
3.711440922363846593e+33,1.301701000000000000e+06,2.163280203399098355e+03
3.620660391935748862e+33,1.303601000000000000e+06,2.150176825983679464e+03
3.516015369057908347e+33,1.304001000000000000e+06,2.137946283821776888e+03
3.397703597826377499e+33,1.302701000000000000e+06,2.126285274108214708e+03
3.267061375415912482e+33,1.300001000000000000e+06,2.114773079980516286e+03
3.126451365650462605e+33,1.296001000000000000e+06,2.102978022538421556e+03
2.978925021514950621e+33,1.291001000000000000e+06,2.090460297042890033e+03
2.827809758050429546e+33,1.285201000000000000e+06,2.076800053899904924e+03
2.676259241681642653e+33,1.278901000000000000e+06,2.061762078506559192e+03
2.527052054857617941e+33,1.272501000000000000e+06,2.045084094776810844e+03
2.382461652316497334e+33,1.266301000000000000e+06,2.026737521648913344e+03
2.244244034381937159e+33,1.260301000000000000e+06,2.006768621294507284e+03
2.113708207221879745e+33,1.254901000000000000e+06,1.985350346281661587e+03
1.991707410695575888e+33,1.250001000000000000e+06,1.962730033245951063e+03
1.878713657241808047e+33,1.245901000000000000e+06,1.939284695008490417e+03
1.774820758205341340e+33,1.242401000000000000e+06,1.915340734157458883e+03
1.679775578926807800e+33,1.239501000000000000e+06,1.891484914744446996e+03
1.592971505215610881e+33,1.237101000000000000e+06,1.867982263873904458e+03
1.513461174682602879e+33,1.235001000000000000e+06,1.845299012956850675e+03
1.439987295397677831e+33,1.233101000000000000e+06,1.823605334014013351e+03
1.371019486313604789e+33,1.231001000000000000e+06,1.802965536768234415e+03
1.304832917526642942e+33,1.228601000000000000e+06,1.783373112111959244e+03
1.239644314361689628e+33,1.225601000000000000e+06,1.764788296360947015e+03
1.173806243592607452e+33,1.221701000000000000e+06,1.746784373775097038e+03
1.106078291257743473e+33,1.217001000000000000e+06,1.728999254692076420e+03
1.035914823795948977e+33,1.211301000000000000e+06,1.710941507624545920e+03
9.636628122905839954e+32,1.205101000000000000e+06,1.692019863146221724e+03
8.905038805107337018e+32,1.198601000000000000e+06,1.671762543045764687e+03
8.181385005433407814e+32,1.192701000000000000e+06,1.649439075184070134e+03
7.483279209979823890e+32,1.188001000000000000e+06,1.624508562617008465e+03
6.825243179961779811e+32,1.185201000000000000e+06,1.596424047880790795e+03
6.217097321589832339e+32,1.185001000000000000e+06,1.564788962239240618e+03
5.664035642025129424e+32,1.187801000000000000e+06,1.529273666248229574e+03
5.167520121221852627e+32,1.194101000000000000e+06,1.489373330861633576e+03
