mass,radius,fmode
4.811937079331141652e+33,1.176801000000000000e+06,2.412947659633130115e+03
4.802382227298617706e+33,1.184901000000000000e+06,2.398777434196272679e+03
4.780867832547452201e+33,1.192301000000000000e+06,2.386458460241662124e+03
4.747094110742402212e+33,1.198801000000000000e+06,2.375947424235152539e+03
4.700763149600308606e+33,1.204301000000000000e+06,2.367147176486274020e+03
4.641700279261292776e+33,1.208901000000000000e+06,2.359945415314395177e+03
4.570038238977011726e+33,1.212401000000000000e+06,2.354149693995613688e+03
4.486337370488570709e+33,1.214801000000000000e+06,2.349503688559134389e+03
4.391585951440271301e+33,1.216201000000000000e+06,2.345781243479731074e+03
4.287071309308239073e+33,1.216601000000000000e+06,2.342664010334774957e+03
4.174276358886695321e+33,1.216001000000000000e+06,2.339936208180638005e+03
4.054669574970151939e+33,1.214601000000000000e+06,2.337399975261449981e+03
3.929667097004298798e+33,1.212301000000000000e+06,2.334913128465060254e+03
3.800535525739550470e+33,1.209201000000000000e+06,2.332456120689852924e+03
3.668350948357448019e+33,1.205301000000000000e+06,2.329923984020548687e+03
3.533962882816923882e+33,1.200601000000000000e+06,2.327384545257553327e+03
3.397896630995856250e+33,1.195101000000000000e+06,2.324968666822567229e+03
3.260328716457469845e+33,1.188701000000000000e+06,2.322843307162465408e+03
3.121047026004508369e+33,1.181301000000000000e+06,2.321048411346561352e+03
2.979515571709503759e+33,1.172901000000000000e+06,2.319812191529218580e+03
2.835021624088122613e+33,1.163301000000000000e+06,2.319207183553817686e+03
2.686921335708650151e+33,1.152301000000000000e+06,2.319381071432512272e+03
2.534959890280803224e+33,1.139901000000000000e+06,2.320218781704936191e+03
2.379516686081564510e+33,1.126101000000000000e+06,2.321473008245867277e+03
2.221742116448816742e+33,1.111001000000000000e+06,2.323120482274415281e+03
2.063462791814286081e+33,1.094801000000000000e+06,2.324593539529189002e+03
1.906865112215809860e+33,1.077701000000000000e+06,2.325882590639563205e+03
1.754131021411901326e+33,1.060201000000000000e+06,2.325843156553592053e+03
1.607133953375104440e+33,1.042501000000000000e+06,2.324698967277243810e+03
1.467293989943880146e+33,1.024901000000000000e+06,2.322080643377619253e+03
1.335540548806260039e+33,1.007701000000000000e+06,2.317382299118497485e+03
1.212401346920222552e+33,9.913010000000000000e+05,2.310431950792753923e+03
1.098076023360614608e+33,9.757010000000000000e+05,2.301148488915310281e+03
9.925183399642809320e+32,9.612010000000000000e+05,2.288972992207410243e+03
8.955054995044663386e+32,9.480010000000000000e+05,2.273714751255332885e+03
8.067047245439317652e+32,9.364010000000000000e+05,2.254829246107041854e+03
7.257341496422428272e+32,9.266010000000000000e+05,2.231585465657045006e+03
6.522217430354125601e+32,9.189010000000000000e+05,2.204455113688704387e+03
5.858364344727071354e+32,9.136010000000000000e+05,2.171652644225588574e+03
5.262780153341678281e+32,9.112010000000000000e+05,2.132588017470140585e+03
4.732448604000362006e+32,9.120010000000000000e+05,2.087370204308618668e+03
4.264044029236323410e+32,9.165010000000000000e+05,2.034921297722952886e+03
3.853864105916769790e+32,9.250010000000000000e+05,1.973964880836080738e+03
3.497969691960644989e+32,9.378010000000000000e+05,1.902862631678028265e+03
3.192353947481361052e+32,9.552010000000000000e+05,1.817547627470171392e+03
2.933038559962724175e+32,9.771010000000000000e+05,1.711135479394448794e+03
2.716135262671795100e+32,1.003301000000000000e+06,1.581181727494453526e+03
2.537783014537070121e+32,1.033101000000000000e+06,1.441203676003932060e+03
2.394101530205006963e+32,1.065401000000000000e+06,1.309271317956789972e+03
