mass,radius,fmode
4.215214352919555502e+33,1.026101000000000000e+06,2.786608926513345978e+03
4.209539117333382674e+33,1.034601000000000000e+06,2.767716655540968986e+03
4.197061144595208120e+33,1.042801000000000000e+06,2.750138262386066344e+03
4.177315098812692885e+33,1.050501000000000000e+06,2.733767534119201173e+03
4.150205356772396225e+33,1.057801000000000000e+06,2.718444063666933289e+03
4.115877133134405192e+33,1.064601000000000000e+06,2.704103892616089524e+03
4.074637112190237445e+33,1.070901000000000000e+06,2.690619447043697619e+03
4.026786124613478667e+33,1.076701000000000000e+06,2.677890877077273217e+03
3.972524197719078645e+33,1.081901000000000000e+06,2.665981753710431349e+03
3.911801713165139669e+33,1.086401000000000000e+06,2.654855744596737622e+03
3.844233866439334423e+33,1.090201000000000000e+06,2.644614900077233415e+03
3.769041035127048694e+33,1.093101000000000000e+06,2.635267725910928220e+03
3.685115719982293328e+33,1.095101000000000000e+06,2.626964487822124283e+03
3.591319919112369898e+33,1.096101000000000000e+06,2.619487856171509520e+03
3.486995454646531547e+33,1.096101000000000000e+06,2.612607778230868462e+03
3.372540245417292668e+33,1.095101000000000000e+06,2.605989658127992698e+03
3.249637761581416762e+33,1.093201000000000000e+06,2.598975776256063455e+03
3.120944381439919343e+33,1.090701000000000000e+06,2.590947229374919061e+03
2.989357992725448593e+33,1.087701000000000000e+06,2.581711874922627430e+03
2.857437926979516641e+33,1.084401000000000000e+06,2.570851548794591508e+03
2.727213978723366868e+33,1.081001000000000000e+06,2.558319187313265502e+03
2.600222082770221128e+33,1.077501000000000000e+06,2.544275521332865083e+03
2.477519098550374588e+33,1.073901000000000000e+06,2.528704618831450716e+03
2.359638825213556331e+33,1.070401000000000000e+06,2.512202448733603433e+03
2.246459910023695000e+33,1.066801000000000000e+06,2.494833170455881827e+03
2.137121481473528555e+33,1.063001000000000000e+06,2.477026608164348545e+03
2.030226322348444339e+33,1.058901000000000000e+06,2.458837337955498242e+03
1.924414481853695605e+33,1.054401000000000000e+06,2.440322917320487704e+03
1.819062091222953125e+33,1.049501000000000000e+06,2.421092221858689300e+03
1.714627869601007349e+33,1.044301000000000000e+06,2.401042843959318361e+03
1.612403792641922965e+33,1.039001000000000000e+06,2.379719510354398608e+03
1.513963812744356219e+33,1.033901000000000000e+06,2.357346661251243859e+03
1.420704820417508590e+33,1.029101000000000000e+06,2.333933444023884022e+03
1.333585232319598652e+33,1.024701000000000000e+06,2.309781792784750905e+03
1.253061189267427012e+33,1.020801000000000000e+06,2.285049036402980164e+03
1.179055128216920329e+33,1.017401000000000000e+06,2.260538789378828369e+03
1.110908852851830953e+33,1.014401000000000000e+06,2.236725723675692279e+03
1.047326880488524791e+33,1.011501000000000000e+06,2.213354723649094467e+03
9.863736566480821760e+32,1.008401000000000000e+06,2.190277545677712169e+03
9.257616371447260291e+32,1.005001000000000000e+06,2.167531101233799291e+03
8.636299281043909083e+32,1.001201000000000000e+06,2.143548576068334114e+03
7.995426677374414385e+32,9.973010000000000000e+05,2.117264857245860640e+03
7.348149321968317234e+32,9.937010000000000000e+05,2.087024664620692420e+03
6.717170823068108815e+32,9.914010000000000000e+05,2.051638310241568433e+03
6.123054315683041128e+32,9.910010000000000000e+05,2.010491418333757565e+03
5.578440814117590521e+32,9.932010000000000000e+05,1.962279422141377154e+03
5.088347367472671656e+32,9.982010000000000000e+05,1.907354839093633927e+03
4.652746368295521474e+32,1.006401000000000000e+06,1.845236981205420079e+03
4.268546654172123655e+32,1.017801000000000000e+06,1.776315882364125855e+03
3.930798514931707991e+32,1.032501000000000000e+06,1.701317514755644652e+03
3.633315811755592682e+32,1.050701000000000000e+06,1.620431054978161001e+03
3.369263043647476700e+32,1.072501000000000000e+06,1.533323880660251007e+03
3.132077360918523477e+32,1.098401000000000000e+06,1.438638246164808834e+03
2.916499121658245397e+32,1.129501000000000000e+06,1.333973531118624578e+03
