mass,radius,fmode
4.569782382236873314e+33,1.072301000000000000e+06,2.663428196932661649e+03
4.565237505583472672e+33,1.080901000000000000e+06,2.648564442185821008e+03
4.552944279764765233e+33,1.089001000000000000e+06,2.635223141634056901e+03
4.532304099110158870e+33,1.096801000000000000e+06,2.623329900143343821e+03
4.502913946831620360e+33,1.104001000000000000e+06,2.612750153341166424e+03
4.464584419334345069e+33,1.110801000000000000e+06,2.603374429391347348e+03
4.417310947475959722e+33,1.117101000000000000e+06,2.594950331202735470e+03
4.361216849444185588e+33,1.122801000000000000e+06,2.587360613241921783e+03
4.296518613393457500e+33,1.128001000000000000e+06,2.580374227027567940e+03
4.223471312035731378e+33,1.132601000000000000e+06,2.573762066111823060e+03
4.142391242612124590e+33,1.136701000000000000e+06,2.567394420212654040e+03
4.053610014336267618e+33,1.140101000000000000e+06,2.561007269330853433e+03
3.957456958760696408e+33,1.142901000000000000e+06,2.554439735935467979e+03
3.854282295254424749e+33,1.145201000000000000e+06,2.547584362183147277e+03
3.744438560134545853e+33,1.146801000000000000e+06,2.540146490997122328e+03
3.628283516301736172e+33,1.147901000000000000e+06,2.531998532270723899e+03
3.506237882070003095e+33,1.148401000000000000e+06,2.522739611272022557e+03
3.378825275330366703e+33,1.148501000000000000e+06,2.512247188864053896e+03
3.246766375327996625e+33,1.148001000000000000e+06,2.499932405908042256e+03
3.111025228243137994e+33,1.147201000000000000e+06,2.485638389036493209e+03
2.972830697544797959e+33,1.146201000000000000e+06,2.468728831385276408e+03
2.833637028048946676e+33,1.145201000000000000e+06,2.448979400323683876e+03
2.695026146092328255e+33,1.144201000000000000e+06,2.425913111632352411e+03
2.558584580764380576e+33,1.143501000000000000e+06,2.399314500445986596e+03
2.425835250477888655e+33,1.143301000000000000e+06,2.369073438915253973e+03
2.298137354067327721e+33,1.143701000000000000e+06,2.335248176541059820e+03
2.176661540025619683e+33,1.144801000000000000e+06,2.297851969046318573e+03
2.062357601575901291e+33,1.146901000000000000e+06,2.257450652372463537e+03
1.955932633563263233e+33,1.149901000000000000e+06,2.214435333181699662e+03
1.857862666323951757e+33,1.153901000000000000e+06,2.169489761091904256e+03
1.768386530321242405e+33,1.159001000000000000e+06,2.123473022924853012e+03
1.687533583924096734e+33,1.165001000000000000e+06,2.076956301860637268e+03
1.615138652497957408e+33,1.171801000000000000e+06,2.030870473555324907e+03
1.550872222734326006e+33,1.179401000000000000e+06,1.986008165064426066e+03
1.494244237631044122e+33,1.187601000000000000e+06,1.942988700933179871e+03
1.444625466870710673e+33,1.196001000000000000e+06,1.902239942160557803e+03
1.401227834522596295e+33,1.204501000000000000e+06,1.864245722345573540e+03
1.363115242999805119e+33,1.212901000000000000e+06,1.829193556006352765e+03
1.329196831005132449e+33,1.220901000000000000e+06,1.797279747624130550e+03
1.298235324067161785e+33,1.228401000000000000e+06,1.768072242317207383e+03
1.268861976334524798e+33,1.235201000000000000e+06,1.741347339053235601e+03
1.239587527009467523e+33,1.241201000000000000e+06,1.716676543866608881e+03
1.208865695502417129e+33,1.246301000000000000e+06,1.693393174836181515e+03
1.175181759518483988e+33,1.250301000000000000e+06,1.670902866545649886e+03
1.137264509778399095e+33,1.253301000000000000e+06,1.648716240437664283e+03
1.094365188020491030e+33,1.255201000000000000e+06,1.626290464578090450e+03
1.046527889560533348e+33,1.256101000000000000e+06,1.603267227619617870e+03
9.946462730359576267e+32,1.256201000000000000e+06,1.579437050099774979e+03
9.402459444327917111e+32,1.255901000000000000e+06,1.554684765720388896e+03
8.850829817458769123e+32,1.255501000000000000e+06,1.528997538655410153e+03
8.307644955993481018e+32,1.255501000000000000e+06,1.502486382469991895e+03
7.785307878932129821e+32,1.256101000000000000e+06,1.475321603554488775e+03
7.292032103982896357e+32,1.257701000000000000e+06,1.447648392779196456e+03
6.832262133149421914e+32,1.260301000000000000e+06,1.419646810466357465e+03
6.407509825004056595e+32,1.264101000000000000e+06,1.391551836547060702e+03
