mass,radius,fmode
4.215871006003910965e+33,1.125101000000000000e+06,2.587273718172688405e+03
4.208988931775939535e+33,1.132401000000000000e+06,2.571239436519488208e+03
4.176317099354971160e+33,1.140001000000000000e+06,2.555325550946267867e+03
4.125353337239102384e+33,1.147301000000000000e+06,2.539664371901465984e+03
4.062738012473824214e+33,1.154301000000000000e+06,2.523927119585097444e+03
3.992294083551216609e+33,1.161001000000000000e+06,2.507864803676674001e+03
3.916104443029948273e+33,1.167301000000000000e+06,2.491227075637418693e+03
3.835410869956756913e+33,1.173401000000000000e+06,2.474024855369386387e+03
3.750965982648878846e+33,1.179101000000000000e+06,2.456190865368710547e+03
3.663191149273700177e+33,1.184501000000000000e+06,2.437765121024129257e+03
3.572231021797965462e+33,1.189501000000000000e+06,2.418728986542098482e+03
3.478112045295513441e+33,1.194201000000000000e+06,2.399034280625357951e+03
3.380993443972974204e+33,1.198601000000000000e+06,2.378512638397009141e+03
3.281398594817161031e+33,1.202701000000000000e+06,2.357232760820720159e+03
3.180319561390910035e+33,1.206501000000000000e+06,2.335087425398835876e+03
3.079074179193919364e+33,1.210201000000000000e+06,2.311991626508248828e+03
2.979046928966653792e+33,1.213801000000000000e+06,2.288283399936617116e+03
2.881446003910470573e+33,1.217201000000000000e+06,2.263988811967017227e+03
2.787134704554687050e+33,1.220601000000000000e+06,2.239654799874809214e+03
2.696528221508953237e+33,1.223701000000000000e+06,2.215391609328472441e+03
2.609525950020295620e+33,1.226601000000000000e+06,2.191710013151668591e+03
2.525432516246940511e+33,1.229001000000000000e+06,2.168798936670111743e+03
2.442972513805756919e+33,1.230801000000000000e+06,2.146856597589166995e+03
2.360317032361806009e+33,1.231901000000000000e+06,2.125969386445639884e+03
2.275209278500968539e+33,1.232001000000000000e+06,2.105963973185043415e+03
2.185285782858348847e+33,1.231001000000000000e+06,2.086414918258822581e+03
2.088555632472465412e+33,1.228701000000000000e+06,2.067053217926768866e+03
1.984078470820165775e+33,1.225101000000000000e+06,2.047087327768273553e+03
1.872550121585364351e+33,1.220401000000000000e+06,2.025855410836966485e+03
1.756392325864220530e+33,1.215001000000000000e+06,2.002632922553197886e+03
1.639130952253309282e+33,1.209401000000000000e+06,1.976738630410676251e+03
1.524411988604858509e+33,1.204401000000000000e+06,1.947856944082230484e+03
1.415204825504432853e+33,1.200301000000000000e+06,1.915812081180515861e+03
1.313516654130143776e+33,1.197701000000000000e+06,1.880807120295933828e+03
1.220456744815523375e+33,1.196601000000000000e+06,1.843387706504542393e+03
1.136471161302161664e+33,1.197401000000000000e+06,1.804040110442040032e+03
1.061500516682155071e+33,1.199901000000000000e+06,1.763525718063009663e+03
9.951183525189803427e+32,1.204001000000000000e+06,1.722704805569774635e+03
9.365809076496328182e+32,1.209601000000000000e+06,1.682274108750348887e+03
8.848663319805739006e+32,1.216301000000000000e+06,1.642724818740654200e+03
8.387331907828612102e+32,1.224001000000000000e+06,1.604377797307539140e+03
7.968476366168490199e+32,1.232401000000000000e+06,1.567068734764416149e+03
7.580104927200134725e+32,1.241501000000000000e+06,1.530411691229729968e+03
7.214357170618910737e+32,1.251601000000000000e+06,1.493879506784453724e+03
6.869094106482871943e+32,1.262601000000000000e+06,1.457433536907659800e+03
6.547277681573651219e+32,1.274801000000000000e+06,1.421148615466603815e+03
6.254023239738592620e+32,1.288001000000000000e+06,1.385578214305180836e+03
5.993684878214359836e+32,1.302001000000000000e+06,1.351406946837752685e+03
5.767930866018513677e+32,1.316401000000000000e+06,1.319349494665636712e+03
