mass,radius,fmode
4.357698999794288656e+33,1.125801000000000000e+06,2.572271699029898627e+03
4.356730223288874908e+33,1.137901000000000000e+06,2.547229584435807737e+03
4.354299232417891052e+33,1.149801000000000000e+06,2.522574482326393536e+03
4.350756423921618550e+33,1.161601000000000000e+06,2.498427790918126902e+03
4.346181490283972255e+33,1.173001000000000000e+06,2.475062646249835780e+03
4.340333229376352164e+33,1.184001000000000000e+06,2.452741394988878710e+03
4.332594382527842410e+33,1.194401000000000000e+06,2.431686026344141737e+03
4.321895967883947819e+33,1.204201000000000000e+06,2.412161564048379205e+03
4.306738495162636964e+33,1.213101000000000000e+06,2.394338673699730862e+03
4.285273186168071398e+33,1.221101000000000000e+06,2.378362524089346152e+03
4.255419392075652950e+33,1.228101000000000000e+06,2.364341286948712877e+03
4.215072641639804949e+33,1.233901000000000000e+06,2.352422390264524438e+03
4.162226732702382666e+33,1.238401000000000000e+06,2.342742581545286157e+03
4.095107784945090262e+33,1.241301000000000000e+06,2.335410766868979408e+03
4.012171745360039112e+33,1.242501000000000000e+06,2.330536000611223699e+03
3.912189921411967478e+33,1.241801000000000000e+06,2.328136081846895650e+03
3.794379565964742664e+33,1.239201000000000000e+06,2.328224991624842460e+03
3.658698715908914035e+33,1.234401000000000000e+06,2.330542730449759802e+03
3.506250160032270831e+33,1.227601000000000000e+06,2.334814422271036619e+03
3.339541702547277728e+33,1.218801000000000000e+06,2.340402262199226243e+03
3.162262856343895506e+33,1.208501000000000000e+06,2.346785990238339309e+03
2.978586287590772808e+33,1.196901000000000000e+06,2.353111567050653775e+03
2.792395715020374100e+33,1.184501000000000000e+06,2.358725865495071503e+03
2.606845299170883715e+33,1.171501000000000000e+06,2.363192562477340289e+03
2.424322396893472421e+33,1.158201000000000000e+06,2.365806207273863492e+03
2.246605462136646791e+33,1.144801000000000000e+06,2.366269492210311910e+03
2.074994922821852767e+33,1.131701000000000000e+06,2.363939318470424496e+03
1.910443895299010610e+33,1.118901000000000000e+06,2.358392568630341430e+03
1.753626977923048068e+33,1.106801000000000000e+06,2.348544473462515271e+03
1.605024058494379407e+33,1.095601000000000000e+06,2.333582963330334223e+03
1.465018054344161954e+33,1.085601000000000000e+06,2.312627687566376608e+03
1.333967475010493881e+33,1.077201000000000000e+06,2.283819564490553148e+03
1.212213031367938029e+33,1.070701000000000000e+06,2.245661655734354554e+03
1.100011480669237921e+33,1.066701000000000000e+06,2.196804869273114491e+03
9.974737791896156740e+32,1.065501000000000000e+06,2.135740033397943535e+03
9.045670300163931071e+32,1.067801000000000000e+06,2.062117027742660866e+03
8.211335766918491991e+32,1.074101000000000000e+06,1.976760535544659433e+03
7.469437189426286378e+32,1.085001000000000000e+06,1.881510201245205735e+03
6.817130158885988383e+32,1.101101000000000000e+06,1.779191150529953575e+03
6.251454502820021440e+32,1.122901000000000000e+06,1.673233495299274864e+03
5.769249160687860635e+32,1.151001000000000000e+06,1.566690563997467507e+03
5.367258303715478492e+32,1.185601000000000000e+06,1.462535133375415626e+03
5.042150560778988312e+32,1.226601000000000000e+06,1.363259195383524229e+03
4.790658411073253117e+32,1.273501000000000000e+06,1.270724426084289689e+03
4.609855201144816170e+32,1.325401000000000000e+06,1.186473447816285670e+03
4.497133995859696807e+32,1.380601000000000000e+06,1.111766446401728672e+03
4.449661790499861250e+32,1.437001000000000000e+06,1.047613633349113798e+03
4.463317960197170245e+32,1.491901000000000000e+06,1.355960352372398802e+03
4.531962436345726912e+32,1.543001000000000000e+06,1.290500695732917166e+03
4.647340616818814431e+32,1.588801000000000000e+06,1.248129299287976892e+03
4.799659540659133589e+32,1.628301000000000000e+06,1.224743055374174673e+03
