mass,radius,fmode
4.343053412768750717e+33,1.153301000000000000e+06,2.500439117331605757e+03
4.331189436166976660e+33,1.159301000000000000e+06,2.488114596338742558e+03
4.296946996455902397e+33,1.163701000000000000e+06,2.479489215560086450e+03
4.237111302488322884e+33,1.166201000000000000e+06,2.474876213510082380e+03
4.151014647743226305e+33,1.166501000000000000e+06,2.474171524334122296e+03
4.041052460076510631e+33,1.164901000000000000e+06,2.476661326157777239e+03
3.911701300951962628e+33,1.161401000000000000e+06,2.481397353572456268e+03
3.767862526615328217e+33,1.156501000000000000e+06,2.487453312985452612e+03
3.613743401658556450e+33,1.150201000000000000e+06,2.494027779088080479e+03
3.452590734481133298e+33,1.143001000000000000e+06,2.500521264729891300e+03
3.286898535462983339e+33,1.134901000000000000e+06,2.506574984501975450e+03
3.118689049624903134e+33,1.126001000000000000e+06,2.511820320872098364e+03
2.949670086183745414e+33,1.116501000000000000e+06,2.515994994563370255e+03
2.781378869323186733e+33,1.106601000000000000e+06,2.518829017957075848e+03
2.615155719621584264e+33,1.096301000000000000e+06,2.520192945299653275e+03
2.452164900488787084e+33,1.085701000000000000e+06,2.519890846303013404e+03
2.293361041668576408e+33,1.075101000000000000e+06,2.517747416968569723e+03
2.139470765547971430e+33,1.064301000000000000e+06,2.513623322662652754e+03
1.991004825076023925e+33,1.053701000000000000e+06,2.507152205833614062e+03
1.848292383118375906e+33,1.043201000000000000e+06,2.498538621329129910e+03
1.711542252039776476e+33,1.032901000000000000e+06,2.487059994945850121e+03
1.580926953501586088e+33,1.023001000000000000e+06,2.472724117465855215e+03
1.456607676697911918e+33,1.013701000000000000e+06,2.454936117461105823e+03
1.338764553140542925e+33,1.005101000000000000e+06,2.432892419760419216e+03
1.227577665393952588e+33,9.975010000000000000e+05,2.406347054006521375e+03
1.123216360418497127e+33,9.911010000000000000e+05,2.374039195499895413e+03
1.025828538702761635e+33,9.862010000000000000e+05,2.335472551392805144e+03
9.355390312667784629e+32,9.832010000000000000e+05,2.289526687049044085e+03
8.524544342569662066e+32,9.825010000000000000e+05,2.235892883805308429e+03
7.766543018371494731e+32,9.845010000000000000e+05,2.173820220868788056e+03
7.081773723393952276e+32,9.897010000000000000e+05,2.103670505859718560e+03
6.470017798777906498e+32,9.984010000000000000e+05,2.025710820180864857e+03
5.930326499853052950e+32,1.011201000000000000e+06,1.941659558183191848e+03
5.460940515842033303e+32,1.028101000000000000e+06,1.853161918279873134e+03
5.059384854240099121e+32,1.049501000000000000e+06,1.762595244064924827e+03
4.722510638210234404e+32,1.074901000000000000e+06,1.672255364711057837e+03
4.446519607987413153e+32,1.104001000000000000e+06,1.584662173315831524e+03
4.226873781564446289e+32,1.135801000000000000e+06,1.501765649264360718e+03
4.058251814686972422e+32,1.169201000000000000e+06,1.425545284438767794e+03
3.934457280518437796e+32,1.202601000000000000e+06,1.357340501257818005e+03
3.848519282753964035e+32,1.234801000000000000e+06,1.298088465490622411e+03
3.793004414510802005e+32,1.264701000000000000e+06,1.247976137966580609e+03
3.760431834235346793e+32,1.291601000000000000e+06,1.206482194649090616e+03
3.743868348156020421e+32,1.315501000000000000e+06,1.172390058647438764e+03
3.737399734594304821e+32,1.336701000000000000e+06,1.144125012034777001e+03
