mass,radius,fmode
4.917824844109385678e+33,1.157201000000000000e+06,2.444077675424647168e+03
4.913692766677305180e+33,1.166601000000000000e+06,2.428644636045292827e+03
4.901468810941805288e+33,1.175801000000000000e+06,2.414234426040211929e+03
4.881045452560031894e+33,1.184601000000000000e+06,2.400696437775873164e+03
4.852921584667179170e+33,1.193201000000000000e+06,2.387765475380502721e+03
4.818008887888537819e+33,1.201301000000000000e+06,2.375302806063583830e+03
4.777155607366721380e+33,1.209101000000000000e+06,2.363183672796212704e+03
4.730965899082136965e+33,1.216501000000000000e+06,2.351377073922740692e+03
4.679753843720121586e+33,1.223301000000000000e+06,2.339955399645305988e+03
4.623484278782519361e+33,1.229501000000000000e+06,2.329069295475234867e+03
4.561365720532157786e+33,1.234901000000000000e+06,2.318900613523339871e+03
4.491488617890484277e+33,1.239501000000000000e+06,2.309695235185008187e+03
4.411170068040735301e+33,1.243001000000000000e+06,2.301487580637604879e+03
4.318656773464967623e+33,1.245401000000000000e+06,2.294166741921161247e+03
4.214518965164849675e+33,1.246801000000000000e+06,2.287415767753075670e+03
4.100986644941805005e+33,1.247201000000000000e+06,2.280840754509385533e+03
3.980386943145428868e+33,1.246801000000000000e+06,2.274229881485556689e+03
3.854138000727350310e+33,1.245501000000000000e+06,2.267508741431422095e+03
3.722557212513910152e+33,1.243401000000000000e+06,2.260591615269985596e+03
3.585410727536935744e+33,1.240401000000000000e+06,2.253378746826039787e+03
3.443188626502182962e+33,1.236601000000000000e+06,2.245592195627088586e+03
3.298216926390380062e+33,1.232101000000000000e+06,2.236989868111561918e+03
3.153579256787548465e+33,1.227201000000000000e+06,2.227479213653337411e+03
3.011754958636159224e+33,1.222001000000000000e+06,2.216944639896164517e+03
2.874288157256702793e+33,1.216701000000000000e+06,2.205666857233667542e+03
2.741922082047392630e+33,1.211201000000000000e+06,2.193737936796426311e+03
2.614744404894664330e+33,1.205501000000000000e+06,2.181605229909538593e+03
2.492335561172342146e+33,1.199501000000000000e+06,2.169425182324279376e+03
2.373838490362434694e+33,1.193101000000000000e+06,2.157436160010352523e+03
2.257980371031354294e+33,1.186101000000000000e+06,2.145963292908342282e+03
2.143262166365412107e+33,1.178401000000000000e+06,2.134933624500079986e+03
2.028397492638864784e+33,1.169701000000000000e+06,2.124577245347821190e+03
1.912533069787563190e+33,1.159901000000000000e+06,2.114662360593885751e+03
1.794874930653339394e+33,1.148901000000000000e+06,2.105393713184440003e+03
1.674503480423473903e+33,1.136501000000000000e+06,2.096117788398893481e+03
1.551537322673048992e+33,1.123001000000000000e+06,2.086442064315598600e+03
1.428662465540358741e+33,1.108701000000000000e+06,2.075772166486842707e+03
1.309968080241415645e+33,1.094501000000000000e+06,2.063785527354700662e+03
1.198488131076445795e+33,1.081001000000000000e+06,2.049896751646439952e+03
1.095533595888587812e+33,1.068501000000000000e+06,2.034228219555436226e+03
1.001258660274815666e+33,1.057201000000000000e+06,2.016852175890798890e+03
9.151181223537507186e+32,1.047201000000000000e+06,1.997632579276495335e+03
8.360935564971625420e+32,1.038501000000000000e+06,1.976979068037205252e+03
7.630656274566740855e+32,1.031201000000000000e+06,1.954091583827726026e+03
6.954908251535926369e+32,1.025401000000000000e+06,1.928802893666581667e+03
6.336459527074130723e+32,1.021501000000000000e+06,1.900729072351081186e+03
5.779700482327911119e+32,1.019801000000000000e+06,1.869928633618506183e+03
5.284999437410244913e+32,1.020501000000000000e+06,1.836379903056458943e+03
4.848138556067455572e+32,1.023501000000000000e+06,1.800724485892113989e+03
4.461418988913719681e+32,1.028801000000000000e+06,1.761966083884148702e+03
4.114955867361598174e+32,1.036301000000000000e+06,1.719529554162202885e+03
3.799525157914587436e+32,1.046201000000000000e+06,1.671165332179867391e+03
3.509523992792528253e+32,1.059001000000000000e+06,1.613004624449707535e+03
