mass,radius,fmode
3.970972094160374054e+33,1.054201000000000000e+06,2.724609930905287001e+03
3.950971927613287525e+33,1.059001000000000000e+06,2.712492740219918687e+03
3.914191287879586215e+33,1.063301000000000000e+06,2.701697011381319498e+03
3.865428763379012186e+33,1.066901000000000000e+06,2.692052723697720921e+03
3.807739134618643124e+33,1.069901000000000000e+06,2.683225326934837994e+03
3.742878487339711443e+33,1.072301000000000000e+06,2.674940908246330309e+03
3.671878445015527380e+33,1.074101000000000000e+06,2.667051347300512589e+03
3.595329769328594792e+33,1.075301000000000000e+06,2.659505380438935845e+03
3.513581120635738232e+33,1.076001000000000000e+06,2.652101794212919685e+03
3.426822026448623999e+33,1.076001000000000000e+06,2.644862996649555498e+03
3.335188590110882153e+33,1.075401000000000000e+06,2.637580167386765424e+03
3.238835006041965270e+33,1.074201000000000000e+06,2.630157349002864976e+03
3.138049323018793620e+33,1.072401000000000000e+06,2.622525880922221859e+03
3.033287650526165909e+33,1.070001000000000000e+06,2.614443511289411617e+03
2.925214364301072744e+33,1.067101000000000000e+06,2.605539546781385525e+03
2.814680951713561539e+33,1.063801000000000000e+06,2.595831638698241477e+03
2.702638515181483622e+33,1.060001000000000000e+06,2.585145194683680529e+03
2.590087697230486814e+33,1.056001000000000000e+06,2.573002412437482235e+03
2.478008955343889765e+33,1.051701000000000000e+06,2.559781112769706851e+03
2.367322376577424369e+33,1.047301000000000000e+06,2.544745263815791532e+03
2.258866201039708343e+33,1.042901000000000000e+06,2.528537002410902005e+03
2.153391567266653747e+33,1.038601000000000000e+06,2.510408291646523139e+03
2.051549548584315634e+33,1.034301000000000000e+06,2.491050167773496469e+03
1.953915604892601903e+33,1.030301000000000000e+06,2.470313988512863034e+03
1.860963639236733978e+33,1.026501000000000000e+06,2.448316985351959829e+03
1.773083288268421378e+33,1.023101000000000000e+06,2.425255744535267695e+03
1.690557890613761400e+33,1.020001000000000000e+06,2.401568656294363791e+03
1.613553426518814802e+33,1.017201000000000000e+06,2.377344136570669434e+03
1.542115131397523170e+33,1.014901000000000000e+06,2.353108504177068426e+03
1.476121802671770929e+33,1.012801000000000000e+06,2.329119467906993123e+03
1.415285971982227382e+33,1.010901000000000000e+06,2.305787980989637617e+03
1.359119856441700359e+33,1.009201000000000000e+06,2.283480729600523318e+03
1.306915645215690372e+33,1.007601000000000000e+06,2.262265539419252491e+03
1.257728535953395018e+33,1.005801000000000000e+06,2.242266705183054455e+03
1.210388766727395221e+33,1.003701000000000000e+06,2.223695674841863820e+03
1.163550031715750445e+33,1.001201000000000000e+06,2.206492863955854773e+03
1.115831835016833906e+33,9.979010000000000000e+05,2.189893070137290579e+03
1.066053718116441103e+33,9.938010000000000000e+05,2.174522634528752405e+03
1.013538296510025958e+33,9.888010000000000000e+05,2.159377633825707107e+03
9.583619696360808912e+32,9.828010000000000000e+05,2.144165506412133254e+03
9.013696303960711953e+32,9.762010000000000000e+05,2.128914017465989673e+03
8.438944051819696843e+32,9.692010000000000000e+05,2.113288020944496111e+03
7.873417162620639153e+32,9.622010000000000000e+05,2.097109277765126990e+03
7.328976631412655629e+32,9.555010000000000000e+05,2.080271220559267931e+03
6.813733232284983945e+32,9.493010000000000000e+05,2.062613166551934228e+03
6.332304068672304796e+32,9.439010000000000000e+05,2.044438073776460442e+03
5.886504388459919816e+32,9.394010000000000000e+05,2.025823860850089432e+03
5.476141880766437147e+32,9.358010000000000000e+05,2.006626105486277766e+03
5.099604720638627249e+32,9.331010000000000000e+05,1.986900615475492259e+03
4.754336211575247265e+32,9.315010000000000000e+05,1.966850180700887222e+03
4.437151100071131266e+32,9.307010000000000000e+05,1.946421443374723140e+03
4.144560929532327036e+32,9.309010000000000000e+05,1.925388534914704451e+03
3.873021250255960314e+32,9.320010000000000000e+05,1.903416931962665558e+03
3.619249599718561089e+32,9.341010000000000000e+05,1.879880885999863949e+03
3.380423884073433069e+32,9.372010000000000000e+05,1.853334813747766475e+03
3.154359444643017926e+32,9.416010000000000000e+05,1.821464277251605381e+03
2.939468273798367366e+32,9.473010000000000000e+05,1.778812637042806728e+03
2.734693152751968409e+32,9.549010000000000000e+05,1.715911351711057478e+03
2.539324375705535682e+32,9.645010000000000000e+05,1.625039942791979229e+03
2.352853035925267333e+32,9.769010000000000000e+05,1.510777665207576320e+03
2.174869911316909467e+32,9.928010000000000000e+05,1.384143245003622496e+03
2.005069684213853209e+32,1.013201000000000000e+06,1.252228290383333388e+03
1.843316390180062328e+32,1.039601000000000000e+06,1.118384320002449158e+03
1.689767813295150867e+32,1.074101000000000000e+06,9.845227761156668294e+02
1.545002549749957042e+32,1.119801000000000000e+06,8.520025569461340638e+02
1.410051036928660716e+32,1.181101000000000000e+06,7.230276765626715587e+02
1.286343245503768535e+32,1.264301000000000000e+06,5.994744301434569707e+02
