mass,radius,fmode
4.253659725935891888e+33,1.096201000000000000e+06,2.620125628498452897e+03
4.252727251528930195e+33,1.107801000000000000e+06,2.593759016587674068e+03
4.249816230137049570e+33,1.119001000000000000e+06,2.568116303606727342e+03
4.244405028935107975e+33,1.129901000000000000e+06,2.543444838252455156e+03
4.235471193632477758e+33,1.140401000000000000e+06,2.519904280212576396e+03
4.221847978453606817e+33,1.150401000000000000e+06,2.497316301272385317e+03
4.203049119790489260e+33,1.160001000000000000e+06,2.475595285633826279e+03
4.179437249610463733e+33,1.169001000000000000e+06,2.454791669734852803e+03
4.151273271098684946e+33,1.177501000000000000e+06,2.435237834430010935e+03
4.117679782744977366e+33,1.185001000000000000e+06,2.417240538120370729e+03
4.075754561541495269e+33,1.191501000000000000e+06,2.401047563868582529e+03
4.020151288455032120e+33,1.196801000000000000e+06,2.386436695412406152e+03
3.946295800420738104e+33,1.201001000000000000e+06,2.372736892284503483e+03
3.856629618596569017e+33,1.204401000000000000e+06,2.359088727436657337e+03
3.758646148526099687e+33,1.207101000000000000e+06,2.344977525245807101e+03
3.658071460048841990e+33,1.209501000000000000e+06,2.330297459320286180e+03
3.557735180478011365e+33,1.211501000000000000e+06,2.315241307149228305e+03
3.458801760601268685e+33,1.213001000000000000e+06,2.300133319608225520e+03
3.361166814090933087e+33,1.214101000000000000e+06,2.285295493032148443e+03
3.263407071447906601e+33,1.214501000000000000e+06,2.270981483881877921e+03
3.163091076046578661e+33,1.213901000000000000e+06,2.257498934602221652e+03
3.057717731545074426e+33,1.212301000000000000e+06,2.244759779481830265e+03
2.945488052931116513e+33,1.209301000000000000e+06,2.232757654844949684e+03
2.825531271829898427e+33,1.205001000000000000e+06,2.221172817694971855e+03
2.698277608209033022e+33,1.199301000000000000e+06,2.209743437320244084e+03
2.565872774856378634e+33,1.192601000000000000e+06,2.198046477956818762e+03
2.431751591164623684e+33,1.185101000000000000e+06,2.185916668200417917e+03
2.299353351016051901e+33,1.177101000000000000e+06,2.172985833103668938e+03
2.171273100529281493e+33,1.168901000000000000e+06,2.159436306094586143e+03
2.049082384445599487e+33,1.160701000000000000e+06,2.145439150789748965e+03
1.933424717941553203e+33,1.152401000000000000e+06,2.131203206600331214e+03
1.823964118340231090e+33,1.144101000000000000e+06,2.117088161169366231e+03
1.719137900404647722e+33,1.135501000000000000e+06,2.103306384650337350e+03
1.616066871788961877e+33,1.126201000000000000e+06,2.089955288364812532e+03
1.511629024493010936e+33,1.115901000000000000e+06,2.076702861834321993e+03
1.404834449070338570e+33,1.104401000000000000e+06,2.062884666986656612e+03
1.297767988733614602e+33,1.092201000000000000e+06,2.048228322891560765e+03
1.193674108187871795e+33,1.080001000000000000e+06,2.031768873759006283e+03
1.094963280993351461e+33,1.068301000000000000e+06,2.013638924466663866e+03
1.002800554070705162e+33,1.057501000000000000e+06,1.993571809168886375e+03
9.174910788229654038e+32,1.047701000000000000e+06,1.971595053246409634e+03
8.389476119562416257e+32,1.039301000000000000e+06,1.947503498501188005e+03
7.670804897382146660e+32,1.032301000000000000e+06,1.921201306938759899e+03
7.019259970119937740e+32,1.027001000000000000e+06,1.892490685108854223e+03
6.434629251330144130e+32,1.023501000000000000e+06,1.862196194911184193e+03
5.914149088531528613e+32,1.021901000000000000e+06,1.830107154440958993e+03
5.451926601368227099e+32,1.022101000000000000e+06,1.796766427062665798e+03
5.038883870507788705e+32,1.023901000000000000e+06,1.762359604871809552e+03
4.663534232171452673e+32,1.027301000000000000e+06,1.726482383877668099e+03
4.314735886254315908e+32,1.032401000000000000e+06,1.688083000991305653e+03
3.986221126811854508e+32,1.039601000000000000e+06,1.645825851582515725e+03
3.678353421905499683e+32,1.049401000000000000e+06,1.598433238286545475e+03
