mass,radius,fmode
4.361625718188239227e+33,1.170601000000000000e+06,2.479168643558259191e+03
4.353472069074831997e+33,1.177301000000000000e+06,2.465314675212916882e+03
4.329915278346169863e+33,1.183601000000000000e+06,2.452648427266964063e+03
4.290794718193427502e+33,1.189401000000000000e+06,2.440876823479314226e+03
4.239039305653502114e+33,1.194801000000000000e+06,2.429591490723938477e+03
4.178365472456892280e+33,1.199801000000000000e+06,2.418571945399962715e+03
4.111476620693507055e+33,1.204301000000000000e+06,2.407591576660600367e+03
4.039917935650026584e+33,1.208401000000000000e+06,2.396630876420490040e+03
3.964445083538623882e+33,1.212101000000000000e+06,2.385623904864786255e+03
3.885244058631208089e+33,1.215301000000000000e+06,2.374643651380997653e+03
3.802019992441966521e+33,1.218001000000000000e+06,2.363717782701266060e+03
3.714060553966072490e+33,1.220101000000000000e+06,2.352839689650608761e+03
3.620520071907551899e+33,1.221601000000000000e+06,2.341862022489783612e+03
3.520911994034053863e+33,1.222601000000000000e+06,2.330651468367272173e+03
3.415564134078006711e+33,1.222901000000000000e+06,2.318957290325711256e+03
3.305594740893667566e+33,1.222801000000000000e+06,2.306467112732894748e+03
3.192494030353882876e+33,1.222401000000000000e+06,2.292984909999339834e+03
3.077755500856480075e+33,1.221701000000000000e+06,2.278344041043701964e+03
2.962689658288763702e+33,1.220901000000000000e+06,2.262492110498778857e+03
2.848458369986351085e+33,1.220101000000000000e+06,2.245278865277073692e+03
2.736168895884626690e+33,1.219301000000000000e+06,2.226803399796853682e+03
2.626904492465065105e+33,1.218601000000000000e+06,2.206935858049728722e+03
2.521702824570864409e+33,1.218201000000000000e+06,2.185953858198737180e+03
2.421440966307415241e+33,1.218001000000000000e+06,2.164133997090087178e+03
2.326743657550407444e+33,1.218001000000000000e+06,2.141718671483498383e+03
2.237863655436076868e+33,1.218201000000000000e+06,2.119204623417051607e+03
2.154548341117844673e+33,1.218601000000000000e+06,2.096763477509295626e+03
2.075900586417216485e+33,1.218901000000000000e+06,2.074859093608318744e+03
2.000223448833544519e+33,1.219001000000000000e+06,2.053439125794266147e+03
1.925098993861722339e+33,1.218601000000000000e+06,2.032298160370136202e+03
1.848042186701536555e+33,1.217801000000000000e+06,2.010947552256253402e+03
1.767718418157126229e+33,1.216501000000000000e+06,1.988742149014902452e+03
1.684885404358339870e+33,1.214901000000000000e+06,1.965257645691111975e+03
1.602040219779354602e+33,1.213301000000000000e+06,1.940490272413294178e+03
1.521934450788260435e+33,1.212101000000000000e+06,1.914604563070930908e+03
1.446546311716961287e+33,1.211501000000000000e+06,1.888138016853606587e+03
1.376835038009887003e+33,1.211501000000000000e+06,1.861455843630537174e+03
1.312973098049741653e+33,1.212101000000000000e+06,1.835039510056101562e+03
1.254569682135674785e+33,1.213201000000000000e+06,1.809264405813686835e+03
1.200868799882356372e+33,1.214501000000000000e+06,1.784194426985825203e+03
1.150978716425342704e+33,1.216001000000000000e+06,1.760015767846121435e+03
1.104057752004359977e+33,1.217601000000000000e+06,1.736716272672698551e+03
1.059258814185428156e+33,1.219101000000000000e+06,1.714243480036710707e+03
1.015488039103053055e+33,1.220301000000000000e+06,1.692326739096473148e+03
9.712655966937888326e+32,1.221301000000000000e+06,1.670445010641021327e+03
9.251218483076893079e+32,1.222101000000000000e+06,1.647791842357594760e+03
8.767753631745168232e+32,1.222901000000000000e+06,1.623637660626550996e+03
8.278424278817858238e+32,1.224201000000000000e+06,1.597822127285796796e+03
7.807434151175985228e+32,1.226301000000000000e+06,1.570826587383461856e+03
7.371649121913178895e+32,1.229601000000000000e+06,1.543436877489639301e+03
6.977111771871166799e+32,1.233701000000000000e+06,1.516281819195067328e+03
6.622061646262442897e+32,1.238701000000000000e+06,1.489667424560086602e+03
6.298789376722448718e+32,1.244201000000000000e+06,1.463780593965290791e+03
5.994250178036051337e+32,1.250201000000000000e+06,1.438061031025147713e+03
5.692830413854289004e+32,1.256801000000000000e+06,1.411467026379546269e+03
5.384568809986674525e+32,1.264501000000000000e+06,1.382559797228290563e+03
5.072573580527821813e+32,1.274001000000000000e+06,1.350423950931122590e+03
4.769251052704739720e+32,1.285701000000000000e+06,1.314910779095960606e+03
4.486422140724043078e+32,1.299801000000000000e+06,1.276184749697290954e+03
4.230848028186521993e+32,1.316101000000000000e+06,1.234446896126052252e+03
4.004931528040300902e+32,1.334301000000000000e+06,1.189881829450833038e+03
3.808401395599935747e+32,1.354001000000000000e+06,1.143025079688443839e+03
3.639344604555422657e+32,1.374601000000000000e+06,1.094886909091996131e+03
3.494580454199715618e+32,1.395201000000000000e+06,1.047247647793967417e+03
3.369638507813734953e+32,1.415601000000000000e+06,1.001491713879529357e+03
3.258281224157466385e+32,1.435601000000000000e+06,9.578124779246930984e+02
