mass,radius,fmode
5.069232592661565637e+33,1.184701000000000000e+06,2.382946275368399711e+03
5.069018219942860369e+33,1.193301000000000000e+06,2.369560219629999665e+03
5.063605119692858019e+33,1.201601000000000000e+06,2.356906711060069938e+03
5.052756658971821690e+33,1.209701000000000000e+06,2.344952497219408997e+03
5.036230709438010640e+33,1.217501000000000000e+06,2.333675905960297314e+03
5.013799914556730532e+33,1.224901000000000000e+06,2.323021877909326122e+03
4.985281827972306850e+33,1.232001000000000000e+06,2.312946236979330024e+03
4.950552336427835772e+33,1.238701000000000000e+06,2.303376644385374675e+03
4.909554980637511615e+33,1.245101000000000000e+06,2.294246016924838386e+03
4.862348619729150995e+33,1.251001000000000000e+06,2.285464001368496156e+03
4.809078855406850165e+33,1.256501000000000000e+06,2.276938816640390087e+03
4.749979475901310063e+33,1.261601000000000000e+06,2.268599991915811643e+03
4.685363290049450042e+33,1.266301000000000000e+06,2.260350496057505552e+03
4.615593745946311290e+33,1.270501000000000000e+06,2.252125927779723042e+03
4.541077082747899454e+33,1.274301000000000000e+06,2.243850129264144925e+03
4.462239938946589381e+33,1.277701000000000000e+06,2.235495445823423324e+03
4.379511670781615456e+33,1.280601000000000000e+06,2.227032186599416946e+03
4.293307779337426389e+33,1.283101000000000000e+06,2.218425923578181937e+03
4.204018838548198337e+33,1.285101000000000000e+06,2.209707058010560559e+03
4.111986027690778137e+33,1.286701000000000000e+06,2.200857663545893502e+03
4.017486744085326018e+33,1.287801000000000000e+06,2.191951257814628661e+03
3.920725252899138151e+33,1.288301000000000000e+06,2.183009456688694627e+03
3.821817762109777927e+33,1.288301000000000000e+06,2.174094640386791070e+03
3.720789428638302995e+33,1.287801000000000000e+06,2.165219567016672954e+03
3.617576842750287492e+33,1.286601000000000000e+06,2.156460153035377971e+03
3.512045629026531686e+33,1.284801000000000000e+06,2.147872781700081305e+03
3.404029326414026307e+33,1.282301000000000000e+06,2.139440279499536246e+03
3.293361483725844050e+33,1.279001000000000000e+06,2.131181265137043738e+03
3.179945549686421132e+33,1.275001000000000000e+06,2.123146203921569395e+03
3.063803735831324802e+33,1.270201000000000000e+06,2.115205110333583434e+03
2.945147824669765140e+33,1.264601000000000000e+06,2.107332526792606131e+03
2.824389695767765008e+33,1.258201000000000000e+06,2.099473200672339772e+03
2.702152881327540630e+33,1.251001000000000000e+06,2.091532185208019655e+03
2.579230172017049386e+33,1.243301000000000000e+06,2.083444012248758099e+03
2.456512582449595076e+33,1.234901000000000000e+06,2.075027420379256910e+03
2.334919483702439712e+33,1.226101000000000000e+06,2.066311757601023146e+03
2.215310461108582465e+33,1.216901000000000000e+06,2.057274286515090807e+03
2.098433507739492753e+33,1.207401000000000000e+06,2.047830374372181950e+03
1.984879869568827828e+33,1.197801000000000000e+06,2.037943310082498783e+03
1.875052496291817011e+33,1.188001000000000000e+06,2.027748076837973713e+03
1.769174091636180052e+33,1.178101000000000000e+06,2.017251300301054016e+03
1.667291676379764597e+33,1.168101000000000000e+06,2.006277733190804611e+03
1.569293335308359240e+33,1.158101000000000000e+06,1.995106132685673174e+03
1.474946258289626842e+33,1.148001000000000000e+06,1.983607725481695752e+03
1.383952475059792399e+33,1.137901000000000000e+06,1.971799180142076921e+03
1.296006057402790718e+33,1.127701000000000000e+06,1.959527474935604687e+03
1.210885758389264145e+33,1.117401000000000000e+06,1.946818879452954661e+03
1.128506003830631755e+33,1.107201000000000000e+06,1.933367960014873006e+03
1.048960214883133014e+33,1.097101000000000000e+06,1.918936875227534983e+03
9.725163972902818610e+32,1.087401000000000000e+06,1.903531574862936168e+03
8.995631500881727465e+32,1.078101000000000000e+06,1.886651993054312243e+03
8.305193651518662316e+32,1.069701000000000000e+06,1.868235905138116323e+03
7.657624491970650002e+32,1.062401000000000000e+06,1.847990977810524555e+03
7.055657325335994181e+32,1.056401000000000000e+06,1.825863308225110359e+03
6.500748728090158590e+32,1.051901000000000000e+06,1.801692036276112049e+03
5.993075894143785481e+32,1.049101000000000000e+06,1.775544721681810870e+03
5.531767758806239282e+32,1.048101000000000000e+06,1.747353799569013972e+03
5.115168738892545618e+32,1.049201000000000000e+06,1.717350380658708218e+03
4.740950284730956113e+32,1.052201000000000000e+06,1.685301058240830798e+03
4.406448076147759088e+32,1.057301000000000000e+06,1.651409525547517660e+03
4.108648417165247664e+32,1.064301000000000000e+06,1.615587784830320743e+03
3.844356067758533226e+32,1.073301000000000000e+06,1.577529033385303137e+03
3.610221964384594970e+32,1.083901000000000000e+06,1.536482823699901473e+03
3.402828207943685097e+32,1.096101000000000000e+06,1.491339925831635583e+03
3.218728421861990204e+32,1.109701000000000000e+06,1.440468011577571815e+03
3.054524854061022796e+32,1.124501000000000000e+06,1.382661474868077448e+03
2.906935983550507558e+32,1.140501000000000000e+06,1.318249300632551922e+03
2.772876749968215723e+32,1.157401000000000000e+06,1.250007003272952261e+03
2.649513919725231211e+32,1.175401000000000000e+06,1.180386305431462688e+03
2.534338865506597423e+32,1.194601000000000000e+06,1.111093275805526446e+03
2.425183273333890808e+32,1.215201000000000000e+06,1.042924336826308263e+03
2.320285469015958332e+32,1.237601000000000000e+06,9.758683850268739661e+02
2.218280460152743024e+32,1.262201000000000000e+06,9.098773742758722847e+02
