mass,radius,fmode
4.080419084497576013e+33,1.167101000000000000e+06,2.490027989264673579e+03
4.079525878503845796e+33,1.179701000000000000e+06,2.461344522155579853e+03
4.074837193500682938e+33,1.191801000000000000e+06,2.433761364658962066e+03
4.065526964672646410e+33,1.203501000000000000e+06,2.407307089070030088e+03
4.050555018678427766e+33,1.214801000000000000e+06,2.381789105100387587e+03
4.029217244149197330e+33,1.225601000000000000e+06,2.357074669481180536e+03
4.001065451437700687e+33,1.236001000000000000e+06,2.333026566474277843e+03
3.965923694938042848e+33,1.245901000000000000e+06,2.309535114986489589e+03
3.924223282990595292e+33,1.255301000000000000e+06,2.286615599904239843e+03
3.876557835670860339e+33,1.264101000000000000e+06,2.264313383342260295e+03
3.822991560943950287e+33,1.272301000000000000e+06,2.242658047334172807e+03
3.763332145631763853e+33,1.279801000000000000e+06,2.221624573340912775e+03
3.697647811375415546e+33,1.286501000000000000e+06,2.201177433537075103e+03
3.626415094464198110e+33,1.292601000000000000e+06,2.181313248879983348e+03
3.550102185036272135e+33,1.297801000000000000e+06,2.162083163206075824e+03
3.468132049498487365e+33,1.302101000000000000e+06,2.143635035210283149e+03
3.378444646339267589e+33,1.305401000000000000e+06,2.125636296144423341e+03
3.280035204691007794e+33,1.307601000000000000e+06,2.107834939554566972e+03
3.175559168836518613e+33,1.309101000000000000e+06,2.089947881618787505e+03
3.068451651204828861e+33,1.309801000000000000e+06,2.072245423510928958e+03
2.959653579353962099e+33,1.309701000000000000e+06,2.054841670620959121e+03
2.847626235405432841e+33,1.308701000000000000e+06,2.037682682239626502e+03
2.730104410757426133e+33,1.306601000000000000e+06,2.020463730195088374e+03
2.606604255390898812e+33,1.303501000000000000e+06,2.002742815064773367e+03
2.479831118471201222e+33,1.299701000000000000e+06,1.984211143481952604e+03
2.353729349074310229e+33,1.295601000000000000e+06,1.964861680770480007e+03
2.230673844050335149e+33,1.291301000000000000e+06,1.944720212371964635e+03
2.111263718442433957e+33,1.286901000000000000e+06,1.923853853471299999e+03
1.995952856397695656e+33,1.282601000000000000e+06,1.902271341402829421e+03
1.885771063967079506e+33,1.278401000000000000e+06,1.880070571935587395e+03
1.781389833734609358e+33,1.274401000000000000e+06,1.857488968326864324e+03
1.682672084198274293e+33,1.270701000000000000e+06,1.834711558679811787e+03
1.589339596260379659e+33,1.267101000000000000e+06,1.811816121714423161e+03
1.501149512347640022e+33,1.263701000000000000e+06,1.788979082270487197e+03
1.417457117939125618e+33,1.260501000000000000e+06,1.766274671320512198e+03
1.337520167612505106e+33,1.257201000000000000e+06,1.743679906051414719e+03
1.260792105710110268e+33,1.254001000000000000e+06,1.721156378054275365e+03
1.186245261350826945e+33,1.250701000000000000e+06,1.698571531228610638e+03
1.112638612461552098e+33,1.247401000000000000e+06,1.675334287845162862e+03
1.040430684436852494e+33,1.244301000000000000e+06,1.651295768480707693e+03
9.716956142495088910e+32,1.241801000000000000e+06,1.626489240830793960e+03
9.076926879421665997e+32,1.240101000000000000e+06,1.601317746963289210e+03
8.481200360067986236e+32,1.239201000000000000e+06,1.575854863748387743e+03
7.920350116674003801e+32,1.239201000000000000e+06,1.549912988142780250e+03
7.389519765984290187e+32,1.240101000000000000e+06,1.523181184559318808e+03
6.889176504144511284e+32,1.242101000000000000e+06,1.495563807024762809e+03
6.420072479658847446e+32,1.245401000000000000e+06,1.466901991574789236e+03
5.980767239051749519e+32,1.250201000000000000e+06,1.437008332873396739e+03
