mass,radius,fmode
4.189948965421060625e+33,1.099401000000000000e+06,2.693712862069050061e+03
4.177144491899004610e+33,1.107201000000000000e+06,2.678148379885000850e+03
4.148481988870175612e+33,1.114401000000000000e+06,2.664872132697764300e+03
4.103585980377028738e+33,1.120901000000000000e+06,2.653739561171694731e+03
4.043350934802832550e+33,1.126801000000000000e+06,2.644181400053025754e+03
3.969338512288810170e+33,1.131901000000000000e+06,2.635660780969157713e+03
3.883238888912175299e+33,1.136501000000000000e+06,2.627574909484641012e+03
3.786568069490000674e+33,1.140401000000000000e+06,2.619372537842335078e+03
3.680653407704537254e+33,1.143901000000000000e+06,2.610547005117207391e+03
3.566667716381299718e+33,1.146901000000000000e+06,2.600444195120316181e+03
3.445716786340805930e+33,1.149601000000000000e+06,2.588529660497501936e+03
3.318900519715053390e+33,1.152101000000000000e+06,2.574270023680869144e+03
3.187370353183437508e+33,1.154501000000000000e+06,2.556887092157408915e+03
3.052369519696473698e+33,1.157001000000000000e+06,2.535881602680630749e+03
2.915232413529147230e+33,1.159701000000000000e+06,2.510335743305932738e+03
2.777399975677098622e+33,1.162801000000000000e+06,2.479663974071035227e+03
2.640374821825184641e+33,1.166601000000000000e+06,2.443232494120039519e+03
2.505704228380645701e+33,1.171401000000000000e+06,2.400687795057947369e+03
2.374913520746742431e+33,1.177301000000000000e+06,2.351641013598924019e+03
2.249491552301551516e+33,1.184601000000000000e+06,2.296310849190073441e+03
2.130809008147086465e+33,1.193701000000000000e+06,2.235134835827943789e+03
2.020114339633629782e+33,1.204701000000000000e+06,2.168991059954825232e+03
1.918475058337998195e+33,1.217801000000000000e+06,2.099132424495622217e+03
1.826754854509459151e+33,1.233001000000000000e+06,2.027109133559971042e+03
1.745561363835531641e+33,1.250501000000000000e+06,1.954399913790447499e+03
1.675229982650488700e+33,1.269901000000000000e+06,1.882876040913374027e+03
1.615777839693341467e+33,1.291101000000000000e+06,1.813914696414664604e+03
1.566896625195693948e+33,1.313701000000000000e+06,1.748790256202564478e+03
1.527970124048755346e+33,1.337201000000000000e+06,1.688417260417860916e+03
1.498116792949118526e+33,1.361201000000000000e+06,1.633322016489922589e+03
1.476272166102799396e+33,1.385201000000000000e+06,1.583694128657148440e+03
1.461289338443313686e+33,1.408701000000000000e+06,1.539344332961001783e+03
1.452030007030356402e+33,1.431601000000000000e+06,1.499958276553779115e+03
1.447433765995514316e+33,1.453601000000000000e+06,1.465088485062680093e+03
1.446540354338101420e+33,1.474501000000000000e+06,1.434285108119889856e+03
1.448502028925482456e+33,1.494301000000000000e+06,1.407038158828132737e+03
1.452557275954187596e+33,1.512901000000000000e+06,1.382934926673597602e+03
1.458013538847931387e+33,1.530201000000000000e+06,1.361557027625445016e+03
1.464220099023272236e+33,1.546401000000000000e+06,1.342550590169457109e+03
1.470549699500420735e+33,1.561401000000000000e+06,1.325544648037308434e+03
1.476357099160329523e+33,1.575101000000000000e+06,1.310227886574363538e+03
1.480951089926961108e+33,1.587801000000000000e+06,1.296280903937565881e+03
1.483538455640149858e+33,1.599301000000000000e+06,1.283403913772438045e+03
1.483145087857164587e+33,1.609601000000000000e+06,1.271342432755686104e+03
1.478545118533911083e+33,1.618701000000000000e+06,1.259825886469208172e+03
1.468184899731963087e+33,1.626401000000000000e+06,1.248662409696042459e+03
1.450196554450593180e+33,1.632201000000000000e+06,1.237690380518022948e+03
1.422553272370591729e+33,1.635801000000000000e+06,2.968779872881736992e+03
1.383460918938571786e+33,1.636601000000000000e+06,2.895035970904390524e+03
1.331910116063176149e+33,1.634301000000000000e+06,2.807631248713923469e+03
