mass,radius,fmode
4.121418000491724860e+33,1.207201000000000000e+06,2.401172280320379741e+03
4.117359869814812801e+33,1.216501000000000000e+06,2.380954589767226480e+03
4.101259099393362977e+33,1.225001000000000000e+06,2.362185211619924303e+03
4.071164344273209761e+33,1.232601000000000000e+06,2.344875087581126991e+03
4.025557904509554458e+33,1.239101000000000000e+06,2.328912418209544285e+03
3.963846984325634461e+33,1.244601000000000000e+06,2.314139650423003332e+03
3.886481879003926507e+33,1.248901000000000000e+06,2.300313801380671975e+03
3.794972284881674959e+33,1.252201000000000000e+06,2.287044174187531098e+03
3.691445478783955966e+33,1.254401000000000000e+06,2.274060014987372142e+03
3.578341449423890275e+33,1.255701000000000000e+06,2.260957677276111099e+03
3.458019850302535785e+33,1.256201000000000000e+06,2.247459919319373967e+03
3.332605552663479263e+33,1.256001000000000000e+06,2.233332448734931859e+03
3.203931511149452203e+33,1.255301000000000000e+06,2.218483970247363231e+03
3.073516155143929562e+33,1.254001000000000000e+06,2.202648713215544831e+03
2.942592553198771186e+33,1.252401000000000000e+06,2.185934179821329508e+03
2.812149359054551652e+33,1.250401000000000000e+06,2.168210855214336334e+03
2.682971942340624042e+33,1.248101000000000000e+06,2.149414370768228309e+03
2.555698285287177130e+33,1.245701000000000000e+06,2.129578463071331043e+03
2.430850987322667672e+33,1.243001000000000000e+06,2.108698484595234277e+03
2.308898108797219653e+33,1.240301000000000000e+06,2.086910733777863243e+03
2.190236309815051724e+33,1.237501000000000000e+06,2.064022065481632126e+03
2.075206369276476296e+33,1.234701000000000000e+06,2.040140680309224308e+03
1.964068329943003522e+33,1.231901000000000000e+06,2.015348073960469492e+03
1.856988243676619819e+33,1.229301000000000000e+06,1.989552552275440121e+03
1.754043172299860464e+33,1.226801000000000000e+06,1.962914507370131332e+03
1.655239044705763124e+33,1.224601000000000000e+06,1.935326300016751247e+03
1.560570387424799087e+33,1.222601000000000000e+06,1.906861462627372475e+03
1.470065413779590245e+33,1.221001000000000000e+06,1.877377516500999263e+03
1.383845408457903348e+33,1.219901000000000000e+06,1.846997309257221104e+03
1.302140070051458687e+33,1.219401000000000000e+06,1.815758044938037528e+03
1.225260393572282582e+33,1.219601000000000000e+06,1.783619304551122468e+03
1.153532882781685650e+33,1.220701000000000000e+06,1.750945285465810684e+03
1.087222706430756433e+33,1.222601000000000000e+06,1.718011207944560738e+03
1.026457438579920406e+33,1.225501000000000000e+06,1.685108716028753861e+03
9.711782534954123982e+32,1.229201000000000000e+06,1.652665662560238616e+03
9.211285790545081366e+32,1.233601000000000000e+06,1.621120861310637110e+03
8.758588345132205447e+32,1.238601000000000000e+06,1.590715815135215280e+03
8.347448756622642888e+32,1.244001000000000000e+06,1.561624856212722761e+03
7.970188521826244271e+32,1.249601000000000000e+06,1.533995560143928060e+03
7.618187404469178004e+32,1.255301000000000000e+06,1.507601999212250348e+03
7.282457704165439768e+32,1.260901000000000000e+06,1.482278347962394264e+03
6.954452584493360752e+32,1.266501000000000000e+06,1.457604427967457013e+03
6.627188921995384506e+32,1.272001000000000000e+06,1.433188381709755959e+03
6.296158931985741150e+32,1.277701000000000000e+06,1.408464672444696589e+03
