mass,radius,fmode
4.244927368064580340e+33,1.235001000000000000e+06,2.313253208295051991e+03
4.240382337542832554e+33,1.242201000000000000e+06,2.298217941126318237e+03
4.216711067786584668e+33,1.248001000000000000e+06,2.285562073447316834e+03
4.169442825365713500e+33,1.251801000000000000e+06,2.275657374839151998e+03
4.095388499523221970e+33,1.253401000000000000e+06,2.268615768904653578e+03
3.994474368103895694e+33,1.252601000000000000e+06,2.264220913266343814e+03
3.870336450346659947e+33,1.249601000000000000e+06,2.261879073667467765e+03
3.728793722852078680e+33,1.244601000000000000e+06,2.260775391200465037e+03
3.575669585292509852e+33,1.238201000000000000e+06,2.260224508220764619e+03
3.415561334377592635e+33,1.230501000000000000e+06,2.259726734049926108e+03
3.251722848022384117e+33,1.221901000000000000e+06,2.258945395751263277e+03
3.086405446223970805e+33,1.212401000000000000e+06,2.257676121221285484e+03
2.921131629393126706e+33,1.202201000000000000e+06,2.255773828793535358e+03
2.756931995749066155e+33,1.191301000000000000e+06,2.253268935033489925e+03
2.594526911513926856e+33,1.179901000000000000e+06,2.249958972757072388e+03
2.434534369403199006e+33,1.167901000000000000e+06,2.245793146788461854e+03
2.277676002166387022e+33,1.155401000000000000e+06,2.240684958527194340e+03
2.124899651698938613e+33,1.142701000000000000e+06,2.234324712008788538e+03
1.977377425136406656e+33,1.129901000000000000e+06,2.226976108404280694e+03
1.836337358788348754e+33,1.117201000000000000e+06,2.218033913609096544e+03
1.702870307266019561e+33,1.104801000000000000e+06,2.207674442619254933e+03
1.577762975162641085e+33,1.092901000000000000e+06,2.195901129927141938e+03
1.461419453241411061e+33,1.081701000000000000e+06,2.182841628635797406e+03
1.353841626193428549e+33,1.071101000000000000e+06,2.168649549094757731e+03
1.254565904481566507e+33,1.061101000000000000e+06,2.153545238229084589e+03
1.162635266308677885e+33,1.051801000000000000e+06,2.137791197021438165e+03
1.076576894677934506e+33,1.042801000000000000e+06,2.121504325874432197e+03
9.945861176903297076e+32,1.034101000000000000e+06,2.104293671301469658e+03
9.150503778189577444e+32,1.025501000000000000e+06,2.085665933155876701e+03
8.372519078015815441e+32,1.017101000000000000e+06,2.064799125039334285e+03
7.617348666877147253e+32,1.009501000000000000e+06,2.040375073139949109e+03
6.898314225213063267e+32,1.003201000000000000e+06,2.011167727658021022e+03
6.228389704943955693e+32,9.991010000000000000e+05,1.975941857840856983e+03
5.615350723036904672e+32,9.978010000000000000e+05,1.933562389846870929e+03
5.061594471278928108e+32,9.998010000000000000e+05,1.883030193536669231e+03
4.565925413575199162e+32,1.005701000000000000e+06,1.823143074647323601e+03
4.125226138207672316e+32,1.016101000000000000e+06,1.753039048482567068e+03
3.735613530212713702e+32,1.031601000000000000e+06,1.671641055869080901e+03
3.393327295405478861e+32,1.053001000000000000e+06,1.577705581333106011e+03
3.095324813305037573e+32,1.081201000000000000e+06,1.469555735314594813e+03
2.839381628063978256e+32,1.116801000000000000e+06,1.345555942486058029e+03
