mass,radius,fmode
4.152253055149187831e+33,1.183401000000000000e+06,2.435454587680585519e+03
4.146302189549008441e+33,1.193901000000000000e+06,2.411908464276005816e+03
4.132081895020551959e+33,1.204001000000000000e+06,2.389280403893082166e+03
4.109103276429205391e+33,1.213501000000000000e+06,2.367503039200172680e+03
4.077263896588880657e+33,1.222501000000000000e+06,2.346496899757652500e+03
4.036799574496966173e+33,1.230901000000000000e+06,2.326191806346080284e+03
3.988212876312443036e+33,1.238601000000000000e+06,2.306555004296129482e+03
3.932149991356449472e+33,1.245701000000000000e+06,2.287557813021587663e+03
3.869275930550428402e+33,1.252001000000000000e+06,2.269168372770340284e+03
3.800181112396539241e+33,1.257601000000000000e+06,2.251417787410594883e+03
3.725326614113182814e+33,1.262401000000000000e+06,2.234295215551479032e+03
3.644996239103497930e+33,1.266401000000000000e+06,2.217796898856181542e+03
3.559301079704882332e+33,1.269401000000000000e+06,2.202000959643347869e+03
3.468165617840464296e+33,1.271601000000000000e+06,2.186863917977065739e+03
3.371398194638877142e+33,1.272701000000000000e+06,2.172448503042521679e+03
3.268745537464074019e+33,1.272701000000000000e+06,2.158714512517366074e+03
3.160019400290469714e+33,1.271601000000000000e+06,2.145500892032616321e+03
3.045208751045806011e+33,1.269301000000000000e+06,2.132845089147558156e+03
2.924614524670439353e+33,1.265801000000000000e+06,2.120558145307542418e+03
2.798926006901115591e+33,1.261201000000000000e+06,2.108505488086194418e+03
2.669214741397101405e+33,1.255501000000000000e+06,2.096526702411028964e+03
2.536881347671263457e+33,1.248901000000000000e+06,2.084404108261029251e+03
2.403475911480141052e+33,1.241401000000000000e+06,2.072013057905996902e+03
2.270567912271806407e+33,1.233401000000000000e+06,2.059196106612650965e+03
2.139597960776386007e+33,1.224801000000000000e+06,2.045929487379301008e+03
2.011770618022639711e+33,1.215901000000000000e+06,2.032015744109393154e+03
1.888010612993397889e+33,1.206901000000000000e+06,2.017715104884831362e+03
1.768963771708782080e+33,1.197701000000000000e+06,2.002783777304063506e+03
1.654993905046542483e+33,1.188601000000000000e+06,1.987332933543392983e+03
1.546232643040919236e+33,1.179501000000000000e+06,1.971432179781474360e+03
1.442622771383562641e+33,1.170501000000000000e+06,1.954974713416587747e+03
1.343978216302074049e+33,1.161701000000000000e+06,1.938123234172426237e+03
1.250040221050230120e+33,1.153101000000000000e+06,1.920830191061047117e+03
1.160554685362390366e+33,1.144701000000000000e+06,1.902815220736148149e+03
1.075300137639453860e+33,1.136701000000000000e+06,1.884064550186026054e+03
9.941385515460064377e+32,1.129101000000000000e+06,1.864422010893049674e+03
9.170203970768721340e+32,1.122101000000000000e+06,1.843528535703328771e+03
8.439770129444717500e+32,1.115901000000000000e+06,1.821251321646684119e+03
7.750995728115188436e+32,1.110901000000000000e+06,1.797019655742517216e+03
7.105050771964788797e+32,1.107201000000000000e+06,1.770614106729554351e+03
6.503073870710188439e+32,1.105301000000000000e+06,1.741519137686742624e+03
5.945902902891712244e+32,1.105401000000000000e+06,1.709179892843791322e+03
5.433914186884779473e+32,1.108101000000000000e+06,1.672886977951491417e+03
4.966852826532427119e+32,1.113601000000000000e+06,1.631903158967552145e+03
4.543875494719850194e+32,1.122501000000000000e+06,1.585161059279562323e+03
4.163513611909680802e+32,1.135001000000000000e+06,1.531301106081403532e+03
