mass,radius,fmode
4.319924005241791395e+33,1.121801000000000000e+06,2.556284242453763454e+03
4.318618572882063950e+33,1.131001000000000000e+06,2.536207538546570959e+03
4.314578014452690557e+33,1.139801000000000000e+06,2.516768748498605419e+03
4.307817203658398981e+33,1.148401000000000000e+06,2.498091778618157605e+03
4.298219690190884465e+33,1.156601000000000000e+06,2.480261559234243578e+03
4.285512717485463655e+33,1.164401000000000000e+06,2.463371414760746120e+03
4.269229236056265160e+33,1.171601000000000000e+06,2.447576358119132237e+03
4.248646381407097216e+33,1.178201000000000000e+06,2.432946145540724046e+03
4.222784035532265796e+33,1.184201000000000000e+06,2.419605676799883895e+03
4.190400938929675598e+33,1.189401000000000000e+06,2.407632567960380584e+03
4.150080787152239722e+33,1.193701000000000000e+06,2.397099259687435733e+03
4.100347498369775318e+33,1.197001000000000000e+06,2.388073393198686517e+03
4.039910647826531326e+33,1.199301000000000000e+06,2.380537317712814456e+03
3.967885530465903371e+33,1.200401000000000000e+06,2.374480168775153743e+03
3.883977972827752136e+33,1.200301000000000000e+06,2.369723357724205925e+03
3.788504315815181499e+33,1.199001000000000000e+06,2.366161934808683327e+03
3.682380434035534492e+33,1.196501000000000000e+06,2.363463502416920619e+03
3.566944665641978555e+33,1.192901000000000000e+06,2.361390382626183055e+03
3.443806660510210264e+33,1.188201000000000000e+06,2.359613844838971090e+03
3.314688293789355654e+33,1.182701000000000000e+06,2.357865340188936443e+03
3.181302781439205389e+33,1.176401000000000000e+06,2.355887046627730797e+03
3.045261070584726699e+33,1.169401000000000000e+06,2.353389704870068272e+03
2.908033554591766387e+33,1.161901000000000000e+06,2.350186800959313587e+03
2.770911554265626074e+33,1.154001000000000000e+06,2.346181093760538715e+03
2.635030083510942815e+33,1.145701000000000000e+06,2.341183827017547173e+03
2.501334865623827946e+33,1.137201000000000000e+06,2.335084071219558609e+03
2.370624575693296360e+33,1.128601000000000000e+06,2.327957739838052476e+03
2.243525790167248467e+33,1.119801000000000000e+06,2.319603330375548921e+03
2.120531236670431894e+33,1.111101000000000000e+06,2.310147590753302666e+03
2.001991389481522470e+33,1.102501000000000000e+06,2.299358633864765125e+03
1.888137538981320845e+33,1.093901000000000000e+06,2.287736860342094587e+03
1.779094120997968129e+33,1.085501000000000000e+06,2.274772754965226341e+03
1.674897877524665925e+33,1.077301000000000000e+06,2.260780536814790139e+03
1.575504950878839688e+33,1.069301000000000000e+06,2.245783796376835653e+03
1.480809272901742162e+33,1.061501000000000000e+06,2.229789408095205545e+03
1.390656197562422253e+33,1.054001000000000000e+06,2.212727292573846171e+03
1.304858836416765578e+33,1.046901000000000000e+06,2.194765844995693897e+03
1.223232737825524085e+33,1.040001000000000000e+06,2.175625295655861009e+03
1.145626321859543684e+33,1.033601000000000000e+06,2.155454163869642798e+03
1.071944812115853048e+33,1.027601000000000000e+06,2.134019421823272751e+03
1.002180103646086945e+33,1.022201000000000000e+06,2.111427277760772085e+03
9.363834436173121247e+32,1.017401000000000000e+06,2.087566648398934831e+03
8.746486631152441923e+32,1.013401000000000000e+06,2.062368405414357312e+03
8.170612269043681714e+32,1.010301000000000000e+06,2.035834491341063540e+03
7.636581192102195605e+32,1.008101000000000000e+06,2.008301526148788525e+03
7.143995271159227402e+32,1.006901000000000000e+06,1.979773558220282439e+03
6.691611051802982231e+32,1.006801000000000000e+06,1.950519213476207369e+03
6.277296597122217649e+32,1.007801000000000000e+06,1.920613061662055316e+03
5.898277665671320774e+32,1.009701000000000000e+06,1.890082904725416256e+03
5.551333886847916165e+32,1.012701000000000000e+06,1.859561529412126447e+03
5.233158305408189822e+32,1.016701000000000000e+06,1.828419783987066694e+03
4.940667424761875093e+32,1.021601000000000000e+06,1.797104338770259346e+03
4.671241144242540449e+32,1.027501000000000000e+06,1.765533033083977671e+03
4.422754454919213174e+32,1.034201000000000000e+06,1.733250328925378426e+03
4.193445879787246676e+32,1.041901000000000000e+06,1.700626121726874317e+03
3.981688745178325575e+32,1.050501000000000000e+06,1.667118960248537405e+03
3.785736177027039451e+32,1.059801000000000000e+06,1.632163833911047504e+03
3.603680533772983927e+32,1.070001000000000000e+06,1.595031020915356066e+03
3.433416281428512471e+32,1.081001000000000000e+06,1.554250267385782308e+03
3.272742848228598260e+32,1.092901000000000000e+06,1.507838380612892252e+03
3.119491883459781002e+32,1.105801000000000000e+06,1.453640797263183003e+03
2.971694325704535430e+32,1.119801000000000000e+06,1.390431176952960868e+03
2.827705198029032049e+32,1.135401000000000000e+06,1.318518157030085831e+03
2.686389945319783024e+32,1.152901000000000000e+06,1.240024277922616875e+03
2.547038621584888828e+32,1.172801000000000000e+06,1.157002566538259316e+03
2.409479877957577193e+32,1.195901000000000000e+06,1.071131138562529941e+03
2.273938616667021311e+32,1.223101000000000000e+06,9.836516446538737455e+02
2.140984283188617130e+32,1.255501000000000000e+06,8.952773073099959902e+02
2.011446876361491878e+32,1.294601000000000000e+06,8.070132160310990912e+02
