mass,radius,fmode
4.335935350380881073e+33,1.076301000000000000e+06,2.664934365705011714e+03
4.335453956227682812e+33,1.084901000000000000e+06,2.646234810445761923e+03
4.331056460419328979e+33,1.093301000000000000e+06,2.628085415077155631e+03
4.322805494830251793e+33,1.101601000000000000e+06,2.610484878748453411e+03
4.310762731808069515e+33,1.109601000000000000e+06,2.593483048354929451e+03
4.294957693184391740e+33,1.117401000000000000e+06,2.577064855950563924e+03
4.275380917069577668e+33,1.124901000000000000e+06,2.561206748770584909e+03
4.251935893327592661e+33,1.132001000000000000e+06,2.546057420410774284e+03
4.224411034623262553e+33,1.138701000000000000e+06,2.531608667312596481e+03
4.192449581965376070e+33,1.144901000000000000e+06,2.517965325299035158e+03
4.155508087375405593e+33,1.150601000000000000e+06,2.505176560101145697e+03
4.112887384415528489e+33,1.155701000000000000e+06,2.493282174318019770e+03
4.063779293493477141e+33,1.160101000000000000e+06,2.482284461511279915e+03
4.007427262614007469e+33,1.163901000000000000e+06,2.472149675889364062e+03
3.943296654158063926e+33,1.167001000000000000e+06,2.462853022342193981e+03
3.871270628486614206e+33,1.169301000000000000e+06,2.454200111513580396e+03
3.791660978965530893e+33,1.170901000000000000e+06,2.446077777603517461e+03
3.705130826143852653e+33,1.171801000000000000e+06,2.438288812356163817e+03
3.612549753063087921e+33,1.171901000000000000e+06,2.430713388638079778e+03
3.514812187072125441e+33,1.171501000000000000e+06,2.423163105389057819e+03
3.412786530908547199e+33,1.170401000000000000e+06,2.415513568914670032e+03
3.307238699641196575e+33,1.168801000000000000e+06,2.407723089329495451e+03
3.198828442248893118e+33,1.166501000000000000e+06,2.399642017184305132e+03
3.088130322084751515e+33,1.163801000000000000e+06,2.391246193713056527e+03
2.975602644699572781e+33,1.160501000000000000e+06,2.382551288725550421e+03
2.861615324793158661e+33,1.156701000000000000e+06,2.373444304665997606e+03
2.746451297397781447e+33,1.152401000000000000e+06,2.363698965223474715e+03
2.630297639195831258e+33,1.147601000000000000e+06,2.353447635777781215e+03
2.513342681543880380e+33,1.142301000000000000e+06,2.342431560814891327e+03
2.395816680976833077e+33,1.136601000000000000e+06,2.330583518466915393e+03
2.278131353561500707e+33,1.130601000000000000e+06,2.317607724670428524e+03
2.160969743314372294e+33,1.124301000000000000e+06,2.303320299862233696e+03
2.045279925727548339e+33,1.117901000000000000e+06,2.287460654976091064e+03
1.932191644918937869e+33,1.111501000000000000e+06,2.269903062695420431e+03
1.822846710688116388e+33,1.105301000000000000e+06,2.250509836497056313e+03
1.718235964056925799e+33,1.099601000000000000e+06,2.229172166403230676e+03
1.619117708238327631e+33,1.094301000000000000e+06,2.206001864998195288e+03
1.526015247770074697e+33,1.089701000000000000e+06,2.181221359835556086e+03
1.439183645738665469e+33,1.085801000000000000e+06,2.155029138455196517e+03
1.358678323557135453e+33,1.082601000000000000e+06,2.127575132786765153e+03
1.284339986057248167e+33,1.080101000000000000e+06,2.099419993751516358e+03
1.215833522042426785e+33,1.078201000000000000e+06,2.070706299220675191e+03
1.152653738876988104e+33,1.077001000000000000e+06,2.041779750068803196e+03
1.094176132777758709e+33,1.076301000000000000e+06,2.012738875125611912e+03
1.039709942561034376e+33,1.076001000000000000e+06,1.983822753362638650e+03
9.885976413287933747e+32,1.076201000000000000e+06,1.954776113086742043e+03
9.403130233381771800e+32,1.076701000000000000e+06,1.925905417739462791e+03
8.945442053424875823e+32,1.077601000000000000e+06,1.896856858712900703e+03
8.512025047835722662e+32,1.078901000000000000e+06,1.867770067798148375e+03
8.103735910046304799e+32,1.080601000000000000e+06,1.838737898473182213e+03
7.722094496679884851e+32,1.082801000000000000e+06,1.809983901282671013e+03
7.368133262062090419e+32,1.085401000000000000e+06,1.781757841580219065e+03
7.041677581694564825e+32,1.088401000000000000e+06,1.754377004239010830e+03
6.741005090618949169e+32,1.091701000000000000e+06,1.728027641628289075e+03
6.462758637373178606e+32,1.095201000000000000e+06,1.702762566385753416e+03
6.202067363411161453e+32,1.098701000000000000e+06,1.678614075736204313e+03
5.952863245920597488e+32,1.102201000000000000e+06,1.655273599559038303e+03
5.708462448904282645e+32,1.105601000000000000e+06,1.632599645668891526e+03
5.462609004801381828e+32,1.109001000000000000e+06,1.609850391621751896e+03
5.210805159090087717e+32,1.112401000000000000e+06,1.586684911804164813e+03
4.951454808685424670e+32,1.116101000000000000e+06,1.562287127888761233e+03
4.686128792976448970e+32,1.120401000000000000e+06,1.536419378431716723e+03
4.418681941391344884e+32,1.125401000000000000e+06,1.508455469575777670e+03
4.153797837776302966e+32,1.131701000000000000e+06,1.477862571805346761e+03
3.895715447477278050e+32,1.139501000000000000e+06,1.443968040188429313e+03
3.647621034436981604e+32,1.149301000000000000e+06,1.405822258799708379e+03
3.411660051986637961e+32,1.161301000000000000e+06,1.361765038276854057e+03
3.189143643010375898e+32,1.176001000000000000e+06,1.309246909107908550e+03
2.980888040246052351e+32,1.193801000000000000e+06,1.245135012397494620e+03
2.787439388675300644e+32,1.215101000000000000e+06,1.168129317833141386e+03
2.609140312397245753e+32,1.240301000000000000e+06,1.081399543592802956e+03
2.446129041936159334e+32,1.269901000000000000e+06,9.906267582295093916e+02
2.298263153034040986e+32,1.304201000000000000e+06,9.006955344975315256e+02
