mass,radius,fmode
4.606107609984088334e+33,1.204801000000000000e+06,2.415225885228188872e+03
4.595947073880698071e+33,1.214201000000000000e+06,2.397911289939897415e+03
4.573678341379056710e+33,1.223401000000000000e+06,2.381475421863177871e+03
4.541831484520671967e+33,1.232001000000000000e+06,2.365976498423066005e+03
4.501848567198003348e+33,1.240001000000000000e+06,2.351559839905490207e+03
4.453987628099348391e+33,1.247201000000000000e+06,2.338273471797621823e+03
4.397319868626210155e+33,1.253401000000000000e+06,2.326288532065225809e+03
4.329634626184610306e+33,1.258501000000000000e+06,2.315745233557489883e+03
4.247535284878548957e+33,1.262401000000000000e+06,2.306652757630266478e+03
4.147498339826541056e+33,1.264801000000000000e+06,2.298752387400749740e+03
4.028125974649439139e+33,1.266001000000000000e+06,2.291468857687278160e+03
3.891768852401398773e+33,1.265901000000000000e+06,2.283892994497575728e+03
3.743385548809349247e+33,1.265101000000000000e+06,2.275009408634099145e+03
3.587965087225857279e+33,1.263801000000000000e+06,2.264071370173621290e+03
3.429293747773089044e+33,1.262301000000000000e+06,2.250516152723991127e+03
3.270098680231202503e+33,1.260901000000000000e+06,2.234064078404450811e+03
3.112466105666656772e+33,1.259601000000000000e+06,2.214393404630722216e+03
2.958096686858658652e+33,1.258601000000000000e+06,2.191345516200409293e+03
2.808405815463653235e+33,1.258201000000000000e+06,2.165029106578772371e+03
2.664470614380918665e+33,1.258501000000000000e+06,2.135423778618634515e+03
2.527062844810801955e+33,1.259601000000000000e+06,2.102551584726858891e+03
2.396812771043696910e+33,1.261601000000000000e+06,2.066802128578490738e+03
2.274599911137677531e+33,1.264801000000000000e+06,2.028215623839842465e+03
2.161777742265201758e+33,1.269301000000000000e+06,1.987402776315695064e+03
2.059938259041458290e+33,1.275401000000000000e+06,1.945139413803664638e+03
1.970388632196842442e+33,1.282901000000000000e+06,1.902482675802199992e+03
1.893914849793343598e+33,1.291901000000000000e+06,1.860613935338372357e+03
1.830763518331272197e+33,1.302001000000000000e+06,1.820532806548465487e+03
1.780719206107267815e+33,1.312901000000000000e+06,1.783338086275832666e+03
1.743138482982491468e+33,1.324301000000000000e+06,1.749824833478275877e+03
1.716911437583386152e+33,1.335601000000000000e+06,1.720558332885809477e+03
1.700455560065706118e+33,1.346401000000000000e+06,1.695885340614746838e+03
1.691549455920273974e+33,1.356201000000000000e+06,1.675747080875246866e+03
1.687123531977454657e+33,1.364601000000000000e+06,1.659835530330304437e+03
1.682905757365619161e+33,1.371201000000000000e+06,1.647299021095995840e+03
1.672406199326049219e+33,1.375601000000000000e+06,1.636803994452794541e+03
1.644439432126854337e+33,1.376801000000000000e+06,1.626893789353875718e+03
1.583451368564183677e+33,1.372501000000000000e+06,1.616287580905659752e+03
1.484467453437721341e+33,1.361901000000000000e+06,1.604149070095707657e+03
1.364201728938840856e+33,1.347401000000000000e+06,1.589761252330399657e+03
1.242371630210621078e+33,1.332701000000000000e+06,1.572772937417453932e+03
1.128497432005115946e+33,1.319601000000000000e+06,1.553088642764177166e+03
1.025352906111548705e+33,1.309001000000000000e+06,1.530852400648698222e+03
9.333158852739432560e+32,1.301201000000000000e+06,1.506218118808572171e+03
8.520143922736786894e+32,1.296301000000000000e+06,1.479451006839885622e+03
7.808411896360404279e+32,1.294501000000000000e+06,1.450973016220513728e+03
7.190666587323458492e+32,1.295501000000000000e+06,1.421334635973771810e+03
6.658820186701969720e+32,1.299201000000000000e+06,1.391132469595931298e+03
