mass,radius,fmode
4.460508385203266339e+33,1.051801000000000000e+06,2.738781803536371626e+03
4.458688988808392625e+33,1.061101000000000000e+06,2.722227771286718962e+03
4.450431204546965173e+33,1.070101000000000000e+06,2.706755663541110607e+03
4.435405456151484595e+33,1.078901000000000000e+06,2.692252745046069322e+03
4.413326593227082647e+33,1.087501000000000000e+06,2.678644214114906845e+03
4.383960201947144673e+33,1.095801000000000000e+06,2.665733224925249488e+03
4.347131603180682160e+33,1.103901000000000000e+06,2.653418028641019646e+03
4.302731127100304393e+33,1.111601000000000000e+06,2.641492921017063054e+03
4.250715115217790731e+33,1.119001000000000000e+06,2.629758058282938691e+03
4.191109939440042499e+33,1.126101000000000000e+06,2.618004969786623406e+03
4.124024033464024614e+33,1.132901000000000000e+06,2.605943035389816487e+03
4.049640092948063568e+33,1.139301000000000000e+06,2.593426264541250930e+03
3.968229725881631395e+33,1.145501000000000000e+06,2.580035717064954952e+03
3.880147208576765054e+33,1.151301000000000000e+06,2.565602407985563332e+03
3.785854764430531620e+33,1.156901000000000000e+06,2.549719155840731673e+03
3.685908889364241207e+33,1.162301000000000000e+06,2.532152431875474576e+03
3.580974840546347810e+33,1.167601000000000000e+06,2.512466435767221810e+03
3.471820461849456521e+33,1.172801000000000000e+06,2.490395958421684099e+03
3.359311509365683015e+33,1.178001000000000000e+06,2.465621843714106035e+03
3.244401983599791388e+33,1.183301000000000000e+06,2.437892141345543223e+03
3.128103483449959265e+33,1.188801000000000000e+06,2.406873855686273146e+03
3.011496645496019884e+33,1.194701000000000000e+06,2.372412042506995931e+03
2.895689969841462769e+33,1.201001000000000000e+06,2.334520476175908698e+03
2.781828807705787740e+33,1.207901000000000000e+06,2.293188475231771463e+03
2.671067524854253957e+33,1.215501000000000000e+06,2.248521037138496467e+03
2.564557459086328200e+33,1.224001000000000000e+06,2.200871507909375396e+03
2.463424089366996301e+33,1.233501000000000000e+06,2.150756096705604250e+03
2.368739807960005355e+33,1.244001000000000000e+06,2.098722727813848905e+03
2.281471195641140298e+33,1.255801000000000000e+06,2.045604332106844595e+03
2.202446589673930046e+33,1.268601000000000000e+06,1.992207535946729195e+03
2.132298099770334052e+33,1.282601000000000000e+06,1.939413388981229900e+03
2.071413921319813053e+33,1.297501000000000000e+06,1.888141150785010950e+03
2.019913946253981331e+33,1.313301000000000000e+06,1.839137829608268703e+03
1.977624409416508845e+33,1.329501000000000000e+06,1.793173463872160255e+03
1.944069785477967226e+33,1.346001000000000000e+06,1.750629220438684342e+03
1.918498621766802306e+33,1.362401000000000000e+06,1.711941097115359980e+03
1.899914101446118625e+33,1.378401000000000000e+06,1.677180928937896169e+03
1.887131783640964901e+33,1.393801000000000000e+06,1.646309833749984818e+03
1.878836856977828025e+33,1.408201000000000000e+06,1.619110111648710244e+03
1.873634755344667414e+33,1.421601000000000000e+06,1.595247312624415144e+03
1.870096197227479306e+33,1.433901000000000000e+06,1.574296604417843355e+03
1.866745128669846423e+33,1.444901000000000000e+06,1.555801556405257315e+03
1.862018825092083798e+33,1.454701000000000000e+06,1.539271857490082539e+03
1.854186869756578414e+33,1.463201000000000000e+06,1.524257506336119377e+03
1.841184543753343094e+33,1.470101000000000000e+06,1.510326275738729919e+03
1.820587129228404300e+33,1.475401000000000000e+06,1.497162354064497094e+03
1.789658890901372335e+33,1.478401000000000000e+06,1.484526806387417764e+03
1.745784927842706975e+33,1.478801000000000000e+06,1.472296946068619036e+03
1.687202815704735776e+33,1.476101000000000000e+06,1.460430999315816280e+03
1.613818653189596106e+33,1.469901000000000000e+06,1.448874387927990711e+03
1.527545252103326993e+33,1.460501000000000000e+06,1.437534058684521824e+03
1.431906900409338256e+33,1.448401000000000000e+06,1.426214979774452559e+03
1.331147622236025865e+33,1.434201000000000000e+06,1.414696925069597683e+03
1.229274585724002993e+33,1.419001000000000000e+06,1.402713811590594105e+03
1.129510988068111348e+33,1.403401000000000000e+06,1.390039026767960650e+03
1.034138904714490609e+33,1.388201000000000000e+06,1.376482398255594944e+03
9.445689431611554719e+32,1.374101000000000000e+06,1.361895937456135243e+03
