mass,radius,fmode
5.711218642281081204e+33,1.242901000000000000e+06,2.149284775503769561e+04
5.703414575691809428e+33,1.251001000000000000e+06,2.145266017588577233e+04
5.686863494068636728e+33,1.258501000000000000e+06,2.129741750194939232e+04
5.661011156862488496e+33,1.265401000000000000e+06,2.040003458673462956e+04
5.625346858760499151e+33,1.271601000000000000e+06,2.036578843147557200e+04
5.579416522614786405e+33,1.277001000000000000e+06,2.016298459971303237e+04
5.522810772358098893e+33,1.281501000000000000e+06,1.096041641321978204e+04
5.455205712985132894e+33,1.285201000000000000e+06,1.279732236209298571e+04
5.376364850753245656e+33,1.287901000000000000e+06,2.202582751505237866e+03
5.286157629227269047e+33,1.289601000000000000e+06,2.205745708979864503e+03
5.184559524574719596e+33,1.290201000000000000e+06,2.209937172144938359e+03
5.071673720274937842e+33,1.289801000000000000e+06,2.215040432689251247e+03
4.947733113169577759e+33,1.288201000000000000e+06,2.220952505871804988e+03
4.813113713591260059e+33,1.285401000000000000e+06,2.227552081723509218e+03
4.668332428058979697e+33,1.281501000000000000e+06,2.234707444725136156e+03
4.514085357978891361e+33,1.276401000000000000e+06,2.242263611143859634e+03
4.351213778719430491e+33,1.270201000000000000e+06,2.250065836424425015e+03
4.180758576504102686e+33,1.262801000000000000e+06,2.257929779826684808e+03
4.003909708129093942e+33,1.254401000000000000e+06,2.265722502135134164e+03
3.821994643708338309e+33,1.244901000000000000e+06,2.273214370653814967e+03
3.636446534588448586e+33,1.234501000000000000e+06,2.280270313527983035e+03
3.448760494943054991e+33,1.223201000000000000e+06,2.286691570310276347e+03
3.260445003807179233e+33,1.211101000000000000e+06,2.292300145587013958e+03
3.072962478955054465e+33,1.198401000000000000e+06,2.296895441752662464e+03
2.887690199756002452e+33,1.185201000000000000e+06,2.300468192900856138e+03
2.705872660223508758e+33,1.171501000000000000e+06,2.302728656895985750e+03
2.528581179351038335e+33,1.157501000000000000e+06,2.303819605673420028e+03
2.356686602901164583e+33,1.143201000000000000e+06,2.303399182979912439e+03
2.190853257729708474e+33,1.128901000000000000e+06,2.301467527076090391e+03
2.031558476338309636e+33,1.114501000000000000e+06,2.298201121964655158e+03
1.879126276230078181e+33,1.100201000000000000e+06,2.292831928399881690e+03
1.733785165399203669e+33,1.086201000000000000e+06,2.285840677410224544e+03
1.595710280929934886e+33,1.072401000000000000e+06,2.276694474273708238e+03
1.465049188211577387e+33,1.059001000000000000e+06,2.265379745037538669e+03
1.341926786961294159e+33,1.046301000000000000e+06,2.251293805902466374e+03
1.226433206469862779e+33,1.034401000000000000e+06,2.234112289527206030e+03
1.118600676655450329e+33,1.023501000000000000e+06,2.213714558620623393e+03
1.018408953296599280e+33,1.013901000000000000e+06,2.189216787611633208e+03
9.257799096853105746e+32,1.005701000000000000e+06,2.160545627562961272e+03
8.405915223119984512e+32,9.994010000000000000e+05,2.126175535738008421e+03
7.626989936187105914e+32,9.953010000000000000e+05,2.086403175780465517e+03
6.919391510761962671e+32,9.937010000000000000e+05,2.040218868280157494e+03
6.281392202048789237e+32,9.949010000000000000e+05,1.987639607835953257e+03
5.711087476315467505e+32,9.995010000000000000e+05,1.928400595302193551e+03
5.206272987455468579e+32,1.007701000000000000e+06,1.862962679711933333e+03
4.764399451710607401e+32,1.019801000000000000e+06,1.791912652475026562e+03
4.382492547018396658e+32,1.036101000000000000e+06,1.717417538274206436e+03
4.057175528737805552e+32,1.056401000000000000e+06,1.640362936603839216e+03
3.784699655463612018e+32,1.080501000000000000e+06,1.562837243158712454e+03
3.560910887441252406e+32,1.107701000000000000e+06,1.486732039311379822e+03
3.381212532891678231e+32,1.137101000000000000e+06,1.413679789044168047e+03
3.240558337647936007e+32,1.167501000000000000e+06,1.344934327402349027e+03
3.133460322582754495e+32,1.197701000000000000e+06,1.281709455206629627e+03
