mass,radius,fmode
4.703479893329601983e+33,1.066401000000000000e+06,2.637539046930643508e+03
4.699001304369659371e+33,1.074701000000000000e+06,2.624303249756867444e+03
4.688483810769922712e+33,1.082801000000000000e+06,2.612097321630181341e+03
4.671732517731609376e+33,1.090601000000000000e+06,2.600938725291982337e+03
4.648604064656390017e+33,1.098001000000000000e+06,2.590661104802900809e+03
4.619017633257589834e+33,1.105101000000000000e+06,2.581264272716313371e+03
4.582944400240084603e+33,1.111701000000000000e+06,2.572644704630373781e+03
4.540408234320960017e+33,1.117901000000000000e+06,2.564732623185072953e+03
4.491471321121009762e+33,1.123501000000000000e+06,2.557475769998817668e+03
4.436211437335889050e+33,1.128601000000000000e+06,2.550866688239347241e+03
4.374687560090858375e+33,1.133201000000000000e+06,2.544847968650881739e+03
4.306891011532957035e+33,1.137101000000000000e+06,2.539499832124552995e+03
4.232714665305013692e+33,1.140301000000000000e+06,2.534814476466060569e+03
4.151928025124835674e+33,1.142701000000000000e+06,2.530881034882185759e+03
4.064188897939154511e+33,1.144301000000000000e+06,2.527768249146346079e+03
3.969096538872722837e+33,1.144901000000000000e+06,2.525526717611919139e+03
3.866276263636724531e+33,1.144601000000000000e+06,2.524231400804603254e+03
3.755463959841637677e+33,1.143201000000000000e+06,2.523922847519189872e+03
3.636582547585836623e+33,1.140701000000000000e+06,2.524528499294449375e+03
3.509779615590266553e+33,1.137101000000000000e+06,2.526049267376222815e+03
3.375438035224239518e+33,1.132301000000000000e+06,2.528314730232275451e+03
3.234175553345498120e+33,1.126401000000000000e+06,2.531159958148421993e+03
3.086813991304662661e+33,1.119301000000000000e+06,2.534689973005084539e+03
2.934373621107016511e+33,1.111101000000000000e+06,2.538289595266966899e+03
2.778042243825231354e+33,1.102001000000000000e+06,2.541971049401046912e+03
2.619159869326188174e+33,1.091901000000000000e+06,2.545457486515339951e+03
2.459165872984935440e+33,1.081101000000000000e+06,2.548313907686497259e+03
2.299546734443320101e+33,1.069701000000000000e+06,2.550207044103964563e+03
2.141770253492552248e+33,1.057801000000000000e+06,2.550661619898256049e+03
1.987214450382335044e+33,1.045801000000000000e+06,2.549313074576572035e+03
1.837120336044595997e+33,1.033701000000000000e+06,2.545796303231807087e+03
1.692550127079493767e+33,1.021901000000000000e+06,2.539415531316655233e+03
1.554375486887735809e+33,1.010501000000000000e+06,2.529473408547044528e+03
1.423274020685752142e+33,9.998010000000000000e+05,2.515059559097534930e+03
1.299744272939371546e+33,9.901010000000000000e+05,2.495528041813447089e+03
1.184121503833947779e+33,9.817010000000000000e+05,2.469646444291272019e+03
1.076609790164065007e+33,9.748010000000000000e+05,2.436099415566498010e+03
9.772945795345015847e+32,9.699010000000000000e+05,2.393344130660399060e+03
8.861732113027362879e+32,9.674010000000000000e+05,2.340415460785744017e+03
8.031667623159195494e+32,9.677010000000000000e+05,2.275493055288825417e+03
7.281415119134986084e+32,9.712010000000000000e+05,2.198532076577346288e+03
6.609138831118699654e+32,9.786010000000000000e+05,2.109971363514801851e+03
6.012666676202317078e+32,9.905010000000000000e+05,2.010739265021031997e+03
5.489605515961775629e+32,1.007201000000000000e+06,1.903648029436185425e+03
5.037461411707062248e+32,1.029501000000000000e+06,1.791699156949531925e+03
4.653672315311940347e+32,1.057701000000000000e+06,1.678429734014611995e+03
4.335612428090840543e+32,1.091701000000000000e+06,1.567005970522390044e+03
4.080508132187368916e+32,1.131401000000000000e+06,1.460553878365391483e+03
3.885130829236886959e+32,1.175601000000000000e+06,1.361570636569552335e+03
3.745547697076481418e+32,1.223001000000000000e+06,1.272216110505844199e+03
3.656819370957038496e+32,1.271401000000000000e+06,1.194102747437747212e+03
3.612846622383936171e+32,1.318601000000000000e+06,1.128250985817785931e+03
3.606603571307043069e+32,1.362701000000000000e+06,1.074777899700413627e+03
3.630484190616608095e+32,1.402201000000000000e+06,1.033011715531034042e+03
3.676867108996865551e+32,1.436501000000000000e+06,1.001436810585776129e+03
3.738714177005671592e+32,1.465401000000000000e+06,1.219838224379228677e+03
