mass,radius,fmode
4.207226857949630824e+33,1.176101000000000000e+06,2.446601926998971521e+03
4.202668731218353039e+33,1.186501000000000000e+06,2.423797272801526105e+03
4.191847367126845824e+33,1.196101000000000000e+06,2.402442525252876294e+03
4.173692876897577689e+33,1.205101000000000000e+06,2.382536583068431810e+03
4.147014153710143430e+33,1.213201000000000000e+06,2.364110817321663490e+03
4.110611500443912840e+33,1.220401000000000000e+06,2.347114620111594832e+03
4.063412710943677428e+33,1.226601000000000000e+06,2.331520361098349440e+03
4.004691823044555050e+33,1.231801000000000000e+06,2.317256798289846756e+03
3.934179823113150203e+33,1.235801000000000000e+06,2.304234309822338219e+03
3.852127814555638744e+33,1.238601000000000000e+06,2.292272080961932716e+03
3.759242530348548046e+33,1.240301000000000000e+06,2.281258934932059674e+03
3.656541242323651943e+33,1.240701000000000000e+06,2.271035518088021036e+03
3.545156665889821326e+33,1.240001000000000000e+06,2.261412627261800935e+03
3.426210266623559991e+33,1.238101000000000000e+06,2.252249446429865202e+03
3.300733367299040114e+33,1.235101000000000000e+06,2.243472853943191240e+03
3.169611215380682087e+33,1.231101000000000000e+06,2.234883520473981207e+03
3.033644737866417181e+33,1.225901000000000000e+06,2.226408074778356422e+03
2.893605690878414171e+33,1.219701000000000000e+06,2.217837149114910972e+03
2.750349428396592239e+33,1.212601000000000000e+06,2.209101713207634930e+03
2.604919182446528235e+33,1.204501000000000000e+06,2.199792838587157803e+03
2.458595282619318151e+33,1.195801000000000000e+06,2.189825358202746884e+03
2.312890732934631800e+33,1.186401000000000000e+06,2.179023967462603196e+03
2.169429383296444402e+33,1.176701000000000000e+06,2.166959162129581728e+03
2.029811921950342728e+33,1.166901000000000000e+06,2.153705365634079499e+03
1.895468059964433439e+33,1.157101000000000000e+06,2.138860268729559721e+03
1.767556757361488130e+33,1.147601000000000000e+06,2.122534227877646117e+03
1.646922978964075787e+33,1.138501000000000000e+06,2.104986060649961928e+03
1.534092793893423144e+33,1.130101000000000000e+06,2.085792048990039348e+03
1.429266839571197082e+33,1.122301000000000000e+06,2.065870908773923929e+03
1.332367777267459416e+33,1.115301000000000000e+06,2.044929673051900409e+03
1.243052532782878099e+33,1.109001000000000000e+06,2.023468513907560009e+03
1.160748558759813043e+33,1.103301000000000000e+06,2.001551263269330320e+03
1.084689036361544628e+33,1.098201000000000000e+06,1.979504823773659382e+03
1.013970055026657552e+33,1.093601000000000000e+06,1.957439866217921235e+03
9.476210390166532428e+32,1.089401000000000000e+06,1.935424337521661528e+03
8.847004067182434459e+32,1.085501000000000000e+06,1.913154477075535169e+03
8.243949036809183432e+32,1.081901000000000000e+06,1.890466810735527588e+03
7.661159711353508283e+32,1.078701000000000000e+06,1.867185651673113398e+03
7.095637976277726619e+32,1.075901000000000000e+06,1.842556965055710407e+03
6.547324587782231052e+32,1.074001000000000000e+06,1.815945004150297564e+03
6.018652827330540949e+32,1.073301000000000000e+06,1.786555204305428788e+03
5.513606443621543981e+32,1.074301000000000000e+06,1.753502358328801392e+03
5.036603063865813913e+32,1.077701000000000000e+06,1.715332995729271488e+03
4.591642216571946752e+32,1.084001000000000000e+06,1.670549539985585852e+03
4.181652665397685795e+32,1.094201000000000000e+06,1.617035194421004007e+03
3.808365374861301992e+32,1.108801000000000000e+06,1.551064651211153205e+03
