mass,radius,fmode
3.975837591874448828e+33,1.105401000000000000e+06,2.636768812897379121e+03
3.971818239220754055e+33,1.115101000000000000e+06,2.612912452947386555e+03
3.958814154541172188e+33,1.124201000000000000e+06,2.590482932598137268e+03
3.935143794064769674e+33,1.132801000000000000e+06,2.569108092196705002e+03
3.899517088808132399e+33,1.140901000000000000e+06,2.548572671394962072e+03
3.851391328853579748e+33,1.148501000000000000e+06,2.528535996406043523e+03
3.791217460909048854e+33,1.155501000000000000e+06,2.508575876873588186e+03
3.720285728760037969e+33,1.162101000000000000e+06,2.488271802217422191e+03
3.640461252683411471e+33,1.168401000000000000e+06,2.467259872192461899e+03
3.553793462507346500e+33,1.174301000000000000e+06,2.445207867003737192e+03
3.462329411614275911e+33,1.180101000000000000e+06,2.421889025472387857e+03
3.367968428904301618e+33,1.185701000000000000e+06,2.397254356844763151e+03
3.272427455375173640e+33,1.191301000000000000e+06,2.371299902032000773e+03
3.177231143263168257e+33,1.196901000000000000e+06,2.344067528381350712e+03
3.083700535699978027e+33,1.202601000000000000e+06,2.315780713550281234e+03
2.992962171579985287e+33,1.208401000000000000e+06,2.286729432167193409e+03
2.905884230777736877e+33,1.214201000000000000e+06,2.257327798049342618e+03
2.823073524667325294e+33,1.220001000000000000e+06,2.227833948763249282e+03
2.744837620463143925e+33,1.225901000000000000e+06,2.198716196211564693e+03
2.671139935365664871e+33,1.231501000000000000e+06,2.170446918117630048e+03
2.601589909058442597e+33,1.236901000000000000e+06,2.143218086777320423e+03
2.535424172513516416e+33,1.241901000000000000e+06,2.117411346846075503e+03
2.471511118431894112e+33,1.246401000000000000e+06,2.093031395020428590e+03
2.408375555937550318e+33,1.250101000000000000e+06,2.070268531579597948e+03
2.344273351345392187e+33,1.252901000000000000e+06,2.048985413078848978e+03
2.277306101378695670e+33,1.254701000000000000e+06,2.029054968127469465e+03
2.205601631714114366e+33,1.255301000000000000e+06,2.010285168071826774e+03
2.127600954415963497e+33,1.254401000000000000e+06,1.992479770156500763e+03
2.042350729450593454e+33,1.252101000000000000e+06,1.975309769062012492e+03
1.949787724744930899e+33,1.248201000000000000e+06,1.958477230448349474e+03
1.850776889089229628e+33,1.243001000000000000e+06,1.941792391244426426e+03
1.746995572771018926e+33,1.236401000000000000e+06,1.924880759336276469e+03
1.640565942672390796e+33,1.229001000000000000e+06,1.907300141034399530e+03
1.533681996338514440e+33,1.221101000000000000e+06,1.888964591495387594e+03
1.428345558222685276e+33,1.212901000000000000e+06,1.869437018026671240e+03
1.326203540801743617e+33,1.204901000000000000e+06,1.848531073138218517e+03
1.228502202167025977e+33,1.197401000000000000e+06,1.826193792736133673e+03
1.136122249491802996e+33,1.190701000000000000e+06,1.802073381657606205e+03
1.049628394544489742e+33,1.185001000000000000e+06,1.776373874888016871e+03
9.693348946586226361e+32,1.180601000000000000e+06,1.748750697510247846e+03
8.953526016473667232e+32,1.177701000000000000e+06,1.719477751815950569e+03
8.276368848666988087e+32,1.176501000000000000e+06,1.688546658665284212e+03
7.660113580128573063e+32,1.176901000000000000e+06,1.656189340896457679e+03
7.102002877357816758e+32,1.179201000000000000e+06,1.622396589853888372e+03
6.598349746294372742e+32,1.183301000000000000e+06,1.587524388034620870e+03
6.144757862892682752e+32,1.189101000000000000e+06,1.551724503378857889e+03
5.736250927154634487e+32,1.196801000000000000e+06,1.515066722570956472e+03
5.367453550718608505e+32,1.206001000000000000e+06,1.477729454123957112e+03
5.032788210190572605e+32,1.216901000000000000e+06,1.439363941431838157e+03
