mass,radius,fmode
4.451781940231908038e+33,1.155801000000000000e+06,2.508288115377050872e+03
4.435818754658356584e+33,1.163201000000000000e+06,2.494063054937332709e+03
4.401872819837227026e+33,1.169801000000000000e+06,2.482158495313514322e+03
4.349653988867572179e+33,1.175401000000000000e+06,2.472234520214822169e+03
4.280483079414465617e+33,1.180101000000000000e+06,2.463903025273149979e+03
4.196621878660705261e+33,1.183801000000000000e+06,2.456590939460284517e+03
4.100523717808301604e+33,1.186801000000000000e+06,2.449685455256083515e+03
3.994434747057494452e+33,1.189001000000000000e+06,2.442766466042671709e+03
3.880257678447797434e+33,1.190601000000000000e+06,2.435386254003432441e+03
3.759610844643230792e+33,1.191701000000000000e+06,2.427226307463844932e+03
3.633921432117696894e+33,1.192201000000000000e+06,2.418057903375660317e+03
3.504488766584464714e+33,1.192401000000000000e+06,2.407611757665675668e+03
3.372500734834720765e+33,1.192101000000000000e+06,2.395818734169316485e+03
3.239096686337284032e+33,1.191601000000000000e+06,2.382411774846711523e+03
3.105362376513540868e+33,1.190901000000000000e+06,2.367342516584340046e+03
2.972334893984373036e+33,1.190001000000000000e+06,2.350489961563681391e+03
2.841010616093521000e+33,1.189101000000000000e+06,2.331908972002018345e+03
2.712295626499206964e+33,1.188201000000000000e+06,2.311573458479266719e+03
2.586978353382065514e+33,1.187301000000000000e+06,2.289651621695203175e+03
2.465673640890665295e+33,1.186501000000000000e+06,2.266205333923373018e+03
2.348768920050293523e+33,1.185901000000000000e+06,2.241353847793791374e+03
2.236403640442322981e+33,1.185301000000000000e+06,2.215503897827420587e+03
2.128464862492101182e+33,1.184901000000000000e+06,2.188470330733917308e+03
2.024639536827505742e+33,1.184501000000000000e+06,2.160682671684912293e+03
1.924507460990437948e+33,1.184201000000000000e+06,2.132095567206776195e+03
1.827644343636842488e+33,1.183901000000000000e+06,2.102636186040243047e+03
1.733752606524132415e+33,1.183801000000000000e+06,2.072125239483357291e+03
1.642720412362612748e+33,1.183801000000000000e+06,2.040746495152203352e+03
1.554618834012691443e+33,1.183901000000000000e+06,2.008271433443555225e+03
1.469651877362124600e+33,1.184401000000000000e+06,1.974591860520640012e+03
1.388069419807673925e+33,1.185301000000000000e+06,1.939923135947012497e+03
1.310094692427353420e+33,1.186701000000000000e+06,1.904201489877520316e+03
1.235890829365045959e+33,1.188701000000000000e+06,1.867378810752529489e+03
1.165557247691188454e+33,1.191501000000000000e+06,1.829586758719415684e+03
1.099166004338520927e+33,1.195101000000000000e+06,1.790784874458501918e+03
1.036807398021796631e+33,1.199601000000000000e+06,1.751131957249244806e+03
9.786195534994583084e+32,1.205301000000000000e+06,1.710888987011044946e+03
9.248001661537653065e+32,1.212101000000000000e+06,1.670216157702542887e+03
8.755620490559200099e+32,1.220101000000000000e+06,1.629646825600736292e+03
8.310787253243780857e+32,1.229201000000000000e+06,1.589608389562874891e+03
7.914195478952615321e+32,1.239501000000000000e+06,1.550650495694779465e+03
7.565018722620353681e+32,1.250501000000000000e+06,1.513370247394223952e+03
7.260718358267630406e+32,1.262101000000000000e+06,1.478349530606930784e+03
6.997099822833339909e+32,1.273901000000000000e+06,1.445821829725716725e+03
6.768446417131830491e+32,1.285601000000000000e+06,1.416089789755886386e+03
6.567782406052890390e+32,1.296901000000000000e+06,1.389042030335178652e+03
6.387060245564731428e+32,1.307601000000000000e+06,1.364513536819364617e+03
6.217403014311778352e+32,1.317601000000000000e+06,1.341980124387624073e+03
