mass,radius,fmode
5.363737996369256877e+33,1.249601000000000000e+06,2.252579175088663760e+03
5.358930527061609426e+33,1.258901000000000000e+06,2.239683472511988384e+03
5.346837670092339663e+33,1.267701000000000000e+06,2.228089947178079910e+03
5.326380884597825232e+33,1.275601000000000000e+06,2.217957249087863147e+03
5.296085614745863746e+33,1.282601000000000000e+06,2.209455748421123189e+03
5.254076048836804518e+33,1.288601000000000000e+06,2.202753692003721426e+03
5.198202399656998368e+33,1.293301000000000000e+06,2.197984224367283332e+03
5.126576923434672083e+33,1.296701000000000000e+06,2.195159325904653997e+03
5.038304392957423099e+33,1.298801000000000000e+06,2.194159583163261686e+03
4.933936886905423036e+33,1.299401000000000000e+06,2.194649031966883285e+03
4.815164957432618308e+33,1.298701000000000000e+06,2.196218201656353813e+03
4.684096803816039332e+33,1.296801000000000000e+06,2.198491041801343727e+03
4.542680133357054396e+33,1.293701000000000000e+06,2.201087412333783959e+03
4.392558236605522360e+33,1.289601000000000000e+06,2.203765757197847506e+03
4.235151580645026949e+33,1.284401000000000000e+06,2.206312582015312273e+03
4.071786108927583655e+33,1.278301000000000000e+06,2.208554182951447274e+03
3.903806347917161416e+33,1.271301000000000000e+06,2.210330845944843986e+03
3.732687904514221192e+33,1.263401000000000000e+06,2.211429439384037778e+03
3.560082926778996716e+33,1.254801000000000000e+06,2.211771373192088049e+03
3.387759190188335803e+33,1.245701000000000000e+06,2.211185021857826086e+03
3.217451640136914854e+33,1.236001000000000000e+06,2.209623715233964958e+03
3.050727121112956118e+33,1.225901000000000000e+06,2.207122880431134945e+03
2.888779339073978835e+33,1.215601000000000000e+06,2.203773036441071781e+03
2.732183904352706346e+33,1.204901000000000000e+06,2.199778878889640055e+03
2.580471351648559882e+33,1.193801000000000000e+06,2.195447792531755567e+03
2.431798194200389645e+33,1.182101000000000000e+06,2.191009685079285191e+03
2.283486704574467401e+33,1.169301000000000000e+06,2.186574680068867565e+03
2.133824237536593748e+33,1.155501000000000000e+06,2.181980092190972755e+03
1.983498031398667474e+33,1.140601000000000000e+06,2.176893087928971454e+03
1.834997957951137703e+33,1.125001000000000000e+06,2.170906570526919950e+03
1.690989044294082609e+33,1.109201000000000000e+06,2.163483887025584409e+03
1.553400605985921628e+33,1.093501000000000000e+06,2.154332245427467114e+03
1.423359408416391513e+33,1.078101000000000000e+06,2.143456413160817647e+03
1.301452436959513980e+33,1.063501000000000000e+06,2.130324577813672022e+03
1.187985207211249978e+33,1.049701000000000000e+06,2.114865006400904349e+03
1.083156325108899975e+33,1.037001000000000000e+06,2.096882023601907349e+03
9.870554440073790376e+32,1.025601000000000000e+06,2.076503395389201160e+03
8.996107254179180409e+32,1.015701000000000000e+06,2.053191210173660693e+03
8.205314041184316730e+32,1.007401000000000000e+06,2.027274813941439561e+03
7.493014861332767993e+32,1.000901000000000000e+06,1.999277975771492265e+03
6.852313570294184202e+32,9.962010000000000000e+05,1.968461922907232520e+03
6.275701067057972698e+32,9.933010000000000000e+05,1.935519230821229939e+03
5.756738840721336961e+32,9.922010000000000000e+05,1.900028921769581075e+03
5.290849098619887279e+32,9.931010000000000000e+05,1.862420037400918318e+03
4.874419940889980042e+32,9.959010000000000000e+05,1.822537440285520688e+03
4.503270935693024072e+32,1.000701000000000000e+06,1.780712684393924974e+03
4.171631047581340708e+32,1.007401000000000000e+06,1.737078337262810692e+03
3.871865942092445817e+32,1.015901000000000000e+06,1.690872689511402768e+03
3.595436821166073345e+32,1.026501000000000000e+06,1.641022910274942888e+03
3.335431014514030008e+32,1.039801000000000000e+06,1.584613438495031460e+03
