mass,radius,fmode
4.247048392954697289e+33,1.200101000000000000e+06,2.428415560238874605e+03
4.246605266228520283e+33,1.211601000000000000e+06,2.404217118187586948e+03
4.238453656378815880e+33,1.222901000000000000e+06,2.380593519899632611e+03
4.223109502425684115e+33,1.233801000000000000e+06,2.357665687850427730e+03
4.201077353289319981e+33,1.244301000000000000e+06,2.335478578287419168e+03
4.172691045757687567e+33,1.254301000000000000e+06,2.314172233632182724e+03
4.138000307677494214e+33,1.263701000000000000e+06,2.293892318882182735e+03
4.096710652421938875e+33,1.272301000000000000e+06,2.274631935261015315e+03
4.048158022613892121e+33,1.280001000000000000e+06,2.256495291885794359e+03
3.991351165452951437e+33,1.286901000000000000e+06,2.239486785139595213e+03
3.925063808807347710e+33,1.292701000000000000e+06,2.223548380921012267e+03
3.848054417132523756e+33,1.297401000000000000e+06,2.208545805908540842e+03
3.759400665465407251e+33,1.301001000000000000e+06,2.194305561238174050e+03
3.658794718281161995e+33,1.303301000000000000e+06,2.180610890662138900e+03
3.546730624165994159e+33,1.304501000000000000e+06,2.167176595692574665e+03
3.424462192003918686e+33,1.304501000000000000e+06,2.153609289699234523e+03
3.293781827981494597e+33,1.303601000000000000e+06,2.139628834399990410e+03
3.156700025728625722e+33,1.301801000000000000e+06,2.124807417761987836e+03
3.015232644227591007e+33,1.299301000000000000e+06,2.108952096084223740e+03
2.871244541734168878e+33,1.296301000000000000e+06,2.091622153338113549e+03
2.726394413953285318e+33,1.292901000000000000e+06,2.072650070538415548e+03
2.582155469363520730e+33,1.289301000000000000e+06,2.051738545840218649e+03
2.439832412950913338e+33,1.285701000000000000e+06,2.028618750948650359e+03
2.300612516737730417e+33,1.282301000000000000e+06,2.003148711986586250e+03
2.165599933057018279e+33,1.279201000000000000e+06,1.975251384887301128e+03
2.035822289131495638e+33,1.276801000000000000e+06,1.944750627234157264e+03
1.912247889971278099e+33,1.275101000000000000e+06,1.911633857183134978e+03
1.795760771302979651e+33,1.274501000000000000e+06,1.876068148165877119e+03
1.687146489257457786e+33,1.275001000000000000e+06,1.838383281719238312e+03
1.587065757283060004e+33,1.277001000000000000e+06,1.798910684351341388e+03
1.496015635509940749e+33,1.280401000000000000e+06,1.758373587617232488e+03
1.414304885375188662e+33,1.285201000000000000e+06,1.717385078685650797e+03
1.342027224800462383e+33,1.291501000000000000e+06,1.676913819217512582e+03
1.279011646251368594e+33,1.299001000000000000e+06,1.637578173722545444e+03
1.224831918072972693e+33,1.307401000000000000e+06,1.600363678746229425e+03
1.178789569133253925e+33,1.316401000000000000e+06,1.565734516149947922e+03
1.139911226195447737e+33,1.325601000000000000e+06,1.534220085316464747e+03
1.106960447158909971e+33,1.334601000000000000e+06,1.505918978140659419e+03
1.078446941982391964e+33,1.343001000000000000e+06,1.480785993855423840e+03
1.052641424102537950e+33,1.350601000000000000e+06,1.458425205905230541e+03
1.027600577867278942e+33,1.357301000000000000e+06,1.438155639626151924e+03
1.001223064006683664e+33,1.362901000000000000e+06,1.419203430060854316e+03
9.714252179944358022e+32,1.367301000000000000e+06,1.400750297536505968e+03
9.365332899842063521e+32,1.370601000000000000e+06,1.382043594529623533e+03
8.958707886688126521e+32,1.372901000000000000e+06,1.362480269304830927e+03
8.501484006431213833e+32,1.374401000000000000e+06,1.341778152058172282e+03
8.012419408539596997e+32,1.375601000000000000e+06,1.319824847204261459e+03
