mass,radius,fmode
4.919236917277255662e+33,1.136401000000000000e+06,2.493619527848213238e+03
4.915655301031053971e+33,1.145401000000000000e+06,2.480065027785249185e+03
4.904844348370357554e+33,1.153901000000000000e+06,2.467842856029110862e+03
4.886152481365684863e+33,1.162001000000000000e+06,2.456952204557906953e+03
4.858943026856930601e+33,1.169601000000000000e+06,2.447373988347937029e+03
4.822607682940423460e+33,1.176501000000000000e+06,2.439112254056648908e+03
4.776685715503193675e+33,1.182801000000000000e+06,2.432055309963553555e+03
4.720924155758985617e+33,1.188501000000000000e+06,2.426082327153736060e+03
4.655347444614973340e+33,1.193501000000000000e+06,2.421044703989707159e+03
4.580197896311865614e+33,1.197701000000000000e+06,2.416741901227735525e+03
4.495835714554176872e+33,1.201301000000000000e+06,2.413010541693141477e+03
4.402656659758961722e+33,1.204101000000000000e+06,2.409753642570713964e+03
4.301018855255081660e+33,1.206101000000000000e+06,2.406709219878869590e+03
4.191228777131859011e+33,1.207401000000000000e+06,2.403837679961343383e+03
4.073523830066417948e+33,1.207901000000000000e+06,2.401000943646721680e+03
3.948124568159351687e+33,1.207601000000000000e+06,2.397951219398669764e+03
3.815389782470550352e+33,1.206601000000000000e+06,2.394605110090154540e+03
3.676060295816327858e+33,1.204801000000000000e+06,2.390599394300223594e+03
3.531482108757386950e+33,1.202401000000000000e+06,2.385677713040156050e+03
3.383597645374096189e+33,1.199601000000000000e+06,2.379392218925853740e+03
3.234637780482109904e+33,1.196501000000000000e+06,2.371519960815818649e+03
3.086782610455460544e+33,1.193301000000000000e+06,2.362004958037843153e+03
2.941951048786146359e+33,1.190001000000000000e+06,2.350521092071179282e+03
2.801768235273714106e+33,1.186801000000000000e+06,2.337382431059778355e+03
2.667555369441875450e+33,1.183701000000000000e+06,2.322793142156100657e+03
2.540246734699047044e+33,1.180901000000000000e+06,2.307005986090822717e+03
2.420125507033915152e+33,1.178101000000000000e+06,2.290540744882995114e+03
2.306353518262913645e+33,1.175201000000000000e+06,2.273936848815259509e+03
2.196296497118786324e+33,1.171901000000000000e+06,2.257419426314191242e+03
2.085277981433781643e+33,1.167801000000000000e+06,2.241005177721159271e+03
1.968121842031769428e+33,1.162601000000000000e+06,2.223972325408954930e+03
1.842789668740560785e+33,1.156401000000000000e+06,2.205106718520989943e+03
1.712584590334216076e+33,1.149701000000000000e+06,2.182879468106404602e+03
1.583586735368829169e+33,1.143501000000000000e+06,2.156447307083296892e+03
1.460707399348352710e+33,1.138501000000000000e+06,2.125124953740316869e+03
1.346581264088073673e+33,1.135201000000000000e+06,2.089227273042482011e+03
1.242296070757782669e+33,1.133901000000000000e+06,2.048605174853097196e+03
1.148160261150308213e+33,1.134801000000000000e+06,2.003693132879819586e+03
1.064062859250580327e+33,1.137901000000000000e+06,1.955278268759787125e+03
9.896117053259831602e+32,1.143301000000000000e+06,1.904245881526710491e+03
9.241616404447948704e+32,1.150801000000000000e+06,1.851401378263303059e+03
8.668506946028459041e+32,1.160301000000000000e+06,1.797943250939957125e+03
8.166840008573719648e+32,1.171501000000000000e+06,1.744561913329992649e+03
7.727277873187481741e+32,1.184201000000000000e+06,1.691880695537240172e+03
7.342711884242610736e+32,1.198201000000000000e+06,1.640476205297990191e+03
7.008369767344236055e+32,1.213101000000000000e+06,1.591084749700607290e+03
6.720482776128200921e+32,1.228701000000000000e+06,1.544619590026219385e+03
6.474676193281560544e+32,1.244301000000000000e+06,1.501647152181238653e+03
6.264973634016746132e+32,1.259601000000000000e+06,1.462612400913217243e+03
6.083351077182674322e+32,1.274101000000000000e+06,1.427454744315952439e+03
5.919452605319206106e+32,1.287801000000000000e+06,1.395527780374594613e+03
5.760201837769390150e+32,1.300701000000000000e+06,1.365593206517392900e+03
5.589408595748661630e+32,1.313601000000000000e+06,1.335566398638031387e+03
5.388528903580520514e+32,1.327301000000000000e+06,1.302628474395739431e+03
