mass,radius,fmode
3.950479372872284283e+33,1.063501000000000000e+06,2.715337618464392563e+03
3.947362406906299228e+33,1.071601000000000000e+06,2.694592354550441996e+03
3.933277223698997273e+33,1.079001000000000000e+06,2.675773342830466390e+03
3.906766061139723261e+33,1.085601000000000000e+06,2.658824570977219537e+03
3.866835157013683686e+33,1.091401000000000000e+06,2.643679885219994048e+03
3.813159312115532380e+33,1.096201000000000000e+06,2.630133437746997970e+03
3.746133888936918226e+33,1.100101000000000000e+06,2.617927616357501847e+03
3.666771535502847536e+33,1.103001000000000000e+06,2.606593760699330687e+03
3.576504817419162280e+33,1.105101000000000000e+06,2.595750114415276585e+03
3.476985115761694106e+33,1.106301000000000000e+06,2.585042448858087027e+03
3.369955432531795666e+33,1.106801000000000000e+06,2.574041973283955940e+03
3.257126272259935233e+33,1.106601000000000000e+06,2.562448945604061919e+03
3.140129295066553145e+33,1.105901000000000000e+06,2.549886543374038865e+03
3.020493735403896745e+33,1.104701000000000000e+06,2.536358461187843659e+03
2.899620225294882455e+33,1.103201000000000000e+06,2.521672860860201126e+03
2.778776201609048781e+33,1.101301000000000000e+06,2.505621190574830962e+03
2.659072715703906588e+33,1.099201000000000000e+06,2.488334805908923045e+03
2.541457469589001390e+33,1.097001000000000000e+06,2.469957331993898151e+03
2.426683914481609777e+33,1.094601000000000000e+06,2.450363475128483969e+03
2.315306200406824769e+33,1.092101000000000000e+06,2.429938885388513881e+03
2.207675930015793433e+33,1.089601000000000000e+06,2.409014014203418810e+03
2.103937317524813055e+33,1.086901000000000000e+06,2.387219502761335207e+03
2.004036079831168388e+33,1.084201000000000000e+06,2.365257967316183112e+03
1.907753670819274628e+33,1.081301000000000000e+06,2.343184390190814611e+03
1.814711391128498759e+33,1.078201000000000000e+06,2.321115666427631368e+03
1.724446421524213824e+33,1.074801000000000000e+06,2.299170614126900091e+03
1.636442629599609085e+33,1.071201000000000000e+06,2.277455694240446064e+03
1.550207230642239726e+33,1.067201000000000000e+06,2.255751971525582576e+03
1.465332709057324894e+33,1.062801000000000000e+06,2.234146508003085273e+03
1.381562854842997730e+33,1.058001000000000000e+06,2.212408380475234935e+03
1.298850450090122673e+33,1.052901000000000000e+06,2.190528034257138188e+03
1.217372156322099545e+33,1.047601000000000000e+06,2.167929789991801044e+03
1.137518591159201913e+33,1.042201000000000000e+06,2.144747718650801289e+03
1.059831587809943735e+33,1.036901000000000000e+06,2.120571058623721456e+03
9.849334322710346015e+32,1.031901000000000000e+06,2.095125654550788568e+03
9.134243440833305553e+32,1.027401000000000000e+06,2.068237479308804723e+03
8.458217835596937323e+32,1.023701000000000000e+06,2.039869836576991020e+03
7.825049805416823472e+32,1.021001000000000000e+06,2.009889788284816177e+03
7.236922756509009316e+32,1.019501000000000000e+06,1.978185221622881727e+03
6.694559758761615614e+32,1.019301000000000000e+06,1.944806166336842580e+03
6.197281828026972653e+32,1.020501000000000000e+06,1.909916529684273655e+03
5.743300967083676907e+32,1.023301000000000000e+06,1.873367699304740654e+03
5.329970583130364291e+32,1.027701000000000000e+06,1.835067415603326936e+03
4.954033837163646991e+32,1.033801000000000000e+06,1.795091023521724992e+03
4.611872103927139950e+32,1.041501000000000000e+06,1.752952359598507428e+03
4.299700702495576766e+32,1.051001000000000000e+06,1.708324667478148967e+03
4.013787994121459135e+32,1.062401000000000000e+06,1.659990761473181237e+03
3.750633616104232823e+32,1.075701000000000000e+06,1.606537023170278644e+03
3.507116712043409982e+32,1.091301000000000000e+06,1.545119978928356886e+03
