mass,radius,fmode
4.291969104288049788e+33,1.136401000000000000e+06,2.549541632582790953e+03
4.278745994071759222e+33,1.144901000000000000e+06,2.531383992980010589e+03
4.249305174880704580e+33,1.153201000000000000e+06,2.513767274559504585e+03
4.207257593600151710e+33,1.161201000000000000e+06,2.496554238816168890e+03
4.155566815262495859e+33,1.168801000000000000e+06,2.479685316308397432e+03
4.095607777682779826e+33,1.175901000000000000e+06,2.462940964723372417e+03
4.027905516348990617e+33,1.182601000000000000e+06,2.446149912924162436e+03
3.953539660105804709e+33,1.188901000000000000e+06,2.428970800469229744e+03
3.874732700931314490e+33,1.194901000000000000e+06,2.411300392984433529e+03
3.793564857379828756e+33,1.200601000000000000e+06,2.393242177100888512e+03
3.710916394295855447e+33,1.205801000000000000e+06,2.375087353966600404e+03
3.626194755155123636e+33,1.210401000000000000e+06,2.357010112667561316e+03
3.537442835980760992e+33,1.214401000000000000e+06,2.339120945435323392e+03
3.443095414635551624e+33,1.217701000000000000e+06,2.321263314755513420e+03
3.343335322030072452e+33,1.220301000000000000e+06,2.303202759158040863e+03
3.238752323523628890e+33,1.222201000000000000e+06,2.284940570185898196e+03
3.129263563798871835e+33,1.223501000000000000e+06,2.266285471408855301e+03
3.014444484393173524e+33,1.224101000000000000e+06,2.246930710210068355e+03
2.894775669405110569e+33,1.224201000000000000e+06,2.226386283358904620e+03
2.773168836146525893e+33,1.224001000000000000e+06,2.204238990222311259e+03
2.654365480819091912e+33,1.224001000000000000e+06,2.180700562607207303e+03
2.542162428872019331e+33,1.224301000000000000e+06,2.156304042321126417e+03
2.438396800431685059e+33,1.224901000000000000e+06,2.131607687769869699e+03
2.343317180111736053e+33,1.225701000000000000e+06,2.107370505247953133e+03
2.255637491783406168e+33,1.226301000000000000e+06,2.084184394055492703e+03
2.172380916543537240e+33,1.226601000000000000e+06,2.062134712314194076e+03
2.089420547771301813e+33,1.226101000000000000e+06,2.041210582886390284e+03
2.003134314175491682e+33,1.224601000000000000e+06,2.020782275196180990e+03
1.912553506586456764e+33,1.222101000000000000e+06,2.000351832574734317e+03
1.819496835085479882e+33,1.218801000000000000e+06,1.979794056595955681e+03
1.726506558177239254e+33,1.214901000000000000e+06,1.959286586628513760e+03
1.634448157567855559e+33,1.210601000000000000e+06,1.938915647949625964e+03
1.541237596529845589e+33,1.205501000000000000e+06,1.918192388530504786e+03
1.444753891723246351e+33,1.199801000000000000e+06,1.896206560227617047e+03
1.349325753008110144e+33,1.194201000000000000e+06,1.872545632265655286e+03
1.261311685248821889e+33,1.189601000000000000e+06,1.848126466010630566e+03
1.182902103437157950e+33,1.185901000000000000e+06,1.823778910342474774e+03
1.113400043150032710e+33,1.183201000000000000e+06,1.800472153497845284e+03
1.050006971118766489e+33,1.180701000000000000e+06,1.778017035494751099e+03
9.883890078840884741e+32,1.178101000000000000e+06,1.755986256764512291e+03
9.255931319890922743e+32,1.175101000000000000e+06,1.733211413212873595e+03
8.626115535159372676e+32,1.172301000000000000e+06,1.709092110560275160e+03
8.024773683664819625e+32,1.170301000000000000e+06,1.684012715686936644e+03
7.467076198444171049e+32,1.169101000000000000e+06,1.658380925161754703e+03
6.945204259325082176e+32,1.168901000000000000e+06,1.632145764187077020e+03
6.439802449393847357e+32,1.169701000000000000e+06,1.604100675489525429e+03
5.949165590059471349e+32,1.172001000000000000e+06,1.573382711181059221e+03
5.491944196099894940e+32,1.176201000000000000e+06,1.539977498762202458e+03
5.076573062464338829e+32,1.182601000000000000e+06,1.504223373602074389e+03
