mass,radius,fmode
4.440138250631676877e+33,1.031201000000000000e+06,2.760303951608912030e+03
4.438606030676354420e+33,1.039901000000000000e+06,2.743943404325059419e+03
4.431366137580166844e+33,1.048501000000000000e+06,2.728671393492941661e+03
4.418095493423751574e+33,1.056701000000000000e+06,2.714434154038754059e+03
4.398446122742342334e+33,1.064701000000000000e+06,2.701197903955620404e+03
4.372118981555247681e+33,1.072201000000000000e+06,2.688901896448584921e+03
4.338815789819693283e+33,1.079401000000000000e+06,2.677452786547920368e+03
4.298270481347489057e+33,1.086201000000000000e+06,2.666841784286719758e+03
4.250250351361942170e+33,1.092501000000000000e+06,2.656919032190903636e+03
4.194554920298893169e+33,1.098201000000000000e+06,2.647619220451710589e+03
4.131021971090755218e+33,1.103501000000000000e+06,2.638778286301698245e+03
4.059567763176621224e+33,1.108201000000000000e+06,2.630328716309357333e+03
3.980168401694906024e+33,1.112201000000000000e+06,2.622066104654413266e+03
3.892915871988721521e+33,1.115801000000000000e+06,2.613777726269025607e+03
3.798031739640819498e+33,1.118701000000000000e+06,2.605200880800817231e+03
3.695908104253293594e+33,1.121001000000000000e+06,2.596165292697011409e+03
3.587118778343864245e+33,1.122901000000000000e+06,2.586302991359809312e+03
3.472432734669983681e+33,1.124201000000000000e+06,2.575276394438708394e+03
3.352802860088628466e+33,1.125101000000000000e+06,2.562811228487818880e+03
3.229324158156585304e+33,1.125701000000000000e+06,2.548608465589804837e+03
3.103200263523594138e+33,1.126001000000000000e+06,2.532351098435713993e+03
2.975687636603639209e+33,1.126201000000000000e+06,2.513645190423636450e+03
2.848046164827708521e+33,1.126301000000000000e+06,2.492499788357826674e+03
2.721481507355229949e+33,1.126501000000000000e+06,2.468628056285124785e+03
2.597112568292330867e+33,1.126901000000000000e+06,2.442199189154895976e+03
2.475930673998118549e+33,1.127501000000000000e+06,2.412652209040805246e+03
2.358772872353847880e+33,1.128401000000000000e+06,2.380955902136465284e+03
2.246314417329110705e+33,1.129801000000000000e+06,2.346727129404232528e+03
2.139071707151383353e+33,1.131601000000000000e+06,2.310327959893886600e+03
2.037431601303071579e+33,1.134001000000000000e+06,2.272112051127955965e+03
1.941671151344295865e+33,1.136901000000000000e+06,2.232353115639559746e+03
1.852000443236450886e+33,1.140401000000000000e+06,2.191556836558285340e+03
1.768565466564919349e+33,1.144501000000000000e+06,2.150162229700272292e+03
1.691447637838254277e+33,1.149101000000000000e+06,2.108442799766610278e+03
1.620631347676913349e+33,1.154301000000000000e+06,2.067282598773007066e+03
1.555971614012250217e+33,1.159901000000000000e+06,2.026959674697608534e+03
1.497165308250221440e+33,1.165701000000000000e+06,1.988038674967449197e+03
1.443718284696401101e+33,1.171801000000000000e+06,1.950752067196068310e+03
1.394959019945250428e+33,1.177901000000000000e+06,1.915476893013431663e+03
1.350042744449095940e+33,1.183901000000000000e+06,1.882337186968766446e+03
1.308001749870561711e+33,1.189501000000000000e+06,1.851173844131095393e+03
1.267778808246030922e+33,1.194801000000000000e+06,1.821849279945992748e+03
1.228311270020886376e+33,1.199601000000000000e+06,1.794061392734788797e+03
1.188615607222052260e+33,1.203801000000000000e+06,1.767538247830818818e+03
1.147890690645924118e+33,1.207401000000000000e+06,1.741871157473748781e+03
1.105615515802350095e+33,1.210301000000000000e+06,1.716861866872894097e+03
1.061634687134344398e+33,1.212701000000000000e+06,1.692113811501162445e+03
1.016164128837626510e+33,1.214501000000000000e+06,1.667639981252497819e+03
9.697276116725610630e+32,1.215901000000000000e+06,1.643336685550689253e+03
9.230180759971987150e+32,1.217101000000000000e+06,1.619238526598584713e+03
8.767542184792950988e+32,1.218101000000000000e+06,1.595389548367394354e+03
8.315527254749179251e+32,1.219101000000000000e+06,1.571900173987642802e+03
7.878445611502750278e+32,1.220201000000000000e+06,1.548896216404307097e+03
7.458528608760150572e+32,1.221401000000000000e+06,1.526361386996628198e+03
7.055960206607832993e+32,1.222801000000000000e+06,1.504460394803188137e+03
6.669217279244217150e+32,1.224301000000000000e+06,1.483033871764021796e+03
6.295507435373212681e+32,1.226001000000000000e+06,1.461999186811002801e+03
