mass,radius,fmode
5.006403201855529646e+33,1.127701000000000000e+06,2.478474364494007659e+03
5.006284110611537187e+33,1.136001000000000000e+06,2.465903751876478509e+03
4.997700186096224358e+33,1.143701000000000000e+06,2.455138319595987923e+03
4.979769813219011473e+33,1.150701000000000000e+06,2.446158751425703485e+03
4.951749021129198950e+33,1.157101000000000000e+06,2.438977705419077665e+03
4.913116102770154382e+33,1.162701000000000000e+06,2.433532270367177262e+03
4.863582732311719528e+33,1.167501000000000000e+06,2.429690663289321492e+03
4.803116319571272248e+33,1.171401000000000000e+06,2.427302564048195109e+03
4.731913846345254528e+33,1.174501000000000000e+06,2.426185717807800756e+03
4.650320693311127156e+33,1.176701000000000000e+06,2.426121883163999883e+03
4.558807962665674447e+33,1.178001000000000000e+06,2.426922302543288424e+03
4.457911058065226708e+33,1.178301000000000000e+06,2.428440350940347344e+03
4.348208043687499839e+33,1.177801000000000000e+06,2.430474806204546894e+03
4.230307347357730183e+33,1.176301000000000000e+06,2.432886919173235583e+03
4.104818312993921611e+33,1.173901000000000000e+06,2.435568996174867152e+03
3.972317387292354590e+33,1.170601000000000000e+06,2.438420254593899244e+03
3.833350255592744126e+33,1.166301000000000000e+06,2.441352588700767683e+03
3.688433621275902127e+33,1.161001000000000000e+06,2.444213880189398424e+03
3.538167088049518836e+33,1.154801000000000000e+06,2.446972989277065153e+03
3.383353210793278497e+33,1.147701000000000000e+06,2.449476352330760164e+03
3.225118730654678633e+33,1.139701000000000000e+06,2.451496126035165162e+03
3.064884087901417532e+33,1.130901000000000000e+06,2.452787308712906906e+03
2.904253202981610004e+33,1.121501000000000000e+06,2.453173425026020141e+03
2.744793258136334076e+33,1.111601000000000000e+06,2.452627240606650957e+03
2.587921489239294712e+33,1.101201000000000000e+06,2.450959935872107053e+03
2.434755115548813294e+33,1.090501000000000000e+06,2.448119233880366664e+03
2.286042501503834763e+33,1.079601000000000000e+06,2.444196258798929193e+03
2.142078888797702841e+33,1.068401000000000000e+06,2.438974394058112011e+03
2.002677090399165959e+33,1.057001000000000000e+06,2.433068832112540804e+03
1.867281323051790636e+33,1.045201000000000000e+06,2.426230246177493882e+03
1.735303385244894344e+33,1.033201000000000000e+06,2.418186852878940044e+03
1.606562579768630141e+33,1.020801000000000000e+06,2.408896162315935271e+03
1.481539040975505133e+33,1.008401000000000000e+06,2.397631818458011821e+03
1.361232474198093712e+33,9.960010000000000000e+05,2.384140296763253900e+03
1.246773278312501949e+33,9.841010000000000000e+05,2.368173726160416663e+03
1.139085524863914508e+33,9.729010000000000000e+05,2.348826601995844612e+03
1.038765433716398549e+33,9.628010000000000000e+05,2.326179842162749537e+03
9.460974178523178343e+32,9.540010000000000000e+05,2.299729774798346625e+03
8.611404253088736078e+32,9.467010000000000000e+05,2.268878887305405442e+03
7.838037554893881176e+32,9.412010000000000000e+05,2.233733745267622453e+03
7.139076457929258419e+32,9.378010000000000000e+05,2.194037575748186555e+03
6.512171819886623063e+32,9.366010000000000000e+05,2.149772639593098120e+03
5.954403353417526134e+32,9.378010000000000000e+05,2.102030710627137978e+03
5.462415857830884076e+32,9.415010000000000000e+05,2.049924115291739781e+03
5.032318260353640555e+32,9.478010000000000000e+05,1.994933198145253073e+03
4.659797450096548121e+32,9.565010000000000000e+05,1.938303376610575469e+03
4.340181069275818061e+32,9.673010000000000000e+05,1.880648743472106162e+03
4.068460514607854953e+32,9.801010000000000000e+05,1.823228821147267581e+03
3.839392833743422762e+32,9.942010000000000000e+05,1.767243245149324139e+03
3.647469749448877247e+32,1.009101000000000000e+06,1.713849981337918052e+03
3.486907214335118625e+32,1.024401000000000000e+06,1.663627538699487786e+03
3.351557295013681536e+32,1.039401000000000000e+06,1.616728030265772531e+03
3.234829915391504006e+32,1.054101000000000000e+06,1.572768214749292383e+03
3.129558771451654803e+32,1.068301000000000000e+06,1.530742472474096303e+03
