mass,radius,fmode
4.897180887000038993e+33,1.171901000000000000e+06,2.425935460230004537e+03
4.895073014334983247e+33,1.180701000000000000e+06,2.411339496454139407e+03
4.887894423302658108e+33,1.189201000000000000e+06,2.397301780343202154e+03
4.875852810412840804e+33,1.197601000000000000e+06,2.383805186438288729e+03
4.859143631874551665e+33,1.205701000000000000e+06,2.370769011679019513e+03
4.837923493093230902e+33,1.213501000000000000e+06,2.358161215732957317e+03
4.812329742335335704e+33,1.221101000000000000e+06,2.346001369552371671e+03
4.782463328821055985e+33,1.228301000000000000e+06,2.334261079128807069e+03
4.748386052606930230e+33,1.235101000000000000e+06,2.322961168696819641e+03
4.710095341935183909e+33,1.241601000000000000e+06,2.312120543063631430e+03
4.667504930237757964e+33,1.247501000000000000e+06,2.301800459117662285e+03
4.620397211318224206e+33,1.252901000000000000e+06,2.292066759449980964e+03
4.568371240370710129e+33,1.257801000000000000e+06,2.282986053728846400e+03
4.510817083334972377e+33,1.261901000000000000e+06,2.274646590602517335e+03
4.446870258590321771e+33,1.265301000000000000e+06,2.267142908867194365e+03
4.375455085330227304e+33,1.267801000000000000e+06,2.260517211800734458e+03
4.295443661684220972e+33,1.269401000000000000e+06,2.254782336534583010e+03
4.205908695920587889e+33,1.270001000000000000e+06,2.249897083780511821e+03
4.106432424537263886e+33,1.269601000000000000e+06,2.245746578877687625e+03
3.997350401528230757e+33,1.268101000000000000e+06,2.242106562057671908e+03
3.879693887984547789e+33,1.265701000000000000e+06,2.238773529478745786e+03
3.755025431553515190e+33,1.262401000000000000e+06,2.235453296028687873e+03
3.625056608423320603e+33,1.258401000000000000e+06,2.231899402252478922e+03
3.491449781988121238e+33,1.253601000000000000e+06,2.227916203779642728e+03
3.355677094517960453e+33,1.248401000000000000e+06,2.223332903361593253e+03
3.218971252153862761e+33,1.242601000000000000e+06,2.218099881075076155e+03
3.082334706241092743e+33,1.236501000000000000e+06,2.212051004290199671e+03
2.946542102710180809e+33,1.230001000000000000e+06,2.205202306437456627e+03
2.812155340648969262e+33,1.223201000000000000e+06,2.197388159434305180e+03
2.679574727575686030e+33,1.216101000000000000e+06,2.188792409462662818e+03
2.549075338110232022e+33,1.208801000000000000e+06,2.179222377730960488e+03
2.420922302314527057e+33,1.201301000000000000e+06,2.168570809216500948e+03
2.295450856006548720e+33,1.193701000000000000e+06,2.156948837395938881e+03
2.173146850598134230e+33,1.185901000000000000e+06,2.144108300123287336e+03
2.054616665554405647e+33,1.178301000000000000e+06,2.130094062894043418e+03
1.940493885923258348e+33,1.170801000000000000e+06,2.114778479037356647e+03
1.831370446844877023e+33,1.163501000000000000e+06,2.098344791943570272e+03
1.727679717001685064e+33,1.156501000000000000e+06,2.080548001836514231e+03
1.629656473387300529e+33,1.150001000000000000e+06,2.061875220469256419e+03
1.537318863649786908e+33,1.143801000000000000e+06,2.042229084110729900e+03
1.450451286050867210e+33,1.138101000000000000e+06,2.021795309088052363e+03
1.368629961556374017e+33,1.132801000000000000e+06,2.000647484083732479e+03
1.291247114571139880e+33,1.127701000000000000e+06,1.978830769531400165e+03
1.217591628130637426e+33,1.123001000000000000e+06,1.956339333511044515e+03
1.146951471918610495e+33,1.118501000000000000e+06,1.933088577065791924e+03
1.078775949674273878e+33,1.114301000000000000e+06,1.908897428520143649e+03
1.012796306951714239e+33,1.110401000000000000e+06,1.883091797847984708e+03
9.490952707100785941e+32,1.107101000000000000e+06,1.855964886783561951e+03
8.880614629011198818e+32,1.104501000000000000e+06,1.826816504968366417e+03
8.302575004170345267e+32,1.102801000000000000e+06,1.796156984652454184e+03
7.762481953315240954e+32,1.102401000000000000e+06,1.763490094331106093e+03
7.264838186722286974e+32,1.103401000000000000e+06,1.729312077179670268e+03
6.812281886178807100e+32,1.105901000000000000e+06,1.694333004491112661e+03
6.405642385564848065e+32,1.109801000000000000e+06,1.658591272445752338e+03
6.044210509348404099e+32,1.115201000000000000e+06,1.623061259697410605e+03
5.726055660600768493e+32,1.121801000000000000e+06,1.588083575920881003e+03
5.448217588997356571e+32,1.129401000000000000e+06,1.554258462532157182e+03
5.207017992918651852e+32,1.137801000000000000e+06,1.522042584072025875e+03
4.998065732026966249e+32,1.146601000000000000e+06,1.491776135923031234e+03
4.816356546905110485e+32,1.155501000000000000e+06,1.463639335464504711e+03
4.656338210764463225e+32,1.164401000000000000e+06,1.437669803963318600e+03
4.511971848236897750e+32,1.173001000000000000e+06,1.413521921201706164e+03
4.376925336747112262e+32,1.181401000000000000e+06,1.390862049271725027e+03
4.244842038878523957e+32,1.189601000000000000e+06,1.369030759584467887e+03
4.109802092698808183e+32,1.197701000000000000e+06,1.347284905301982235e+03
3.967043515837268386e+32,1.205901000000000000e+06,1.324772984794705280e+03
3.813754340642415762e+32,1.214701000000000000e+06,1.300607097990320199e+03
3.649830938882129612e+32,1.224201000000000000e+06,1.273767893039511137e+03
3.477822261790873350e+32,1.235001000000000000e+06,1.243009252458855826e+03
3.302079528893908604e+32,1.247301000000000000e+06,1.206752530789464799e+03
3.127515087849101828e+32,1.261501000000000000e+06,1.163023870271364785e+03
2.958447616786963988e+32,1.277901000000000000e+06,1.110350080455155194e+03
