mass,radius,fmode
4.572827976011936537e+33,1.150201000000000000e+06,2.503157623603005504e+03
4.571836577529776379e+33,1.161501000000000000e+06,2.481091973211467575e+03
4.566129883618807854e+33,1.172701000000000000e+06,2.459580326702536695e+03
4.555878458529473466e+33,1.183601000000000000e+06,2.438671453375392048e+03
4.541078206882406195e+33,1.194201000000000000e+06,2.418461152533061068e+03
4.521415270938225175e+33,1.204301000000000000e+06,2.399067256955924222e+03
4.496147874388235773e+33,1.213901000000000000e+06,2.380643253335820191e+03
4.464057513897459623e+33,1.222901000000000000e+06,2.363178317495718147e+03
4.423682376969034025e+33,1.231301000000000000e+06,2.346647854339473724e+03
4.373952103204459463e+33,1.239001000000000000e+06,2.330882987862711616e+03
4.314805672068051197e+33,1.246101000000000000e+06,2.315636394038805975e+03
4.247151355302365079e+33,1.252601000000000000e+06,2.300753531863689204e+03
4.172225725860522705e+33,1.258501000000000000e+06,2.286118177543511592e+03
4.091011750952914094e+33,1.263701000000000000e+06,2.271692083965160691e+03
4.004043650284832720e+33,1.268301000000000000e+06,2.257427785373874940e+03
3.911575676222761745e+33,1.272201000000000000e+06,2.243268436306488184e+03
3.814045186174103399e+33,1.275401000000000000e+06,2.229137855122090514e+03
3.712454323598313719e+33,1.278001000000000000e+06,2.215010472913916601e+03
3.608360707038134514e+33,1.280001000000000000e+06,2.200839207522612469e+03
3.503223657023396353e+33,1.281401000000000000e+06,2.186866003183482917e+03
3.397721318177982062e+33,1.282101000000000000e+06,2.173236274358032460e+03
3.291160041577497833e+33,1.281901000000000000e+06,2.160298782720812596e+03
3.180963117118074199e+33,1.280701000000000000e+06,2.148176903888729157e+03
3.062748295863650393e+33,1.277901000000000000e+06,2.136936731468190828e+03
2.932358542084363834e+33,1.273501000000000000e+06,2.126093274679480146e+03
2.789439579434282245e+33,1.267401000000000000e+06,2.115108277326252846e+03
2.638413431286038279e+33,1.260101000000000000e+06,2.103148574473325425e+03
2.485420055785951163e+33,1.252101000000000000e+06,2.089827581533101238e+03
2.335337599319955975e+33,1.244101000000000000e+06,2.074787903365432612e+03
2.191097994660526476e+33,1.236201000000000000e+06,2.057955825963624193e+03
2.054186662463992075e+33,1.228701000000000000e+06,2.039606899679574099e+03
1.925065806318270734e+33,1.221701000000000000e+06,2.019767534635712991e+03
1.803414805102342103e+33,1.215101000000000000e+06,1.998637178612355683e+03
1.688403016757366159e+33,1.208901000000000000e+06,1.976257953964376838e+03
1.579184731207608839e+33,1.203101000000000000e+06,1.952432758570519354e+03
1.475467696566236406e+33,1.197801000000000000e+06,1.927386002780187937e+03
1.377607487491932530e+33,1.193201000000000000e+06,1.900761733235034399e+03
1.286169101451975449e+33,1.189301000000000000e+06,1.873003304199021159e+03
1.201461968083124272e+33,1.186401000000000000e+06,1.844201302546807256e+03
1.123314172023403325e+33,1.184401000000000000e+06,1.814581707961867096e+03
1.051082059533567065e+33,1.183201000000000000e+06,1.784445861876010895e+03
9.838162428993031955e+32,1.182801000000000000e+06,1.753719853990203546e+03
9.205661056948674469e+32,1.183301000000000000e+06,1.722098491234046151e+03
8.607219061971982224e+32,1.184801000000000000e+06,1.689477464092644141e+03
8.041840793476702597e+32,1.187301000000000000e+06,1.655495541698531042e+03
7.512578528730264918e+32,1.191301000000000000e+06,1.620204426940376152e+03
7.024004272488590895e+32,1.196901000000000000e+06,1.583821828664576515e+03
6.580358349092603523e+32,1.204201000000000000e+06,1.546731247230150530e+03
6.184599968939616658e+32,1.213101000000000000e+06,1.509536447220270475e+03
5.837871558529784204e+32,1.223501000000000000e+06,1.472948359197570880e+03
5.539019052261930043e+32,1.234901000000000000e+06,1.437776856589062163e+03
5.284314310185883830e+32,1.246801000000000000e+06,1.404692480968823020e+03
