mass,radius,fmode
4.933997208929267832e+33,1.125901000000000000e+06,2.493556220388036309e+03
4.930466406538206002e+33,1.134401000000000000e+06,2.480429864241148607e+03
4.919224791100836014e+33,1.142501000000000000e+06,2.468665560344873938e+03
4.899982644119211098e+33,1.150101000000000000e+06,2.458214771963716430e+03
4.872485049062279529e+33,1.157201000000000000e+06,2.449018448866991093e+03
4.836525624640464070e+33,1.163701000000000000e+06,2.441039820530420002e+03
4.791922615159651306e+33,1.169601000000000000e+06,2.434131424297245758e+03
4.738545882150401386e+33,1.174701000000000000e+06,2.428300310502550474e+03
4.676263165502789985e+33,1.179101000000000000e+06,2.423402690070649896e+03
4.604962266813070705e+33,1.182801000000000000e+06,2.419435934980112961e+03
4.524549808324018125e+33,1.185601000000000000e+06,2.416312177845667975e+03
4.434964006640374020e+33,1.187501000000000000e+06,2.413930866167417207e+03
4.336200667070528013e+33,1.188401000000000000e+06,2.412235037607195864e+03
4.228383871445448466e+33,1.188401000000000000e+06,2.411127045807177183e+03
4.111807454693995138e+33,1.187501000000000000e+06,2.410410059164391441e+03
3.987002217432532841e+33,1.185501000000000000e+06,2.409992143611142637e+03
3.854726655880289310e+33,1.182601000000000000e+06,2.409660083716451936e+03
3.715937354202329585e+33,1.178801000000000000e+06,2.409279092051604039e+03
3.571733125069440675e+33,1.174001000000000000e+06,2.408594475625357973e+03
3.423263744502921244e+33,1.168501000000000000e+06,2.407405807274170911e+03
3.271673065937706030e+33,1.162101000000000000e+06,2.405676763892266536e+03
3.118044909835707164e+33,1.155101000000000000e+06,2.403211813389789768e+03
2.963359924539016227e+33,1.147301000000000000e+06,2.399925796262860331e+03
2.808503370262218296e+33,1.138901000000000000e+06,2.395560383380388430e+03
2.654284317551631247e+33,1.130001000000000000e+06,2.390246414957795878e+03
2.501471215549489909e+33,1.120601000000000000e+06,2.383736066034101896e+03
2.350881188212233986e+33,1.110901000000000000e+06,2.375798221634282982e+03
2.203398132782735630e+33,1.100801000000000000e+06,2.366303508557702116e+03
2.059981482868432373e+33,1.090601000000000000e+06,2.354951994494293558e+03
1.921614199502732628e+33,1.080501000000000000e+06,2.341948529469116238e+03
1.789223750200158297e+33,1.070601000000000000e+06,2.326846424471521914e+03
1.663610520672838327e+33,1.061001000000000000e+06,2.309718045265207820e+03
1.545391045154439997e+33,1.052001000000000000e+06,2.290439772845139487e+03
1.434957727154929469e+33,1.043601000000000000e+06,2.269356303182821193e+03
1.332495131868310194e+33,1.036001000000000000e+06,2.246490548420736559e+03
1.237947098691780395e+33,1.029201000000000000e+06,2.221956142173308763e+03
1.151068560944612693e+33,1.023201000000000000e+06,2.196311566767306886e+03
1.071399747318702697e+33,1.018101000000000000e+06,2.169644445213534254e+03
9.983134978734485580e+32,1.013801000000000000e+06,2.142300278193655231e+03
9.310285847883024545e+32,1.010201000000000000e+06,2.114549919748842058e+03
8.686602923508879211e+32,1.007201000000000000e+06,2.086204337395670336e+03
8.102904804876477562e+32,1.004801000000000000e+06,2.057558683442151505e+03
7.550685413822640764e+32,1.002901000000000000e+06,2.028104167565825037e+03
7.023418476039528436e+32,1.001601000000000000e+06,1.997958312947064314e+03
6.517568196355302765e+32,1.001201000000000000e+06,1.966216641885841682e+03
6.033067105647826522e+32,1.001701000000000000e+06,1.931915309556144621e+03
5.572766370584268351e+32,1.003701000000000000e+06,1.895308487998985356e+03
5.140972748311644510e+32,1.007401000000000000e+06,1.855731602570779842e+03
4.741871602360837325e+32,1.013301000000000000e+06,1.813017394883162524e+03
4.378369928295971461e+32,1.021601000000000000e+06,1.766922582969321638e+03
4.051667749769563963e+32,1.032401000000000000e+06,1.717343905246659460e+03
3.761326457506327273e+32,1.045901000000000000e+06,1.664142403916119292e+03
3.505574744692300869e+32,1.061901000000000000e+06,1.606680183566453934e+03
3.281664257462744644e+32,1.080101000000000000e+06,1.544182182521087952e+03
