mass,radius,fmode
5.337818603044822991e+33,1.216401000000000000e+06,2.327078554926895322e+03
5.331762878091672908e+33,1.225701000000000000e+06,2.316148219673646508e+03
5.318171638742875843e+33,1.234501000000000000e+06,2.306447054613695855e+03
5.296470273960035193e+33,1.242801000000000000e+06,2.297967813833908622e+03
5.266081351950372595e+33,1.250601000000000000e+06,2.290738276569751633e+03
5.226375696908659832e+33,1.257701000000000000e+06,2.284733815103817506e+03
5.176745782021136247e+33,1.264101000000000000e+06,2.279967912836293635e+03
5.116617310989961620e+33,1.269701000000000000e+06,2.276374555335089553e+03
5.045492342952682579e+33,1.274501000000000000e+06,2.273943518380858222e+03
4.963009411570347947e+33,1.278501000000000000e+06,2.272522905868836915e+03
4.868979969367860675e+33,1.281501000000000000e+06,2.272016687158991772e+03
4.763430725129430253e+33,1.283601000000000000e+06,2.272241947595261536e+03
4.646589992323888930e+33,1.284701000000000000e+06,2.273025697269959437e+03
4.518934639636773570e+33,1.285001000000000000e+06,2.274089425720608233e+03
4.381119165436116392e+33,1.284301000000000000e+06,2.275177752383346160e+03
4.234006092733349798e+33,1.282701000000000000e+06,2.276008752964255109e+03
4.078628340311697172e+33,1.280301000000000000e+06,2.276275723193441081e+03
3.916176392708654684e+33,1.277201000000000000e+06,2.275554412749068433e+03
3.747981224821707304e+33,1.273401000000000000e+06,2.273535915219264098e+03
3.575497567138746774e+33,1.269201000000000000e+06,2.269750573268597236e+03
3.400271542053502005e+33,1.264601000000000000e+06,2.263839479214295352e+03
3.223917598939605298e+33,1.259801000000000000e+06,2.255259913343417793e+03
3.048090935181011573e+33,1.254901000000000000e+06,2.243575068393185575e+03
2.874426712765742445e+33,1.250301000000000000e+06,2.228333599000910453e+03
2.704520905813417780e+33,1.246001000000000000e+06,2.209205013004181637e+03
2.539873741955745027e+33,1.242401000000000000e+06,2.185655093381883034e+03
2.381865893057824964e+33,1.239701000000000000e+06,2.157580922744419695e+03
2.231721881284655028e+33,1.238101000000000000e+06,2.124801554654745360e+03
2.090505028512776572e+33,1.237901000000000000e+06,2.087420792920730491e+03
1.959059682258120479e+33,1.239201000000000000e+06,2.045578432698199776e+03
1.838028746680845476e+33,1.242201000000000000e+06,1.999963220828543626e+03
1.727839268975901675e+33,1.247001000000000000e+06,1.951311369145548952e+03
1.628656000218997304e+33,1.253701000000000000e+06,1.900448056948526983e+03
1.540415723773307151e+33,1.262201000000000000e+06,1.848643013327802237e+03
1.462789513960826422e+33,1.272401000000000000e+06,1.796780684705434169e+03
1.395226689428503394e+33,1.284001000000000000e+06,1.745989404528995010e+03
1.336984415177641000e+33,1.296901000000000000e+06,1.697166599157504606e+03
1.287173898971039983e+33,1.310501000000000000e+06,1.650919721764595579e+03
1.244831989440146091e+33,1.324801000000000000e+06,1.607675345377063877e+03
1.208972286998634202e+33,1.339201000000000000e+06,1.567700957765394833e+03
1.178628294650706373e+33,1.353601000000000000e+06,1.531143619834366064e+03
1.152859239364289554e+33,1.367701000000000000e+06,1.497845446116234825e+03
1.130749002534775666e+33,1.381201000000000000e+06,1.467730020474569073e+03
1.111401015064631038e+33,1.394001000000000000e+06,1.440535184106990300e+03
1.093918038636879488e+33,1.406101000000000000e+06,1.415929063078163836e+03
1.077390597954450331e+33,1.417201000000000000e+06,1.393552528710848947e+03
1.060886899792201838e+33,1.427401000000000000e+06,1.372979422675759452e+03
1.043454390624080791e+33,1.436701000000000000e+06,1.353754624844734963e+03
1.024127147012229622e+33,1.445001000000000000e+06,1.335483061632918862e+03
1.001984641843923161e+33,1.452401000000000000e+06,1.317751366702910218e+03
9.762475394146082721e+32,1.458701000000000000e+06,1.300254091898044862e+03
9.464122687025448144e+32,1.464101000000000000e+06,1.282720311230160178e+03
9.123715006862261119e+32,1.468501000000000000e+06,1.264989854304916207e+03
