mass,radius,fmode
4.188263932601383098e+33,1.236301000000000000e+06,2.336718619210671932e+03
4.184484160652531197e+33,1.247301000000000000e+06,2.313509643524903368e+03
4.173554775791548613e+33,1.257501000000000000e+06,2.291786960013213502e+03
4.153693581554103107e+33,1.267001000000000000e+06,2.271465662649548904e+03
4.123098325279014458e+33,1.275601000000000000e+06,2.252387562611482281e+03
4.080207058863915356e+33,1.283201000000000000e+06,2.234366207231506451e+03
4.024036375070395425e+33,1.289901000000000000e+06,2.217302742474227216e+03
3.954462422216396796e+33,1.295601000000000000e+06,2.200933693117395251e+03
3.872219613495699313e+33,1.300301000000000000e+06,2.185062371217647524e+03
3.778781175534323555e+33,1.303901000000000000e+06,2.169468558506594945e+03
3.676039973807024819e+33,1.306701000000000000e+06,2.153898858981262947e+03
3.566049254200757726e+33,1.308701000000000000e+06,2.138229144682381502e+03
3.450791007990630819e+33,1.309901000000000000e+06,2.122209571638476064e+03
3.332053125881340176e+33,1.310501000000000000e+06,2.105878418983654683e+03
3.211355410573698066e+33,1.310501000000000000e+06,2.089122449751700060e+03
3.089923169930095704e+33,1.310001000000000000e+06,2.072009807854003157e+03
2.968681172679829660e+33,1.309001000000000000e+06,2.054603755307749452e+03
2.848264005635368203e+33,1.307601000000000000e+06,2.036910844416609507e+03
2.729043082423323611e+33,1.305701000000000000e+06,2.019002654997391801e+03
2.611194429153070495e+33,1.303301000000000000e+06,2.000982700271068779e+03
2.494737468984896421e+33,1.300501000000000000e+06,1.982842185361922930e+03
2.379626313417352085e+33,1.297101000000000000e+06,1.964664892614519886e+03
2.265808166411037649e+33,1.293301000000000000e+06,1.946360604965639823e+03
2.153255523326839299e+33,1.288901000000000000e+06,1.927997908987969822e+03
2.041998750201441549e+33,1.284101000000000000e+06,1.909494093687034365e+03
1.932122883781826761e+33,1.278701000000000000e+06,1.890730847367286287e+03
1.823793312124783320e+33,1.273001000000000000e+06,1.871613184952351503e+03
1.717285749918418609e+33,1.266901000000000000e+06,1.852073060426982238e+03
1.613020332767097820e+33,1.260701000000000000e+06,1.831956416716580179e+03
1.511571503562348594e+33,1.254301000000000000e+06,1.811099347825977702e+03
1.413642811972199876e+33,1.248201000000000000e+06,1.789393669261154855e+03
1.319982058467287797e+33,1.242301000000000000e+06,1.766805573264690338e+03
1.231258726656358006e+33,1.237001000000000000e+06,1.743430611164669699e+03
1.147964459297280895e+33,1.232401000000000000e+06,1.719135217372300076e+03
1.070354363583784882e+33,1.228701000000000000e+06,1.694080238374371675e+03
9.984142283158254653e+32,1.225901000000000000e+06,1.668636666488179344e+03
9.318951838539271645e+32,1.223901000000000000e+06,1.642774756477487699e+03
8.703519626692885610e+32,1.223001000000000000e+06,1.616457724456784035e+03
8.132146540693207064e+32,1.222901000000000000e+06,1.589828631498260847e+03
7.598732911429911781e+32,1.223701000000000000e+06,1.562853262591929479e+03
7.097709196511684551e+32,1.225501000000000000e+06,1.535183054464317365e+03
6.624851588231195159e+32,1.228401000000000000e+06,1.506660464780865823e+03
6.177715699870193131e+32,1.232501000000000000e+06,1.476915680725064703e+03
5.755556646957495018e+32,1.238101000000000000e+06,1.445670571868087791e+03
