mass,radius,fmode
4.748159755162285946e+33,1.056801000000000000e+06,2.659867593254293752e+03
4.742655773688480923e+33,1.064401000000000000e+06,2.649748270684240197e+03
4.730056146074747504e+33,1.071701000000000000e+06,2.641195122424657256e+03
4.709917173966953142e+33,1.078501000000000000e+06,2.634237952604196835e+03
4.681826382224761658e+33,1.084901000000000000e+06,2.628752927115963303e+03
4.645418768101526378e+33,1.090801000000000000e+06,2.624699091253341976e+03
4.600389025061829156e+33,1.096101000000000000e+06,2.622018959832865676e+03
4.546502922676357216e+33,1.100901000000000000e+06,2.620565762402204655e+03
4.483605746148602214e+33,1.105001000000000000e+06,2.620230336314413762e+03
4.411641785983812783e+33,1.108501000000000000e+06,2.620850253816097393e+03
4.330645073351737036e+33,1.111401000000000000e+06,2.622313620088294556e+03
4.240746139505885274e+33,1.113501000000000000e+06,2.624405530649509728e+03
4.142141722881776635e+33,1.115001000000000000e+06,2.626946677623918276e+03
4.035083112966477374e+33,1.115701000000000000e+06,2.629771022315132541e+03
3.919852994132385732e+33,1.115801000000000000e+06,2.632670464262602763e+03
3.796838284804012597e+33,1.115201000000000000e+06,2.635419471421446360e+03
3.666666130186341377e+33,1.113901000000000000e+06,2.637626483930373524e+03
3.530315900708099533e+33,1.112101000000000000e+06,2.639044051554371890e+03
3.389016621479821457e+33,1.109801000000000000e+06,2.639300152426544628e+03
3.244134968525915606e+33,1.107001000000000000e+06,2.637933326167280484e+03
3.097077873084091608e+33,1.104001000000000000e+06,2.634606372136331174e+03
2.949248079860258162e+33,1.100801000000000000e+06,2.629014570466143596e+03
2.802021271673413391e+33,1.097601000000000000e+06,2.620745555200137460e+03
2.656704146677466010e+33,1.094301000000000000e+06,2.609649591929328381e+03
2.514481665049677137e+33,1.091301000000000000e+06,2.595448279327235923e+03
2.376328364778111160e+33,1.088501000000000000e+06,2.578153200271992318e+03
2.242901177105127212e+33,1.086001000000000000e+06,2.557387739095373490e+03
2.114349243731672080e+33,1.083801000000000000e+06,2.533554566564297147e+03
1.990118016564114694e+33,1.082001000000000000e+06,2.505827634845914417e+03
1.868970466901026625e+33,1.080601000000000000e+06,2.474344370217262622e+03
1.749635439669352310e+33,1.079701000000000000e+06,2.437584485625670368e+03
1.632116177988828357e+33,1.079701000000000000e+06,2.394441834775245752e+03
1.518302408603604062e+33,1.081101000000000000e+06,2.344052871505572057e+03
1.410849405189167566e+33,1.084401000000000000e+06,2.286246850671218908e+03
1.311781426354619774e+33,1.089901000000000000e+06,2.221872460740924453e+03
1.222173512446527388e+33,1.097801000000000000e+06,2.151697515128112173e+03
1.142429372020431172e+33,1.108401000000000000e+06,2.078234705058838244e+03
1.072556186602200825e+33,1.121401000000000000e+06,2.002709357857849682e+03
1.012225619341240588e+33,1.136701000000000000e+06,1.927742903973495231e+03
9.607548032198785413e+32,1.154001000000000000e+06,1.854823173567615640e+03
9.170364263878727489e+32,1.172901000000000000e+06,1.785090293657417305e+03
8.796521014592895485e+32,1.193201000000000000e+06,1.718606801244861117e+03
8.473706364367345929e+32,1.215101000000000000e+06,1.654732583366068866e+03
8.198098103092471042e+32,1.238701000000000000e+06,1.593224721075532898e+03
7.974542049288946904e+32,1.263801000000000000e+06,1.535164540985983876e+03
7.809237901278553065e+32,1.289501000000000000e+06,1.482259577369239651e+03
7.703408245687961117e+32,1.314801000000000000e+06,1.435891795588452396e+03
7.652286762299933424e+32,1.338601000000000000e+06,1.396783788722742884e+03
7.647058299619018069e+32,1.360201000000000000e+06,1.364858610982437995e+03
7.676781467221172182e+32,1.379201000000000000e+06,1.339562497517981910e+03
7.729791464328831925e+32,1.395201000000000000e+06,1.319976943555046546e+03
7.794665687820253460e+32,1.408601000000000000e+06,1.305046953801388781e+03
7.860856042263045728e+32,1.419501000000000000e+06,1.293570575203276121e+03
7.918625507721164565e+32,1.428601000000000000e+06,1.284324186729018493e+03
7.957176706956475205e+32,1.436501000000000000e+06,1.276019527263357531e+03
7.959716933263982912e+32,1.443601000000000000e+06,1.267192328210417827e+03
7.897101059199490374e+32,1.450501000000000000e+06,1.256126228870790328e+03
