mass,radius,fmode
5.119877034806741628e+33,1.223801000000000000e+06,2.327627034783936779e+03
5.110988123464045785e+33,1.233201000000000000e+06,2.313885398963301213e+03
5.091142789902774910e+33,1.242301000000000000e+06,2.301333696743765813e+03
5.060974271236244974e+33,1.250901000000000000e+06,2.289828021249435551e+03
5.021039557749291966e+33,1.259001000000000000e+06,2.279137289116600186e+03
4.971796844987679993e+33,1.266601000000000000e+06,2.269123464415943999e+03
4.913643521825617854e+33,1.273601000000000000e+06,2.259613394525342301e+03
4.846945691413327454e+33,1.280101000000000000e+06,2.250470493746604461e+03
4.772062997630766488e+33,1.286001000000000000e+06,2.241560526549900260e+03
4.689417321859088170e+33,1.291201000000000000e+06,2.232769457597708879e+03
4.599490088499123730e+33,1.295901000000000000e+06,2.223967612914216261e+03
4.502845641428593933e+33,1.300001000000000000e+06,2.215041307550961847e+03
4.400177039124335855e+33,1.303501000000000000e+06,2.205919285723007761e+03
4.292257750879147570e+33,1.306301000000000000e+06,2.196515514782303853e+03
4.179947741445654554e+33,1.308601000000000000e+06,2.186788257314480688e+03
4.064128954407174898e+33,1.310301000000000000e+06,2.176722114471002897e+03
3.945610143576344362e+33,1.311401000000000000e+06,2.166365001384076550e+03
3.825060881418916865e+33,1.311901000000000000e+06,2.155770499305752310e+03
3.702873920106311748e+33,1.311701000000000000e+06,2.145055582803948710e+03
3.579075053179537503e+33,1.310901000000000000e+06,2.134350930418169355e+03
3.453223226001929244e+33,1.309101000000000000e+06,2.123760662915282865e+03
3.324395833100254532e+33,1.306501000000000000e+06,2.113383494609556237e+03
3.191285345956477492e+33,1.302801000000000000e+06,2.103247784969708391e+03
3.052525680088237844e+33,1.297801000000000000e+06,2.093314739135802938e+03
2.907223873269090392e+33,1.291601000000000000e+06,2.083258461853788504e+03
2.755545504808074729e+33,1.284101000000000000e+06,2.072732031825023569e+03
2.599027826115152550e+33,1.275601000000000000e+06,2.061259940120564352e+03
2.440380945494194156e+33,1.266401000000000000e+06,2.048295050748189169e+03
2.282837569007491276e+33,1.256901000000000000e+06,2.033307885976325451e+03
2.129475705565733480e+33,1.247501000000000000e+06,2.016152642715277807e+03
1.982784449162725537e+33,1.238601000000000000e+06,1.996382125843300628e+03
1.844567213908010128e+33,1.230601000000000000e+06,1.974198234137712234e+03
1.715999837145238774e+33,1.223601000000000000e+06,1.949618674724363018e+03
1.597759461178746499e+33,1.217801000000000000e+06,1.922970495204726831e+03
1.490115663195623123e+33,1.213401000000000000e+06,1.894533117227925459e+03
1.393019952541531282e+33,1.210301000000000000e+06,1.865067007195702445e+03
1.306089468562857283e+33,1.208501000000000000e+06,1.834999946960310581e+03
1.228674288444247858e+33,1.207801000000000000e+06,1.804946689412735395e+03
1.159812959775251628e+33,1.208101000000000000e+06,1.775494690651746396e+03
1.098264306542300140e+33,1.209001000000000000e+06,1.747147301997362320e+03
1.042526059425325785e+33,1.210301000000000000e+06,1.719953318863231743e+03
9.909127889325245961e+32,1.211801000000000000e+06,1.694022225178784083e+03
9.416909123897371516e+32,1.213101000000000000e+06,1.668956953307518916e+03
8.932731459355345980e+32,1.214301000000000000e+06,1.644324976555701824e+03
8.444639497699772426e+32,1.215301000000000000e+06,1.619497362468710662e+03
7.947019980023200530e+32,1.216201000000000000e+06,1.593859134632843279e+03
7.441666173725491140e+32,1.217401000000000000e+06,1.566770218757858174e+03
6.936749977973925158e+32,1.219401000000000000e+06,1.537828183927581449e+03
6.443815261518984625e+32,1.222801000000000000e+06,1.506644268591913487e+03
5.974281483959381891e+32,1.228001000000000000e+06,1.473006824681631997e+03
5.536864352978203987e+32,1.235501000000000000e+06,1.436918430445016156e+03
