mass,radius,fmode
4.647676650156961458e+33,1.174301000000000000e+06,2.453766323126145835e+03
4.641467875719967559e+33,1.183401000000000000e+06,2.437134157660894743e+03
4.625900212737907899e+33,1.191701000000000000e+06,2.422320434745993225e+03
4.599333439471392100e+33,1.199101000000000000e+06,2.409414182728607102e+03
4.559944812530106885e+33,1.205501000000000000e+06,2.398489317291614952e+03
4.505990786641865345e+33,1.210901000000000000e+06,2.389520879445619812e+03
4.436379196404077790e+33,1.215201000000000000e+06,2.382282565862116826e+03
4.351241482704976048e+33,1.218401000000000000e+06,2.376496585473991217e+03
4.251960789735431773e+33,1.220501000000000000e+06,2.371673341717616495e+03
4.140559840286717036e+33,1.221601000000000000e+06,2.367332640231485584e+03
4.019071317057854206e+33,1.221801000000000000e+06,2.363044406806863662e+03
3.889255056448870659e+33,1.221201000000000000e+06,2.358505620537182040e+03
3.752664137506885383e+33,1.219901000000000000e+06,2.353306628646606441e+03
3.610861855488372591e+33,1.218001000000000000e+06,2.347194080841798041e+03
3.465572415514058965e+33,1.215501000000000000e+06,2.339873375725832830e+03
3.318633627796569784e+33,1.212701000000000000e+06,2.331197183939413208e+03
3.171882050000524787e+33,1.209701000000000000e+06,2.320813059143724331e+03
3.026963285475444891e+33,1.206501000000000000e+06,2.308915819613389431e+03
2.885245962244402253e+33,1.203301000000000000e+06,2.295322362221254934e+03
2.747782808913621382e+33,1.200001000000000000e+06,2.280282036344086009e+03
2.615278159335302556e+33,1.196801000000000000e+06,2.264053442081529738e+03
2.488034007157100200e+33,1.193601000000000000e+06,2.246704639560176929e+03
2.365891034889330908e+33,1.190301000000000000e+06,2.228636019648282854e+03
2.248080684825602731e+33,1.186901000000000000e+06,2.209961595446643059e+03
2.133104924631464952e+33,1.183201000000000000e+06,2.190863416943509492e+03
2.018924063545333444e+33,1.179101000000000000e+06,2.171170664408951779e+03
1.903746862260509594e+33,1.174501000000000000e+06,2.150324637800546498e+03
1.787255656184710935e+33,1.169501000000000000e+06,2.127625174249140400e+03
1.671127294683245987e+33,1.164501000000000000e+06,2.102597860753322493e+03
1.558213142885954401e+33,1.160001000000000000e+06,2.074879469890336622e+03
1.451213364186586563e+33,1.156401000000000000e+06,2.044405984312938472e+03
1.351975979923454815e+33,1.154001000000000000e+06,2.011402515544191374e+03
1.261445668989768771e+33,1.152901000000000000e+06,1.976519646442150133e+03
1.179878001517438996e+33,1.153101000000000000e+06,1.940264894209626164e+03
1.106992608949921264e+33,1.154601000000000000e+06,1.903444299462926438e+03
1.042015679662759185e+33,1.157101000000000000e+06,1.866818358107101858e+03
9.836380269007726992e+32,1.160301000000000000e+06,1.830691269424680286e+03
9.299923456192293870e+32,1.164101000000000000e+06,1.795135523573137561e+03
8.788388715129620042e+32,1.168201000000000000e+06,1.759368449793065338e+03
8.282064237401145965e+32,1.173001000000000000e+06,1.722155667817552967e+03
7.772749461901516138e+32,1.178601000000000000e+06,1.682172602985696130e+03
7.267385677534013663e+32,1.185901000000000000e+06,1.638755683515034207e+03
6.781725094523885321e+32,1.195201000000000000e+06,1.592084530601220195e+03
6.330649570845771449e+32,1.207001000000000000e+06,1.542901610557747517e+03
5.923355553663797495e+32,1.221501000000000000e+06,1.492151998244054084e+03
5.563336468780673224e+32,1.238501000000000000e+06,1.440837125095022202e+03
5.250160757948539594e+32,1.257701000000000000e+06,1.389890040225594475e+03
4.980894284270041729e+32,1.278701000000000000e+06,1.340140254409596992e+03
4.751124905779307267e+32,1.301101000000000000e+06,1.292193135873693109e+03
