mass,radius,fmode
5.249529082690065487e+33,1.218501000000000000e+06,2.321446872228961638e+03
5.241279999656043458e+33,1.227901000000000000e+06,2.309065728244971524e+03
5.224593771265598247e+33,1.236901000000000000e+06,2.297774294094701418e+03
5.199549868571590524e+33,1.245401000000000000e+06,2.287483842899980118e+03
5.166240156227359501e+33,1.253501000000000000e+06,2.278094272624548466e+03
5.124747281256725080e+33,1.261001000000000000e+06,2.269478444435841993e+03
5.075132999171525641e+33,1.267901000000000000e+06,2.261589400912410383e+03
5.017453828636368978e+33,1.274301000000000000e+06,2.254381870037595945e+03
4.951734230730215301e+33,1.279901000000000000e+06,2.247804005211440199e+03
4.877930997390648325e+33,1.284801000000000000e+06,2.241836411710374250e+03
4.795921174639774315e+33,1.288901000000000000e+06,2.236466663614873596e+03
4.705440490300105235e+33,1.292101000000000000e+06,2.231700893635902048e+03
4.606098550140128391e+33,1.294401000000000000e+06,2.227568486531571125e+03
4.497406524309615053e+33,1.295701000000000000e+06,2.224043963613862616e+03
4.378907097747481904e+33,1.295901000000000000e+06,2.221121475333509807e+03
4.250359808482095618e+33,1.294901000000000000e+06,2.218630719154152303e+03
4.111940208237691389e+33,1.292801000000000000e+06,2.216495825580147994e+03
3.964401600426821567e+33,1.289601000000000000e+06,2.214420883489688549e+03
3.809075157351670913e+33,1.285401000000000000e+06,2.212140798073901351e+03
3.647750157087992810e+33,1.280301000000000000e+06,2.209294310069236417e+03
3.482477002023887847e+33,1.274501000000000000e+06,2.205661266199940655e+03
3.315354674766323222e+33,1.268001000000000000e+06,2.200957644790787526e+03
3.148386322988350004e+33,1.261101000000000000e+06,2.194959251572479843e+03
2.983394637445349007e+33,1.253901000000000000e+06,2.187560225577729398e+03
2.821978814624191947e+33,1.246601000000000000e+06,2.178690018081613289e+03
2.665442930280050217e+33,1.239201000000000000e+06,2.168285215407469423e+03
2.514807057966730475e+33,1.232001000000000000e+06,2.156415853315947061e+03
2.370731824069475013e+33,1.224801000000000000e+06,2.143208147300900691e+03
2.233501252543117935e+33,1.217801000000000000e+06,2.128786789351047901e+03
2.102992716350319059e+33,1.211001000000000000e+06,2.113490464952520597e+03
1.978679542763497672e+33,1.204301000000000000e+06,2.097177483848002794e+03
1.859699102746102068e+33,1.197601000000000000e+06,2.080079767173797336e+03
1.745005839717056009e+33,1.190801000000000000e+06,2.062143291315496299e+03
1.633608021626632219e+33,1.184001000000000000e+06,2.043446287327401706e+03
1.524829527262240571e+33,1.177101000000000000e+06,2.023006745173601530e+03
1.418509363991673076e+33,1.170201000000000000e+06,2.000832883849746167e+03
1.315050895926295951e+33,1.163701000000000000e+06,1.976255673747276205e+03
1.215261027274435574e+33,1.157701000000000000e+06,1.948529329618759675e+03
1.120136817818404982e+33,1.152801000000000000e+06,1.917328677467840862e+03
1.030586877018873384e+33,1.149201000000000000e+06,1.881855271917693017e+03
9.472936503531785329e+32,1.147501000000000000e+06,1.842154559565727141e+03
8.706567011327287235e+32,1.147901000000000000e+06,1.797785740069220765e+03
8.008089893191007564e+32,1.150701000000000000e+06,1.749007851672742390e+03
7.376660682331825545e+32,1.156201000000000000e+06,1.696093096300029174e+03
6.809800410710236482e+32,1.164601000000000000e+06,1.639680321035595853e+03
6.303925437644900240e+32,1.176101000000000000e+06,1.580235888033863148e+03
5.854860592470535909e+32,1.190901000000000000e+06,1.518869559084628690e+03
5.458286874233859756e+32,1.208901000000000000e+06,1.456288147283557919e+03
5.110214898211534598e+32,1.230401000000000000e+06,1.393327281682133844e+03
4.807297285472086787e+32,1.255401000000000000e+06,1.330796423086178038e+03
4.547016149526096582e+32,1.283701000000000000e+06,1.269484422952208206e+03
4.327568181811912097e+32,1.315201000000000000e+06,1.210282641797649376e+03
