mass,radius,fmode
4.274530973803919279e+33,1.097201000000000000e+06,2.641579994063268714e+03
4.257358963431252673e+33,1.105701000000000000e+06,2.623804772346838490e+03
4.228998008213142872e+33,1.114101000000000000e+06,2.606504692191461800e+03
4.192360976654111432e+33,1.122101000000000000e+06,2.589948415840957750e+03
4.147262387859263666e+33,1.129601000000000000e+06,2.574077037639573064e+03
4.093385496503856908e+33,1.136601000000000000e+06,2.558663227011763865e+03
4.031013149121990615e+33,1.143101000000000000e+06,2.543465121846315924e+03
3.960456144217218448e+33,1.149101000000000000e+06,2.528246894742608220e+03
3.882368552222540169e+33,1.154701000000000000e+06,2.512787643495690645e+03
3.797655397781218281e+33,1.159801000000000000e+06,2.496892341402693091e+03
3.705802421961696750e+33,1.164401000000000000e+06,2.480390522522535775e+03
3.606273789759552990e+33,1.168601000000000000e+06,2.462668015568480769e+03
3.502548721743443611e+33,1.172801000000000000e+06,2.443421209095893573e+03
3.398197578051666418e+33,1.176801000000000000e+06,2.422639952785751120e+03
3.294717833412268919e+33,1.180701000000000000e+06,2.400593927473420081e+03
3.192655703577705524e+33,1.184601000000000000e+06,2.377548027457019543e+03
3.092053017084936651e+33,1.188201000000000000e+06,2.353836894192173986e+03
2.991355770472565065e+33,1.191501000000000000e+06,2.329468154541140848e+03
2.887214826420401139e+33,1.194601000000000000e+06,2.303950649772228644e+03
2.780598405370354345e+33,1.197701000000000000e+06,2.276536430312373795e+03
2.677297000721774573e+33,1.201001000000000000e+06,2.247825238070778141e+03
2.580664174276930464e+33,1.204701000000000000e+06,2.218427928136820356e+03
2.490921049499090423e+33,1.208701000000000000e+06,2.188963647769305226e+03
2.407011679565328944e+33,1.212801000000000000e+06,2.159611459384872887e+03
2.329744599617464649e+33,1.217201000000000000e+06,2.130681094382750416e+03
2.260935440217512605e+33,1.221701000000000000e+06,2.103061308629763062e+03
2.200563360999418422e+33,1.226101000000000000e+06,2.077609821397418727e+03
2.146064982078480837e+33,1.230101000000000000e+06,2.054551967463620258e+03
2.093541698195954325e+33,1.233301000000000000e+06,2.033508457685016310e+03
2.042784197226341163e+33,1.235801000000000000e+06,2.014494971091830394e+03
1.994405636571048262e+33,1.237301000000000000e+06,1.998338124085136542e+03
1.939614255617329174e+33,1.236601000000000000e+06,1.984935827623107798e+03
1.858281578630536415e+33,1.232101000000000000e+06,1.971867746383689564e+03
1.752381957293149775e+33,1.224201000000000000e+06,1.957999456673231180e+03
1.639651529210323999e+33,1.214801000000000000e+06,1.943328278466316760e+03
1.526874793017200260e+33,1.204801000000000000e+06,1.927743091827168428e+03
1.416652867803916661e+33,1.194601000000000000e+06,1.910927572197295149e+03
1.310228395371834470e+33,1.184501000000000000e+06,1.892690085236628420e+03
1.206842435023209678e+33,1.174601000000000000e+06,1.872314429714358766e+03
1.106680717398302299e+33,1.165201000000000000e+06,1.849045656954403512e+03
1.012404934637655968e+33,1.157101000000000000e+06,1.822457359381719016e+03
9.255915392787959291e+32,1.150601000000000000e+06,1.792744744046583037e+03
8.455042672245675544e+32,1.145901000000000000e+06,1.759212066408332248e+03
7.707940088144213843e+32,1.143301000000000000e+06,1.720981316297068361e+03
7.015093706800677093e+32,1.143401000000000000e+06,1.677344318917405644e+03
6.383213937931647919e+32,1.146801000000000000e+06,1.627946915740604481e+03
5.816405670929949614e+32,1.154201000000000000e+06,1.573141129267629822e+03
5.318455778341225056e+32,1.165901000000000000e+06,1.513698002123752758e+03
4.890366329777544502e+32,1.182101000000000000e+06,1.451352429236470925e+03
4.528741211700866881e+32,1.202501000000000000e+06,1.387678265191864057e+03
4.227613913121298331e+32,1.226701000000000000e+06,1.324246333011815068e+03
