mass,radius,fmode
4.272146400293351704e+33,1.166801000000000000e+06,2.497442992026898537e+03
4.266748975167001375e+33,1.178301000000000000e+06,2.472837077746008163e+03
4.255127855129522544e+33,1.189501000000000000e+06,2.448918659919963375e+03
4.237340333331959955e+33,1.200401000000000000e+06,2.425669047169499663e+03
4.213231352678457715e+33,1.210901000000000000e+06,2.403173726884110692e+03
4.182455560696208216e+33,1.220901000000000000e+06,2.381424712021871983e+03
4.144519468671171340e+33,1.230401000000000000e+06,2.360359926039857783e+03
4.098962507414981712e+33,1.239301000000000000e+06,2.339851724449132234e+03
4.045559066919216161e+33,1.247701000000000000e+06,2.319789942359477209e+03
3.984499850797092187e+33,1.255601000000000000e+06,2.300001569524981733e+03
3.916393551799692452e+33,1.262901000000000000e+06,2.280397423481199439e+03
3.842148123548554881e+33,1.269601000000000000e+06,2.260864749107709940e+03
3.762719821456099557e+33,1.275801000000000000e+06,2.241475681920762327e+03
3.678873580689921883e+33,1.281301000000000000e+06,2.222248963121639918e+03
3.591031541267005056e+33,1.286301000000000000e+06,2.203134991302045364e+03
3.499182895138068806e+33,1.290501000000000000e+06,2.184302015223580383e+03
3.402877502139089986e+33,1.293901000000000000e+06,2.165651227160557937e+03
3.301334501523625279e+33,1.296501000000000000e+06,2.147140758796763294e+03
3.193729807893744602e+33,1.298301000000000000e+06,2.128557348431017090e+03
3.079583444954700946e+33,1.299101000000000000e+06,2.109675947053046002e+03
2.959202135929559816e+33,1.299201000000000000e+06,2.090066300042775310e+03
2.833858386738777501e+33,1.298601000000000000e+06,2.069390880927442140e+03
2.705616405167784854e+33,1.297601000000000000e+06,2.047393869392641591e+03
2.576954853035337645e+33,1.296501000000000000e+06,2.023903273013249191e+03
2.450333179082969213e+33,1.295301000000000000e+06,1.998792874352044464e+03
2.327895662491344623e+33,1.294501000000000000e+06,1.972236053334752569e+03
2.211323032726045270e+33,1.294101000000000000e+06,1.944437362676154180e+03
2.101840148076376918e+33,1.294201000000000000e+06,1.915742408490010348e+03
2.000184157995092805e+33,1.294801000000000000e+06,1.886615902056904588e+03
1.906637983623065337e+33,1.296001000000000000e+06,1.857523970683541165e+03
1.821040492703434031e+33,1.297601000000000000e+06,1.829005855053849700e+03
1.742744958349614402e+33,1.299501000000000000e+06,1.801344108248078328e+03
1.670633325478058695e+33,1.301401000000000000e+06,1.774940899105958124e+03
1.603110797942307202e+33,1.303101000000000000e+06,1.749841356330573262e+03
1.538190249870385164e+33,1.304401000000000000e+06,1.725947983316128784e+03
1.473715876044269175e+33,1.305201000000000000e+06,1.702831696311615360e+03
1.407843606572028073e+33,1.305201000000000000e+06,1.680082750637681784e+03
1.339636834130164311e+33,1.304501000000000000e+06,1.657178235129684253e+03
1.269505850735499316e+33,1.303301000000000000e+06,1.633801689059536102e+03
1.199034787734872737e+33,1.301901000000000000e+06,1.609856459089502550e+03
1.130269742153772086e+33,1.300701000000000000e+06,1.585488802220373600e+03
1.064946479742033221e+33,1.300001000000000000e+06,1.561015365586992175e+03
1.004082149297586137e+33,1.299801000000000000e+06,1.536786691565081355e+03
9.479362533807781051e+32,1.300101000000000000e+06,1.513145793272036599e+03
8.960983098677659929e+32,1.300801000000000000e+06,1.490279271237682678e+03
8.476013098602399886e+32,1.301701000000000000e+06,1.468231232814532177e+03
8.010526352455832206e+32,1.302701000000000000e+06,1.446704009803721419e+03
7.549032062940153574e+32,1.303601000000000000e+06,1.425152270526884877e+03
7.079603718278756424e+32,1.304701000000000000e+06,1.402745863376339230e+03
