mass,radius,fmode
4.155924605975112178e+33,1.186201000000000000e+06,2.439346065511342658e+03
4.149799858138972298e+33,1.195201000000000000e+06,2.419263054295616257e+03
4.135225983988203032e+33,1.204601000000000000e+06,2.398387225299073634e+03
4.115327032729229285e+33,1.214001000000000000e+06,2.377253620494832376e+03
4.092547620407355386e+33,1.223301000000000000e+06,2.356247451151561108e+03
4.068407381740068864e+33,1.232401000000000000e+06,2.335657332445553948e+03
4.043643648029750216e+33,1.241101000000000000e+06,2.315817021214451870e+03
4.018354624721614316e+33,1.249301000000000000e+06,2.296957992419832408e+03
3.991955120768981303e+33,1.256901000000000000e+06,2.279395071834292139e+03
3.963024898907026760e+33,1.263701000000000000e+06,2.263224949081793966e+03
3.929167717827495877e+33,1.269601000000000000e+06,2.248567161319861043e+03
3.887089267964843576e+33,1.274401000000000000e+06,2.235308803092712878e+03
3.833437000405967609e+33,1.278301000000000000e+06,2.223179669079062933e+03
3.766145290306724282e+33,1.280901000000000000e+06,2.212017727722655764e+03
3.685332366343060066e+33,1.282401000000000000e+06,2.201579430996866904e+03
3.592832493680055682e+33,1.282801000000000000e+06,2.191597652154405296e+03
3.491152400754186236e+33,1.282201000000000000e+06,2.181807288846850042e+03
3.382659795155033521e+33,1.280801000000000000e+06,2.172042587264735175e+03
3.269286829411386406e+33,1.278601000000000000e+06,2.162127411931629922e+03
3.152514795148097124e+33,1.275701000000000000e+06,2.151987990216281105e+03
3.033400735736762103e+33,1.272301000000000000e+06,2.141463759138148816e+03
2.912585949579066705e+33,1.268301000000000000e+06,2.130565479397306262e+03
2.790312727606206362e+33,1.263801000000000000e+06,2.119086512475674226e+03
2.666568199021970499e+33,1.258801000000000000e+06,2.106955572876838232e+03
2.541398521048573113e+33,1.253301000000000000e+06,2.093882515912898270e+03
2.415513453817500983e+33,1.247501000000000000e+06,2.079611929022194090e+03
2.290689100031287198e+33,1.241601000000000000e+06,2.063772249912366533e+03
2.169408742925155059e+33,1.236001000000000000e+06,2.046490825752852516e+03
2.053947657828537402e+33,1.230801000000000000e+06,2.027569340768532129e+03
1.945809691403072924e+33,1.226301000000000000e+06,2.007462352198548160e+03
1.845748151667597114e+33,1.222501000000000000e+06,1.986414047335818395e+03
1.754045868239862006e+33,1.219501000000000000e+06,1.964868455614512868e+03
1.670537905206946152e+33,1.217101000000000000e+06,1.943306869521142289e+03
1.594568978582292033e+33,1.215201000000000000e+06,1.922081341144358930e+03
1.524825978611285678e+33,1.213701000000000000e+06,1.901426203299915642e+03
1.459430685667111153e+33,1.212201000000000000e+06,1.881422453003013061e+03
1.396548158578260925e+33,1.210601000000000000e+06,1.861911371901981965e+03
1.335169326332009849e+33,1.208901000000000000e+06,1.842759709228568681e+03
1.275256861705682112e+33,1.207001000000000000e+06,1.823766149786769574e+03
1.217216919156234758e+33,1.205001000000000000e+06,1.805178173189581685e+03
1.161301274369564104e+33,1.202901000000000000e+06,1.787026904287776460e+03
1.107268969314791261e+33,1.200701000000000000e+06,1.769439888133864315e+03
1.054249201056150117e+33,1.198101000000000000e+06,1.752314095616243321e+03
1.000795479817404832e+33,1.195101000000000000e+06,1.735243904273761473e+03
9.453119793776743306e+32,1.191601000000000000e+06,1.717694717817552146e+03
8.870227509434593799e+32,1.187601000000000000e+06,1.698792186021697262e+03
8.268909005647363203e+32,1.183701000000000000e+06,1.677874614362551938e+03
7.672505118088019803e+32,1.180601000000000000e+06,1.654532310058057192e+03
7.103460481952092916e+32,1.179001000000000000e+06,1.628684643249807550e+03
6.574791329840438797e+32,1.179201000000000000e+06,1.600255546766158886e+03
6.090724195025341083e+32,1.181401000000000000e+06,1.569420710061431464e+03
5.650251045480658491e+32,1.185801000000000000e+06,1.536148952467908885e+03
5.249766641508284599e+32,1.192501000000000000e+06,1.500028417125657370e+03
4.885155442962970226e+32,1.201601000000000000e+06,1.460806743150555803e+03
4.553446400358801423e+32,1.213401000000000000e+06,1.417812705947339964e+03
4.253158861449526127e+32,1.227901000000000000e+06,1.370425693377668949e+03
3.983348044954561055e+32,1.245201000000000000e+06,1.317968036141050334e+03
3.742667507041909563e+32,1.265301000000000000e+06,1.259729490096049631e+03
3.529210837893875602e+32,1.288001000000000000e+06,1.195666969835707960e+03
3.340891692367028868e+32,1.313201000000000000e+06,1.127110807435068409e+03
3.175847008562985513e+32,1.340401000000000000e+06,1.057143279647749296e+03
3.032417042758794248e+32,1.369101000000000000e+06,9.892079412713527518e+02
2.908789114169799689e+32,1.398601000000000000e+06,9.259761629304481403e+02
2.802445330405195211e+32,1.428301000000000000e+06,8.686853564865056114e+02
2.709737850076562329e+32,1.457701000000000000e+06,8.173233342009142461e+02
