mass,radius,fmode
4.069721360401054873e+33,1.155401000000000000e+06,2.505922409088961103e+03
4.067616403719740081e+33,1.166601000000000000e+06,2.480186062986571415e+03
4.060375004113355237e+33,1.177201000000000000e+06,2.455710171600032481e+03
4.047313033031323863e+33,1.187401000000000000e+06,2.432494376975289015e+03
4.027764679449888626e+33,1.196901000000000000e+06,2.410424354385128936e+03
4.001113299473747044e+33,1.205701000000000000e+06,2.389575949053421482e+03
3.966847591576298424e+33,1.213801000000000000e+06,2.369935262129225066e+03
3.924517080432965187e+33,1.221101000000000000e+06,2.351557911526389034e+03
3.873615481992505414e+33,1.227401000000000000e+06,2.334430727070004650e+03
3.813442084676546916e+33,1.232801000000000000e+06,2.318547089743186461e+03
3.743047230900592332e+33,1.237001000000000000e+06,2.303897877716867242e+03
3.661340852932883888e+33,1.239901000000000000e+06,2.290412376382566890e+03
3.567463956073927517e+33,1.241601000000000000e+06,2.277888098416369303e+03
3.461253724994753879e+33,1.241901000000000000e+06,2.266080993355670671e+03
3.343617734652447979e+33,1.241001000000000000e+06,2.254571662008504973e+03
3.216462965185254184e+33,1.238901000000000000e+06,2.243026614991443239e+03
3.082324555480832763e+33,1.235901000000000000e+06,2.231090242168437271e+03
2.943889078013726806e+33,1.232101000000000000e+06,2.218376828134656989e+03
2.803661870370920757e+33,1.227701000000000000e+06,2.204623136367039933e+03
2.663839065868915564e+33,1.222901000000000000e+06,2.189802653543904853e+03
2.526258655157023296e+33,1.218001000000000000e+06,2.173623876037156606e+03
2.392377074275203488e+33,1.212901000000000000e+06,2.156261886641142610e+03
2.263246470368398509e+33,1.207901000000000000e+06,2.137721468613029629e+03
2.139499764256310621e+33,1.203001000000000000e+06,2.118251647844702802e+03
2.021323147868665471e+33,1.198101000000000000e+06,2.097900965372816700e+03
1.908474708770600666e+33,1.193401000000000000e+06,2.076805075270543512e+03
1.800361473148118112e+33,1.188601000000000000e+06,2.055157411768026577e+03
1.696237221731660689e+33,1.183901000000000000e+06,2.032796161713130005e+03
1.595488393249537433e+33,1.179201000000000000e+06,2.009694416077901906e+03
1.497904351555045338e+33,1.174601000000000000e+06,1.985647233007756768e+03
1.403757061885880194e+33,1.170101000000000000e+06,1.960701307779328545e+03
1.313636894525268739e+33,1.166001000000000000e+06,1.934491761058871589e+03
1.228171563119475456e+33,1.162501000000000000e+06,1.907276091998172433e+03
1.147787094103959955e+33,1.159601000000000000e+06,1.878815426159177605e+03
1.072611193443999354e+33,1.157401000000000000e+06,1.849706634931366125e+03
1.002487353894354540e+33,1.156101000000000000e+06,1.819581414517690519e+03
9.370720549122645434e+32,1.155601000000000000e+06,1.788952403118000802e+03
8.759656445275681728e+32,1.156001000000000000e+06,1.757197702096451394e+03
8.188337090415980702e+32,1.157401000000000000e+06,1.724853301293402637e+03
7.654730712860863737e+32,1.159901000000000000e+06,1.691557376220270271e+03
7.157729144515528270e+32,1.163501000000000000e+06,1.657402779146018702e+03
6.696435370130716034e+32,1.168401000000000000e+06,1.622305289526781507e+03
6.269317727017135810e+32,1.174601000000000000e+06,1.586370105854741269e+03
5.874035609444648862e+32,1.182301000000000000e+06,1.549599391851902965e+03
5.507802089311503866e+32,1.191401000000000000e+06,1.511691263522548979e+03
5.168204865634756036e+32,1.202201000000000000e+06,1.472470105338287112e+03
4.853858727194848799e+32,1.214801000000000000e+06,1.431693334029381276e+03
