mass,radius,fmode
4.387562858448353835e+33,1.167001000000000000e+06,2.497918785707743154e+03
4.379401798763295259e+33,1.178001000000000000e+06,2.475487690587414818e+03
4.362882422627698918e+33,1.188801000000000000e+06,2.453546059046877872e+03
4.338167808608229567e+33,1.199401000000000000e+06,2.431983239152834813e+03
4.305684547564710732e+33,1.209801000000000000e+06,2.410641840792644871e+03
4.266029327348856156e+33,1.220001000000000000e+06,2.389436605582983248e+03
4.219889658823922841e+33,1.229801000000000000e+06,2.368206168337946110e+03
4.167967929363722571e+33,1.239401000000000000e+06,2.346960574303118392e+03
4.110918939814250923e+33,1.248701000000000000e+06,2.325613030626011550e+03
4.049315522790618182e+33,1.257601000000000000e+06,2.304234292637670933e+03
3.983621164136101626e+33,1.266101000000000000e+06,2.282787329566730477e+03
3.914164111032651315e+33,1.274201000000000000e+06,2.261359739800322586e+03
3.841109222133532413e+33,1.281801000000000000e+06,2.240029088202446928e+03
3.764445109843742854e+33,1.289001000000000000e+06,2.218807096482103589e+03
3.683983364768543248e+33,1.295501000000000000e+06,2.197709595798072314e+03
3.599385132191816951e+33,1.301501000000000000e+06,2.176743587538866450e+03
3.510221053632730814e+33,1.306801000000000000e+06,2.155923277570323535e+03
3.416079282483683759e+33,1.311401000000000000e+06,2.135072718569039807e+03
3.316702212084342001e+33,1.315301000000000000e+06,2.114038668872432936e+03
3.212176653195557901e+33,1.318601000000000000e+06,2.092692423749866521e+03
3.103030571803147890e+33,1.321301000000000000e+06,2.070764075417840104e+03
2.990307487728878190e+33,1.323501000000000000e+06,2.048090758051450393e+03
2.875474902285019067e+33,1.325301000000000000e+06,2.024538426182949934e+03
2.760281102517026719e+33,1.327001000000000000e+06,2.000078414832091084e+03
2.646472697423023974e+33,1.328501000000000000e+06,1.974786822714416303e+03
2.535632611605267564e+33,1.330001000000000000e+06,1.948726647604798927e+03
2.429009376457612017e+33,1.331601000000000000e+06,1.922267300681028246e+03
2.327436078087409250e+33,1.333401000000000000e+06,1.895587153053196289e+03
2.231295516050860907e+33,1.335201000000000000e+06,1.869060918634955442e+03
2.140507032161949065e+33,1.337001000000000000e+06,1.842936917305175029e+03
2.054539801353908839e+33,1.338701000000000000e+06,1.817493089185948293e+03
1.972478652501746054e+33,1.340101000000000000e+06,1.792819330798429064e+03
1.893093844763256289e+33,1.341201000000000000e+06,1.768934532690382639e+03
1.815015151252408297e+33,1.341801000000000000e+06,1.745718233548921489e+03
1.736933855354147547e+33,1.341701000000000000e+06,1.722982587266854125e+03
1.657883156201738707e+33,1.341001000000000000e+06,1.700445209622468610e+03
1.577466515684814271e+33,1.339601000000000000e+06,1.677792673746389255e+03
1.495962752786377362e+33,1.337701000000000000e+06,1.654861597780483862e+03
1.414271513885801627e+33,1.335501000000000000e+06,1.631438411770530138e+03
1.333608786328653030e+33,1.333201000000000000e+06,1.607453880729768571e+03
1.255256999140366627e+33,1.331101000000000000e+06,1.582973977933129390e+03
1.180273345330965140e+33,1.329401000000000000e+06,1.558057457238803863e+03
1.109384773302947943e+33,1.328301000000000000e+06,1.532890667636274429e+03
1.042960628200128501e+33,1.327801000000000000e+06,1.507621053038552873e+03
9.810413476690121183e+32,1.328001000000000000e+06,1.482386633697540447e+03
9.234072246129133186e+32,1.328901000000000000e+06,1.457334147484329833e+03
8.696533673548623772e+32,1.330401000000000000e+06,1.432510143823775024e+03
8.192681553228290772e+32,1.332501000000000000e+06,1.407888325554221183e+03
7.717149296761130081e+32,1.335201000000000000e+06,1.383397119174571344e+03
7.265147885505065586e+32,1.338601000000000000e+06,1.358842896238466665e+03
